received_unique,recv_total,total_expected,delivery_rate,duplicate_rate,duplicates,out_of_order,lagged_events,lat_min,lat_p50,lat_p90,lat_p99,lat_max,ldh_min,ldh_p50,ldh_p90,ldh_p99,ldh_max,pr_avg_ratio,avg_connected_peers,downtime_total_ms,downtime_periods,downtime_p50_ms,downtime_p90_ms,downtime_max_ms,neighbour_down,neighbour_up,joined,join_wait_ms,saw_test,timed_out_no_data,peer,uc,run,sender_joined
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210004,False,True,peer28,UC4_P50,run-20251205-202651_uc10_p50_m2000_r10_s256_RELAY,True
1998,1998,2000,0.999,0.0,0,328,0,135.0,491.0,796.0,1193.0,1822.0,2.0,3.0,5.0,7.0,11.0,1.0,4.612008526982202,590,1,590.0,590.0,590.0,16,20,True,448,True,False,peer29,UC4_P50,run-20251205-202651_uc10_p50_m2000_r10_s256_RELAY,True
1997,1997,2000,0.9985,0.0,0,325,0,88.0,461.0,813.0,1190.0,1790.0,1.0,3.0,5.0,8.0,10.0,1.0,4.665052214536564,0,0,,,,8,11,True,2386,True,False,peer3,UC4_P50,run-20251205-202651_uc10_p50_m2000_r10_s256_RELAY,True
1998,1998,2000,0.999,0.0,0,477,0,198.0,784.0,1338.0,2033.0,2916.0,2.0,5.0,6.0,8.0,11.0,1.0,3.246733592291782,0,0,,,,11,13,True,301,True,False,peer30,UC4_P50,run-20251205-202651_uc10_p50_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210004,False,True,peer31,UC4_P50,run-20251205-202651_uc10_p50_m2000_r10_s256_RELAY,True
1974,1974,2000,0.987,0.0,0,264,0,81.0,424.0,872.0,1582.0,10654.0,1.0,1.0,5.0,7.0,9.0,1.0,3.537684450549964,1660,1,1660.0,1660.0,1660.0,3,6,True,3411,True,False,peer32,UC4_P50,run-20251205-202651_uc10_p50_m2000_r10_s256_RELAY,True
1998,1998,2000,0.999,0.0,0,198,0,82.0,283.0,577.0,1122.0,2943.0,2.0,2.0,4.0,6.0,9.0,1.0,4.86888855852675,0,0,,,,5,9,True,2314,True,False,peer33,UC4_P50,run-20251205-202651_uc10_p50_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210005,False,True,peer34,UC4_P50,run-20251205-202651_uc10_p50_m2000_r10_s256_RELAY,True
1998,1998,2000,0.999,0.0,0,322,0,83.0,447.0,753.0,1355.0,2871.0,1.0,3.0,5.0,7.0,9.0,1.0,3.9007685415261832,0,0,,,,8,11,True,1342,True,False,peer35,UC4_P50,run-20251205-202651_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,98,0,35.0,99.0,310.0,531.0,868.0,0.0,0.0,0.0,3.0,7.0,1.0,3.942808375268587,569,1,569.0,569.0,569.0,4,8,True,2365,True,False,peer36,UC4_P50,run-20251205-202651_uc10_p50_m2000_r10_s256_RELAY,True
1998,1998,2000,0.999,0.0,0,373,0,152.0,570.0,889.0,1398.0,1931.0,2.0,4.0,6.0,8.0,10.0,1.0,4.128392474748868,0,0,,,,13,16,True,293,True,False,peer37,UC4_P50,run-20251205-202651_uc10_p50_m2000_r10_s256_RELAY,True
1998,1998,2000,0.999,0.0,0,335,0,83.0,471.0,852.0,1193.0,1463.0,1.0,3.0,5.0,7.0,8.0,1.0,4.62500520344306,0,0,,,,8,11,True,1396,True,False,peer38,UC4_P50,run-20251205-202651_uc10_p50_m2000_r10_s256_RELAY,True
1996,1996,2000,0.998,0.0,0,326,0,82.0,406.0,728.0,1194.0,3311.0,1.0,1.0,5.0,7.0,9.0,1.0,4.9333132096500805,0,0,,,,5,9,True,2340,True,False,peer39,UC4_P50,run-20251205-202651_uc10_p50_m2000_r10_s256_RELAY,True
1962,1962,2000,0.981,0.0,0,135,0,82.0,254.0,530.0,786.0,978.0,1.0,2.0,3.0,6.0,7.0,1.0,2.6891289952216932,0,0,,,,2,6,True,7727,True,False,peer4,UC4_P50,run-20251205-202651_uc10_p50_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210002,False,True,peer40,UC4_P50,run-20251205-202651_uc10_p50_m2000_r10_s256_RELAY,True
1998,1998,2000,0.999,0.0,0,292,0,85.0,424.0,832.0,1398.0,3553.0,1.0,2.0,5.0,7.0,9.0,1.0,3.377801623025219,0,0,,,,3,6,True,2505,True,False,peer41,UC4_P50,run-20251205-202651_uc10_p50_m2000_r10_s256_RELAY,True
1998,1998,2000,0.999,0.0,0,348,0,139.0,606.0,962.0,1410.0,2408.0,2.0,4.0,6.0,8.0,10.0,1.0,4.901114449252593,0,0,,,,7,11,True,328,True,False,peer42,UC4_P50,run-20251205-202651_uc10_p50_m2000_r10_s256_RELAY,True
1971,1971,2000,0.9855,0.0,0,122,0,82.0,255.0,528.0,817.0,1361.0,2.0,2.0,3.0,5.0,8.0,1.0,2.6206580919317815,0,0,,,,4,7,True,6663,True,False,peer43,UC4_P50,run-20251205-202651_uc10_p50_m2000_r10_s256_RELAY,True
1998,1998,2000,0.999,0.0,0,313,0,83.0,493.0,889.0,2025.0,3171.0,1.0,2.0,5.0,7.0,10.0,1.0,3.936290441719604,0,0,,,,6,9,True,1355,True,False,peer44,UC4_P50,run-20251205-202651_uc10_p50_m2000_r10_s256_RELAY,True
1998,1998,2000,0.999,0.0,0,342,0,139.0,537.0,840.0,1194.0,1499.0,2.0,4.0,5.0,7.0,9.0,1.0,3.1241680330708297,457,1,457.0,457.0,457.0,12,14,True,1332,True,False,peer45,UC4_P50,run-20251205-202651_uc10_p50_m2000_r10_s256_RELAY,True
1998,1998,2000,0.999,0.0,0,432,0,166.0,710.0,1086.0,1502.0,1973.0,2.0,4.0,6.0,8.0,10.0,1.0,4.010639715171701,0,0,,,,7,10,True,374,True,False,peer46,UC4_P50,run-20251205-202651_uc10_p50_m2000_r10_s256_RELAY,True
1998,1998,2000,0.999,0.0,0,295,0,51.0,434.0,729.0,1012.0,2298.0,1.0,3.0,5.0,7.0,9.0,1.0,4.912498960575795,40,1,40.0,40.0,40.0,9,13,True,1365,True,False,peer47,UC4_P50,run-20251205-202651_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,59,0,36.0,96.0,323.0,580.0,800.0,0.0,0.0,0.0,4.0,7.0,1.0,4.9306459306876125,0,0,,,,7,11,True,1618,True,False,peer48,UC4_P50,run-20251205-202651_uc10_p50_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210002,False,True,peer49,UC4_P50,run-20251205-202651_uc10_p50_m2000_r10_s256_RELAY,True
1989,1989,2000,0.9945,0.0,0,94,0,39.0,228.0,494.0,921.0,1927.0,0.0,2.0,2.0,6.0,7.0,1.0,2.7528425583733345,0,0,,,,3,7,True,5490,True,False,peer5,UC4_P50,run-20251205-202651_uc10_p50_m2000_r10_s256_RELAY,True
1998,1998,2000,0.999,0.0,0,183,0,46.0,281.0,564.0,997.0,1662.0,1.0,2.0,4.0,7.0,10.0,1.0,4.904999283902592,0,0,,,,8,12,True,1330,True,False,peer50,UC4_P50,run-20251205-202651_uc10_p50_m2000_r10_s256_RELAY,True
1998,1998,2000,0.999,0.0,0,310,0,131.0,463.0,747.0,1117.0,1728.0,2.0,3.0,5.0,7.0,10.0,1.0,3.132700508126816,0,0,,,,14,16,True,490,True,False,peer6,UC4_P50,run-20251205-202651_uc10_p50_m2000_r10_s256_RELAY,True
1998,1998,2000,0.999,0.0,0,363,0,130.0,530.0,865.0,1334.0,2122.0,2.0,3.0,5.0,7.0,9.0,1.0,3.946986928979095,1198,1,1198.0,1198.0,1198.0,11,14,True,1344,True,False,peer7,UC4_P50,run-20251205-202651_uc10_p50_m2000_r10_s256_RELAY,True
1998,1998,2000,0.999,0.0,0,358,0,81.0,497.0,803.0,1191.0,1678.0,1.0,3.0,5.0,7.0,9.0,1.0,4.4058699805283075,0,0,,,,12,16,True,334,True,False,peer8,UC4_P50,run-20251205-202651_uc10_p50_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210000,False,True,peer9,UC4_P50,run-20251205-202651_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,268,0,0.0,255.0,408.0,561.0,1441.0,0.0,2.0,4.0,6.0,8.0,1.0,2.21461307097422,0,0,,,,56,58,True,1831,True,False,peer1,UC4_P50,run-20251205-203059_uc10_p50_m2000_r10_s256_RELAY,True
1993,1993,2000,0.9965,0.0,0,330,0,83.0,345.0,535.0,749.0,9440.0,1.0,3.0,4.0,6.0,14.0,1.0,3.765004540770472,0,0,,,,8,12,True,5503,True,False,peer10,UC4_P50,run-20251205-203059_uc10_p50_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer11,UC4_P50,run-20251205-203059_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,142,0,37.0,135.0,346.0,718.0,2526.0,0.0,0.0,2.0,5.0,7.0,1.0,2.312822923745776,486,2,313.0,313.0,313.0,16,18,True,2715,True,False,peer12,UC4_P50,run-20251205-203059_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,375,0,77.0,400.0,635.0,1467.0,2176.0,1.0,3.0,5.0,6.0,9.0,1.0,3.685973274913786,0,0,,,,14,17,True,2507,True,False,peer13,UC4_P50,run-20251205-203059_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,410,0,85.0,416.0,737.0,1763.0,2523.0,1.0,3.0,5.0,7.0,8.0,1.0,4.337267450719639,592,1,592.0,592.0,592.0,14,17,True,1737,True,False,peer14,UC4_P50,run-20251205-203059_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,292,0,37.0,284.0,502.0,866.0,1845.0,0.0,1.0,3.0,6.0,8.0,1.0,3.2479726924673646,0,0,,,,18,20,True,1031,True,False,peer15,UC4_P50,run-20251205-203059_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,365,0,87.0,385.0,635.0,1208.0,2164.0,1.0,2.0,5.0,6.0,9.0,1.0,2.757863580953788,0,0,,,,15,19,True,1333,True,False,peer16,UC4_P50,run-20251205-203059_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,350,0,55.0,352.0,590.0,977.0,1569.0,1.0,2.0,4.0,6.0,9.0,1.0,4.144954534555582,0,0,,,,15,18,True,1025,True,False,peer17,UC4_P50,run-20251205-203059_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,378,0,85.0,388.0,680.0,1382.0,9266.0,1.0,2.0,5.0,7.0,13.0,1.0,4.118026494406216,97,1,97.0,97.0,97.0,10,13,True,4360,True,False,peer18,UC4_P50,run-20251205-203059_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,331,0,96.0,367.0,560.0,864.0,2717.0,1.0,3.0,5.0,6.0,10.0,1.0,0.3154102945193746,193952,2,192728.0,192728.0,192728.0,15,15,True,2375,True,False,peer19,UC4_P50,run-20251205-203059_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,259,0,37.0,301.0,473.0,622.0,814.0,0.0,2.0,4.0,6.0,8.0,1.0,2.170960426773732,0,0,,,,15,17,True,2850,True,False,peer2,UC4_P50,run-20251205-203059_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,335,0,83.0,344.0,582.0,1107.0,3681.0,1.0,2.0,4.0,6.0,13.0,1.0,4.006080353495971,0,0,,,,15,17,True,2470,True,False,peer20,UC4_P50,run-20251205-203059_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,314,0,82.0,338.0,539.0,762.0,3634.0,1.0,3.0,4.0,6.0,12.0,1.0,2.119397721736306,0,0,,,,14,15,True,2607,True,False,peer21,UC4_P50,run-20251205-203059_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,351,0,86.0,332.0,568.0,1104.0,1663.0,1.0,2.0,4.0,6.0,9.0,1.0,2.297592796342929,0,0,,,,19,20,True,1094,True,False,peer22,UC4_P50,run-20251205-203059_uc10_p50_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210002,False,True,peer23,UC4_P50,run-20251205-203059_uc10_p50_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210002,False,True,peer24,UC4_P50,run-20251205-203059_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,381,0,42.0,365.0,579.0,897.0,9507.0,0.0,2.0,4.0,6.0,13.0,1.0,4.003893284783978,0,0,,,,12,15,True,3603,True,False,peer25,UC4_P50,run-20251205-203059_uc10_p50_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210002,False,True,peer26,UC4_P50,run-20251205-203059_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,345,0,45.0,373.0,663.0,1890.0,3846.0,0.0,2.0,4.0,6.0,8.0,1.0,4.093601598438735,0,0,,,,14,17,True,2554,True,False,peer27,UC4_P50,run-20251205-203059_uc10_p50_m2000_r10_s256_RELAY,True
1985,1985,2000,0.9925,0.0,0,276,0,86.0,339.0,540.0,731.0,16554.0,1.0,2.0,4.0,6.0,11.0,1.0,4.332718663417256,907,1,907.0,907.0,907.0,24,26,True,2226,True,False,peer28,UC4_P50,run-20251205-203059_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,324,0,87.0,342.0,565.0,1022.0,2133.0,1.0,2.0,4.0,7.0,8.0,1.0,3.932901219517805,258,1,258.0,258.0,258.0,17,21,True,444,True,False,peer29,UC4_P50,run-20251205-203059_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,232,0,37.0,172.0,367.0,1196.0,2420.0,0.0,0.0,3.0,5.0,9.0,1.0,3.508921601685012,0,0,,,,39,43,True,2182,True,False,peer3,UC4_P50,run-20251205-203059_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,188,0,34.0,145.0,378.0,1171.0,1974.0,0.0,0.0,3.0,6.0,8.0,1.0,2.6212212286266494,0,0,,,,24,26,True,1504,True,False,peer30,UC4_P50,run-20251205-203059_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,340,0,46.0,337.0,561.0,1454.0,2114.0,1.0,2.0,4.0,7.0,8.0,1.0,4.934270012346711,0,0,,,,20,24,True,2329,True,False,peer31,UC4_P50,run-20251205-203059_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,332,0,83.0,363.0,622.0,1721.0,4444.0,1.0,2.0,4.0,7.0,11.0,1.0,3.1007354817753647,0,0,,,,16,18,True,2329,True,False,peer32,UC4_P50,run-20251205-203059_uc10_p50_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer33,UC4_P50,run-20251205-203059_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,335,0,84.0,335.0,561.0,1746.0,3153.0,1.0,2.0,4.0,6.0,9.0,1.0,4.065312911497679,264,1,264.0,264.0,264.0,16,19,True,1532,True,False,peer34,UC4_P50,run-20251205-203059_uc10_p50_m2000_r10_s256_RELAY,True
1999,1999,2000,0.9995,0.0,0,340,0,84.0,354.0,593.0,1347.0,4391.0,1.0,2.0,4.0,6.0,10.0,1.0,3.890023391378606,0,0,,,,15,18,True,2802,True,False,peer35,UC4_P50,run-20251205-203059_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,332,0,80.0,372.0,606.0,1195.0,4219.0,1.0,2.0,4.0,6.0,11.0,1.0,4.653291971478841,0,0,,,,17,21,True,2059,True,False,peer36,UC4_P50,run-20251205-203059_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,185,0,30.0,170.0,411.0,874.0,1706.0,0.0,0.0,2.0,6.0,8.0,1.0,3.894486867345433,783,2,783.0,783.0,783.0,15,19,True,1028,True,False,peer37,UC4_P50,run-20251205-203059_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,390,0,95.0,431.0,675.0,987.0,2891.0,1.0,3.0,5.0,7.0,10.0,1.0,2.2614166864086735,201,1,201.0,201.0,201.0,11,13,True,2623,True,False,peer38,UC4_P50,run-20251205-203059_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,370,0,86.0,387.0,636.0,1184.0,3260.0,1.0,2.0,5.0,7.0,10.0,1.0,4.83283861751665,823,1,823.0,823.0,823.0,13,17,True,2121,True,False,peer39,UC4_P50,run-20251205-203059_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,348,0,85.0,361.0,582.0,991.0,2071.0,1.0,2.0,4.0,6.0,9.0,1.0,3.0957642640633725,0,0,,,,19,21,True,1279,True,False,peer4,UC4_P50,run-20251205-203059_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,351,0,134.0,410.0,654.0,1300.0,3925.0,1.0,3.0,5.0,7.0,14.0,1.0,4.929207593261744,0,0,,,,13,17,True,1875,True,False,peer40,UC4_P50,run-20251205-203059_uc10_p50_m2000_r10_s256_RELAY,True
1999,1999,2000,0.9995,0.0,0,366,0,78.0,388.0,635.0,1855.0,4744.0,1.0,2.0,5.0,8.0,9.0,1.0,4.093855525083487,581,1,581.0,581.0,581.0,11,14,True,3810,True,False,peer41,UC4_P50,run-20251205-203059_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,342,0,81.0,346.0,551.0,817.0,9149.0,1.0,3.0,4.0,6.0,12.0,1.0,4.675360162453269,0,0,,,,12,16,True,4183,True,False,peer42,UC4_P50,run-20251205-203059_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,149,0,35.0,110.0,347.0,716.0,3450.0,0.0,0.0,1.0,4.0,9.0,1.0,3.434603192207096,0,0,,,,9,12,True,1565,True,False,peer43,UC4_P50,run-20251205-203059_uc10_p50_m2000_r10_s256_RELAY,True
1999,1999,2000,0.9995,0.0,0,281,0,86.0,310.0,517.0,942.0,11517.0,1.0,2.0,4.0,6.0,12.0,1.0,4.799446073639622,1707,1,1707.0,1707.0,1707.0,15,18,True,3140,True,False,peer44,UC4_P50,run-20251205-203059_uc10_p50_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210002,False,True,peer45,UC4_P50,run-20251205-203059_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,300,0,82.0,312.0,501.0,790.0,2789.0,1.0,2.0,4.0,6.0,8.0,1.0,0.6442135601887362,162738,1,162738.0,162738.0,162738.0,17,17,True,2628,True,False,peer46,UC4_P50,run-20251205-203059_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,379,0,77.0,372.0,647.0,1314.0,2078.0,1.0,2.0,4.0,6.0,9.0,1.0,2.2164696742689083,2683,3,1083.0,1326.0,1326.0,14,16,True,1905,True,False,peer47,UC4_P50,run-20251205-203059_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,355,0,76.0,366.0,598.0,1125.0,2082.0,1.0,2.0,4.0,6.0,9.0,1.0,4.451349800029625,0,0,,,,19,22,True,1912,True,False,peer48,UC4_P50,run-20251205-203059_uc10_p50_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210003,False,True,peer49,UC4_P50,run-20251205-203059_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,347,0,36.0,337.0,606.0,876.0,2270.0,0.0,1.0,4.0,6.0,9.0,1.0,4.936658583493603,0,0,,,,11,15,True,2819,True,False,peer5,UC4_P50,run-20251205-203059_uc10_p50_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer50,UC4_P50,run-20251205-203059_uc10_p50_m2000_r10_s256_RELAY,True
1996,1996,2000,0.998,0.0,0,360,0,88.0,352.0,574.0,8234.0,10265.0,1.0,3.0,4.0,7.0,8.0,1.0,4.778812122792639,0,0,,,,9,13,True,3342,True,False,peer6,UC4_P50,run-20251205-203059_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,362,0,81.0,393.0,619.0,921.0,3579.0,1.0,3.0,5.0,7.0,11.0,1.0,3.7200161472930082,0,0,,,,15,16,True,2636,True,False,peer7,UC4_P50,run-20251205-203059_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,302,0,57.0,316.0,530.0,1665.0,3850.0,0.0,2.0,4.0,6.0,8.0,1.0,2.1779526545029735,0,0,,,,39,41,True,1352,True,False,peer8,UC4_P50,run-20251205-203059_uc10_p50_m2000_r10_s256_RELAY,True
1998,1998,2000,0.999,0.0,0,235,0,31.0,192.0,458.0,2537.0,16043.0,0.0,0.0,3.0,6.0,14.0,1.0,4.141155566333835,995,2,973.0,973.0,973.0,22,25,True,3145,True,False,peer9,UC4_P50,run-20251205-203059_uc10_p50_m2000_r10_s256_RELAY,True
1998,1998,2000,0.999,0.0,0,294,0,0.0,318.0,512.0,775.0,4832.0,0.0,3.0,4.0,6.0,8.0,1.0,3.8738027493532425,0,0,,,,62,66,True,1700,True,False,peer1,UC4_P50,run-20251205-203503_uc10_p50_m2000_r10_s256_RELAY,True
1997,1997,2000,0.9985,0.0,0,381,0,91.0,481.0,734.0,1061.0,4786.0,1.0,3.0,5.0,7.0,9.0,1.0,2.632678634414391,0,0,,,,13,14,True,2654,True,False,peer10,UC4_P50,run-20251205-203503_uc10_p50_m2000_r10_s256_RELAY,True
1997,1997,2000,0.9985,0.0,0,450,0,142.0,545.0,833.0,1193.0,5768.0,1.0,3.0,5.0,7.0,9.0,1.0,4.556488915128328,476,1,476.0,476.0,476.0,10,13,True,2926,True,False,peer11,UC4_P50,run-20251205-203503_uc10_p50_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,0.0,0,0,,,,0,0,False,210000,False,True,peer12,UC4_P50,run-20251205-203503_uc10_p50_m2000_r10_s256_RELAY,True
1954,1954,2000,0.977,0.0,0,319,0,93.0,402.0,638.0,1110.0,5037.0,1.0,3.0,5.0,7.0,9.0,1.0,3.696315260563717,496,1,496.0,496.0,496.0,9,12,True,8962,True,False,peer13,UC4_P50,run-20251205-203503_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,409,0,84.0,454.0,748.0,1384.0,5570.0,1.0,2.0,5.0,7.0,10.0,1.0,4.298852915852722,0,0,,,,12,15,True,1922,True,False,peer14,UC4_P50,run-20251205-203503_uc10_p50_m2000_r10_s256_RELAY,True
1997,1997,2000,0.9985,0.0,0,393,0,83.0,511.0,846.0,1518.0,8083.0,1.0,3.0,5.0,7.0,11.0,1.0,3.9872088031061,0,0,,,,8,11,True,3492,True,False,peer15,UC4_P50,run-20251205-203503_uc10_p50_m2000_r10_s256_RELAY,True
1996,1996,2000,0.998,0.0,0,404,0,43.0,458.0,771.0,1122.0,3012.0,0.0,3.0,5.0,7.0,9.0,1.0,4.308838396779769,0,0,,,,11,15,True,3349,True,False,peer16,UC4_P50,run-20251205-203503_uc10_p50_m2000_r10_s256_RELAY,True
1964,1964,2000,0.982,0.0,0,360,0,94.0,405.0,618.0,898.0,4922.0,1.0,3.0,5.0,6.0,9.0,1.0,3.1957833756736864,3485,1,3485.0,3485.0,3485.0,10,13,True,7471,True,False,peer17,UC4_P50,run-20251205-203503_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,367,0,85.0,363.0,633.0,1166.0,5519.0,1.0,2.0,4.0,6.0,11.0,1.0,4.880476393024245,851,1,851.0,851.0,851.0,16,20,True,1736,True,False,peer18,UC4_P50,run-20251205-203503_uc10_p50_m2000_r10_s256_RELAY,True
1998,1998,2000,0.999,0.0,0,412,0,83.0,451.0,744.0,1372.0,7108.0,1.0,2.0,5.0,7.0,10.0,1.0,4.537881571542194,723,1,723.0,723.0,723.0,11,15,True,3245,True,False,peer19,UC4_P50,run-20251205-203503_uc10_p50_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer2,UC4_P50,run-20251205-203503_uc10_p50_m2000_r10_s256_RELAY,True
1997,1997,2000,0.9985,0.0,0,350,0,87.0,415.0,656.0,926.0,4883.0,1.0,3.0,5.0,7.0,9.0,1.0,2.6596180686841526,0,0,,,,7,10,True,3855,True,False,peer20,UC4_P50,run-20251205-203503_uc10_p50_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210002,False,True,peer21,UC4_P50,run-20251205-203503_uc10_p50_m2000_r10_s256_RELAY,True
1997,1997,2000,0.9985,0.0,0,360,0,94.0,476.0,733.0,1059.0,6982.0,1.0,3.0,5.0,7.0,9.0,1.0,3.708537117296038,0,0,,,,13,15,True,2195,True,False,peer22,UC4_P50,run-20251205-203503_uc10_p50_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer23,UC4_P50,run-20251205-203503_uc10_p50_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer24,UC4_P50,run-20251205-203503_uc10_p50_m2000_r10_s256_RELAY,True
1999,1999,2000,0.9995,0.0,0,275,0,37.0,346.0,737.0,1054.0,1811.0,0.0,2.0,5.0,7.0,8.0,1.0,4.813630035226732,0,0,,,,11,15,True,3498,True,False,peer25,UC4_P50,run-20251205-203503_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,366,0,82.0,412.0,674.0,1020.0,4599.0,1.0,2.0,5.0,7.0,9.0,1.0,4.203936829762581,0,0,,,,19,22,True,1320,True,False,peer26,UC4_P50,run-20251205-203503_uc10_p50_m2000_r10_s256_RELAY,True
1997,1997,2000,0.9985,0.0,0,339,0,85.0,400.0,632.0,866.0,5218.0,1.0,3.0,5.0,7.0,9.0,1.0,3.86250730771929,0,0,,,,15,19,True,3754,True,False,peer27,UC4_P50,run-20251205-203503_uc10_p50_m2000_r10_s256_RELAY,True
1996,1996,2000,0.998,0.0,0,319,0,41.0,425.0,665.0,962.0,4728.0,0.0,3.0,5.0,7.0,8.0,1.0,3.483096883320864,0,0,,,,18,20,True,2922,True,False,peer28,UC4_P50,run-20251205-203503_uc10_p50_m2000_r10_s256_RELAY,True
