received_unique,recv_total,total_expected,delivery_rate,duplicate_rate,duplicates,out_of_order,lagged_events,lat_min,lat_p50,lat_p90,lat_p99,lat_max,ldh_min,ldh_p50,ldh_p90,ldh_p99,ldh_max,pr_avg_ratio,avg_connected_peers,downtime_total_ms,downtime_periods,downtime_p50_ms,downtime_p90_ms,downtime_max_ms,neighbour_down,neighbour_up,joined,join_wait_ms,saw_test,timed_out_no_data,peer,uc,run,sender_joined,churn_pct
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,2.0,2.0,89.0,0.0,0.0,3.0,3.0,3.0,1.0,3.7348233469367,0,0,,,,3,7,True,55,True,False,peer3,UC6_P10_C30,run-20251218-124058_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,66,0,0.0,1.0,2.0,8206.0,10232.0,0.0,1.0,2.0,4.0,4.0,1.0,4.224154298646369,0,0,,,,2,6,True,72,True,False,peer4,UC6_P10_C30,run-20251218-124058_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,1.0,3.999877104583999,0,0,,,,3,6,True,58,True,False,peer5,UC6_P10_C30,run-20251218-124058_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0041829655403314,0,0,,,,1,3,True,67,True,False,peer6,UC6_P10_C30,run-20251218-124058_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,66,0,0.0,1.0,2.0,8207.0,10233.0,1.0,2.0,2.0,3.0,3.0,1.0,3.9998686195731405,0,0,,,,2,6,True,54,True,False,peer7,UC6_P10_C30,run-20251218-124058_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,2.0,2.0,129.0,1.0,1.0,2.0,2.0,2.0,1.0,3.999894051185991,0,0,,,,1,5,True,60,True,False,peer8,UC6_P10_C30,run-20251218-124058_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,4.9998219961856325,0,0,,,,3,7,True,68,True,False,peer9,UC6_P10_C30,run-20251218-124058_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,,,,0,0,True,3663,True,False,peer1,UC6_P10_C30,run-20251218-124504_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer10,UC6_P10_C30,run-20251218-124504_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer2,UC6_P10_C30,run-20251218-124504_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer3,UC6_P10_C30,run-20251218-124504_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210002,False,True,peer4,UC6_P10_C30,run-20251218-124504_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer5,UC6_P10_C30,run-20251218-124504_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210002,False,True,peer6,UC6_P10_C30,run-20251218-124504_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210002,False,True,peer7,UC6_P10_C30,run-20251218-124504_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210002,False,True,peer8,UC6_P10_C30,run-20251218-124504_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer9,UC6_P10_C30,run-20251218-124504_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,3.941088783958329,0,0,,,,81,85,True,427,True,False,peer1,UC6_P50_C10,run-20251214-164654_uc6_p50_c10_m2000_r10_s256_RELAY,True,10
2000,2000,2000,1.0,0.0,0,0,0,0.0,2.0,3.0,8877.0,10871.0,1.0,5.0,5.0,5.0,5.0,1.0,4.310830115257284,14,1,14.0,14.0,14.0,12,15,True,229,True,False,peer10,UC6_P50_C10,run-20251214-164654_uc6_p50_c10_m2000_r10_s256_RELAY,True,10
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,2.0,3.0,94.0,2.0,2.0,3.0,3.0,3.0,1.0,4.128146918307187,0,0,,,,82,86,True,460,True,False,peer11,UC6_P50_C10,run-20251214-164654_uc6_p50_c10_m2000_r10_s256_RELAY,True,10
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,2.6911505624068304,0,0,,,,78,81,True,426,True,False,peer12,UC6_P50_C10,run-20251214-164654_uc6_p50_c10_m2000_r10_s256_RELAY,True,10
2000,2000,2000,1.0,0.0,0,0,0,0.0,2.0,3.0,14885.0,16879.0,2.0,2.0,6.0,6.0,6.0,1.0,4.186942765534797,4,3,1.0,3.0,3.0,16,19,True,104,True,False,peer13,UC6_P50_C10,run-20251214-164654_uc6_p50_c10_m2000_r10_s256_RELAY,True,10
2000,2000,2000,1.0,0.0,0,0,0,1.0,2.0,3.0,3.0,6.0,4.0,4.0,4.0,4.0,4.0,1.0,4.699612427727302,11,1,11.0,11.0,11.0,12,16,True,110,True,False,peer14,UC6_P50_C10,run-20251214-164654_uc6_p50_c10_m2000_r10_s256_RELAY,True,10
2000,2000,2000,1.0,0.0,0,0,0,0.0,2.0,2.0,3.0,92.0,3.0,3.0,3.0,3.0,3.0,1.0,3.997636744806556,0,2,0.0,0.0,0.0,12,16,True,103,True,False,peer15,UC6_P50_C10,run-20251214-164654_uc6_p50_c10_m2000_r10_s256_RELAY,True,10
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,2.0,2.0,90.0,2.0,2.0,2.0,2.0,2.0,1.0,4.998503565160623,49,1,49.0,49.0,49.0,11,15,True,216,True,False,peer16,UC6_P50_C10,run-20251214-164654_uc6_p50_c10_m2000_r10_s256_RELAY,True,10
2000,2000,2000,1.0,0.0,0,0,0,1.0,2.0,3.0,3.0,92.0,3.0,3.0,5.0,5.0,5.0,1.0,2.0677203580460817,4,1,4.0,4.0,4.0,11,14,True,114,True,False,peer17,UC6_P50_C10,run-20251214-164654_uc6_p50_c10_m2000_r10_s256_RELAY,True,10
2000,2000,2000,1.0,0.0,0,0,0,1.0,2.0,3.0,3.0,91.0,3.0,3.0,5.0,5.0,5.0,1.0,3.6149339095068633,0,1,0.0,0.0,0.0,15,19,True,141,True,False,peer18,UC6_P50_C10,run-20251214-164654_uc6_p50_c10_m2000_r10_s256_RELAY,True,10
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,3.0,16340.0,18333.0,1.0,1.0,4.0,4.0,4.0,1.0,2.7164163290216488,1057,3,53.0,1004.0,1004.0,14,17,True,191,True,False,peer19,UC6_P50_C10,run-20251214-164654_uc6_p50_c10_m2000_r10_s256_RELAY,True,10
2000,2000,2000,1.0,0.0,0,0,0,1.0,2.0,3.0,3.0,91.0,4.0,4.0,6.0,6.0,6.0,1.0,4.73817268514989,0,0,,,,14,18,True,96,True,False,peer2,UC6_P50_C10,run-20251214-164654_uc6_p50_c10_m2000_r10_s256_RELAY,True,10
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,3.3082524580302715,0,0,,,,10,13,True,94,True,False,peer20,UC6_P50_C10,run-20251214-164654_uc6_p50_c10_m2000_r10_s256_RELAY,True,10
2000,2000,2000,1.0,0.0,0,0,0,1.0,2.0,3.0,3.0,7.0,5.0,5.0,5.0,5.0,5.0,1.0,2.011938541287279,0,0,,,,21,23,True,59,True,False,peer21,UC6_P50_C10,run-20251214-164654_uc6_p50_c10_m2000_r10_s256_RELAY,True,10
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,3.0,9705.0,11699.0,0.0,1.0,7.0,7.0,7.0,1.0,3.792537850714664,0,0,,,,18,21,True,78,True,False,peer22,UC6_P50_C10,run-20251214-164654_uc6_p50_c10_m2000_r10_s256_RELAY,True,10
2000,2000,2000,1.0,0.0,0,0,0,1.0,2.0,3.0,3.0,92.0,4.0,4.0,4.0,4.0,4.0,1.0,4.9989154702241505,10,1,10.0,10.0,10.0,10,14,True,105,True,False,peer23,UC6_P50_C10,run-20251214-164654_uc6_p50_c10_m2000_r10_s256_RELAY,True,10
2000,2000,2000,1.0,0.0,0,0,0,1.0,2.0,2.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0135933105154358,0,0,,,,13,16,True,96,True,False,peer24,UC6_P50_C10,run-20251214-164654_uc6_p50_c10_m2000_r10_s256_RELAY,True,10
2000,2000,2000,1.0,0.0,0,0,0,1.0,2.0,3.0,3.0,5.0,4.0,4.0,4.0,4.0,4.0,1.0,4.68537203175168,0,1,0.0,0.0,0.0,16,20,True,96,True,False,peer25,UC6_P50_C10,run-20251214-164654_uc6_p50_c10_m2000_r10_s256_RELAY,True,10
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,4.654495441618384,0,1,0.0,0.0,0.0,10,14,True,228,True,False,peer26,UC6_P50_C10,run-20251214-164654_uc6_p50_c10_m2000_r10_s256_RELAY,True,10
2000,2000,2000,1.0,0.0,0,0,0,1.0,2.0,2.0,3.0,90.0,3.0,3.0,3.0,3.0,3.0,1.0,2.9996102520652403,0,1,0.0,0.0,0.0,11,14,True,108,True,False,peer27,UC6_P50_C10,run-20251214-164654_uc6_p50_c10_m2000_r10_s256_RELAY,True,10
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,2.0,2.0,6.0,2.0,2.0,2.0,2.0,2.0,1.0,2.62596936160841,9,1,9.0,9.0,9.0,16,19,True,84,True,False,peer28,UC6_P50_C10,run-20251214-164654_uc6_p50_c10_m2000_r10_s256_RELAY,True,10
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,4.0,1.0,3.000186359343168,0,0,,,,11,14,True,98,True,False,peer29,UC6_P50_C10,run-20251214-164654_uc6_p50_c10_m2000_r10_s256_RELAY,True,10
2000,2000,2000,1.0,0.0,0,0,0,1.0,2.0,3.0,3.0,95.0,3.0,5.0,5.0,5.0,5.0,1.0,3.308564023731785,0,0,,,,13,16,True,70,True,False,peer3,UC6_P50_C10,run-20251214-164654_uc6_p50_c10_m2000_r10_s256_RELAY,True,10
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,5.0,1.0,4.997869005253347,0,0,,,,11,15,True,143,True,False,peer30,UC6_P50_C10,run-20251214-164654_uc6_p50_c10_m2000_r10_s256_RELAY,True,10
2000,2000,2000,1.0,0.0,0,0,0,1.0,2.0,3.0,3.0,130.0,5.0,5.0,6.0,6.0,6.0,1.0,3.7179706560043373,0,0,,,,18,21,True,94,True,False,peer31,UC6_P50_C10,run-20251214-164654_uc6_p50_c10_m2000_r10_s256_RELAY,True,10
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2362729138050907,0,1,0.0,0.0,0.0,13,16,True,249,True,False,peer32,UC6_P50_C10,run-20251214-164654_uc6_p50_c10_m2000_r10_s256_RELAY,True,10
2000,2000,2000,1.0,0.0,0,0,0,1.0,2.0,3.0,3.0,7.0,4.0,4.0,4.0,4.0,4.0,1.0,2.00157574371291,22,2,20.0,20.0,20.0,13,15,True,101,True,False,peer33,UC6_P50_C10,run-20251214-164654_uc6_p50_c10_m2000_r10_s256_RELAY,True,10
2000,2000,2000,1.0,0.0,0,0,0,0.0,2.0,2.0,3.0,89.0,1.0,3.0,3.0,3.0,5.0,1.0,4.699788189443362,12,1,12.0,12.0,12.0,12,16,True,118,True,False,peer34,UC6_P50_C10,run-20251214-164654_uc6_p50_c10_m2000_r10_s256_RELAY,True,10
2000,2000,2000,1.0,0.0,0,0,0,0.0,2.0,2.0,3.0,90.0,2.0,4.0,4.0,4.0,4.0,1.0,4.4074107040677495,54,2,44.0,44.0,44.0,9,13,True,226,True,False,peer35,UC6_P50_C10,run-20251214-164654_uc6_p50_c10_m2000_r10_s256_RELAY,True,10
2000,2000,2000,1.0,0.0,0,0,0,0.0,2.0,2.0,3.0,7.0,3.0,3.0,3.0,3.0,6.0,1.0,3.9974573577709505,0,0,,,,7,11,True,165,True,False,peer36,UC6_P50_C10,run-20251214-164654_uc6_p50_c10_m2000_r10_s256_RELAY,True,10
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,3.99855015939768,16,1,16.0,16.0,16.0,10,13,True,208,True,False,peer37,UC6_P50_C10,run-20251214-164654_uc6_p50_c10_m2000_r10_s256_RELAY,True,10
2000,2000,2000,1.0,0.0,0,0,0,1.0,2.0,3.0,3.0,91.0,4.0,4.0,6.0,6.0,6.0,1.0,4.487304807443893,0,0,,,,12,15,True,87,True,False,peer38,UC6_P50_C10,run-20251214-164654_uc6_p50_c10_m2000_r10_s256_RELAY,True,10
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,4.622343086301474,126,2,72.0,72.0,72.0,13,17,True,192,True,False,peer39,UC6_P50_C10,run-20251214-164654_uc6_p50_c10_m2000_r10_s256_RELAY,True,10
2000,2000,2000,1.0,0.0,0,0,0,1.0,2.0,3.0,3.0,91.0,3.0,5.0,5.0,5.0,5.0,1.0,3.2355531654520893,1,1,1.0,1.0,1.0,13,17,True,90,True,False,peer4,UC6_P50_C10,run-20251214-164654_uc6_p50_c10_m2000_r10_s256_RELAY,True,10
2000,2000,2000,1.0,0.0,0,0,0,1.0,2.0,2.0,3.0,93.0,3.0,3.0,4.0,4.0,4.0,1.0,4.479736661381807,0,0,,,,10,14,True,211,True,False,peer40,UC6_P50_C10,run-20251214-164654_uc6_p50_c10_m2000_r10_s256_RELAY,True,10
2000,2000,2000,1.0,0.0,0,0,0,0.0,2.0,3.0,9534.0,11555.0,2.0,3.0,4.0,4.0,4.0,1.0,4.09754401733136,51,2,43.0,43.0,43.0,12,15,True,233,True,False,peer41,UC6_P50_C10,run-20251214-164654_uc6_p50_c10_m2000_r10_s256_RELAY,True,10
2000,2000,2000,1.0,0.0,0,0,0,0.0,2.0,2.0,3.0,5.0,2.0,2.0,2.0,2.0,2.0,1.0,2.706246053573926,0,0,,,,11,14,True,189,True,False,peer42,UC6_P50_C10,run-20251214-164654_uc6_p50_c10_m2000_r10_s256_RELAY,True,10
2000,2000,2000,1.0,0.0,0,0,0,0.0,2.0,3.0,3.0,91.0,2.0,4.0,4.0,4.0,4.0,1.0,3.9827289672117256,0,0,,,,14,18,True,103,True,False,peer43,UC6_P50_C10,run-20251214-164654_uc6_p50_c10_m2000_r10_s256_RELAY,True,10
2000,2000,2000,1.0,0.0,0,0,0,1.0,2.0,2.0,3.0,6.0,3.0,3.0,3.0,3.0,3.0,1.0,3.9996358015541955,0,0,,,,73,77,True,420,True,False,peer44,UC6_P50_C10,run-20251214-164654_uc6_p50_c10_m2000_r10_s256_RELAY,True,10
2000,2000,2000,1.0,0.0,0,0,0,1.0,2.0,2.0,3.0,95.0,2.0,3.0,3.0,3.0,3.0,1.0,4.998609544965111,53,1,53.0,53.0,53.0,10,14,True,261,True,False,peer45,UC6_P50_C10,run-20251214-164654_uc6_p50_c10_m2000_r10_s256_RELAY,True,10
2000,2000,2000,1.0,0.0,0,0,0,0.0,2.0,2.0,3.0,4.0,2.0,2.0,4.0,4.0,4.0,1.0,3.9193884465526003,0,0,,,,80,84,True,437,True,False,peer46,UC6_P50_C10,run-20251214-164654_uc6_p50_c10_m2000_r10_s256_RELAY,True,10
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,2.0,2.0,96.0,2.0,2.0,2.0,2.0,2.0,1.0,3.997664175403046,0,1,0.0,0.0,0.0,13,16,True,224,True,False,peer47,UC6_P50_C10,run-20251214-164654_uc6_p50_c10_m2000_r10_s256_RELAY,True,10
2000,2000,2000,1.0,0.0,0,0,0,1.0,2.0,2.0,3.0,92.0,3.0,3.0,3.0,3.0,3.0,1.0,3.616600807272234,35,1,35.0,35.0,35.0,12,14,True,270,True,False,peer48,UC6_P50_C10,run-20251214-164654_uc6_p50_c10_m2000_r10_s256_RELAY,True,10
2000,2000,2000,1.0,0.0,0,0,0,0.0,2.0,2.0,3.0,7.0,2.0,2.0,3.0,3.0,3.0,1.0,3.998787611594842,0,0,,,,10,12,True,181,True,False,peer49,UC6_P50_C10,run-20251214-164654_uc6_p50_c10_m2000_r10_s256_RELAY,True,10
2000,2000,2000,1.0,0.0,0,0,0,1.0,2.0,2.0,3.0,94.0,3.0,3.0,5.0,5.0,5.0,1.0,4.68114554833682,0,0,,,,16,20,True,113,True,False,peer5,UC6_P50_C10,run-20251214-164654_uc6_p50_c10_m2000_r10_s256_RELAY,True,10
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,2.0,2.0,5.0,2.0,2.0,2.0,2.0,2.0,1.0,3.9986349916912536,49,1,49.0,49.0,49.0,9,11,True,198,True,False,peer50,UC6_P50_C10,run-20251214-164654_uc6_p50_c10_m2000_r10_s256_RELAY,True,10
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,3.665167454388372,1,1,1.0,1.0,1.0,14,18,True,89,True,False,peer6,UC6_P50_C10,run-20251214-164654_uc6_p50_c10_m2000_r10_s256_RELAY,True,10
2000,2000,2000,1.0,0.0,0,0,0,1.0,2.0,2.0,3.0,6.0,3.0,3.0,3.0,3.0,3.0,1.0,2.308605052126799,0,0,,,,9,11,True,140,True,False,peer7,UC6_P50_C10,run-20251214-164654_uc6_p50_c10_m2000_r10_s256_RELAY,True,10
2000,2000,2000,1.0,0.0,0,0,0,1.0,2.0,3.0,3.0,94.0,4.0,4.0,4.0,4.0,4.0,1.0,3.1061932287365814,0,0,,,,8,12,True,90,True,False,peer8,UC6_P50_C10,run-20251214-164654_uc6_p50_c10_m2000_r10_s256_RELAY,True,10
2000,2000,2000,1.0,0.0,0,0,0,0.0,2.0,2.0,3.0,89.0,2.0,4.0,4.0,4.0,6.0,1.0,2.999457652397558,1,1,1.0,1.0,1.0,10,13,True,185,True,False,peer9,UC6_P50_C10,run-20251214-164654_uc6_p50_c10_m2000_r10_s256_RELAY,True,10
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.7640125008492427,0,0,,,,83,86,True,478,True,False,peer1,UC6_P50_C10,run-20251214-165116_uc6_p50_c10_m2000_r10_s256_RELAY,True,10
2000,2000,2000,1.0,0.0,0,0,0,1.0,2.0,2.0,3.0,90.0,3.0,3.0,5.0,5.0,5.0,1.0,3.424143965070547,0,0,,,,9,13,True,109,True,False,peer10,UC6_P50_C10,run-20251214-165116_uc6_p50_c10_m2000_r10_s256_RELAY,True,10
2000,2000,2000,1.0,0.0,0,0,0,1.0,2.0,3.0,3.0,8.0,4.0,4.0,6.0,6.0,6.0,1.0,3.7015246012303797,0,0,,,,73,77,True,468,True,False,peer11,UC6_P50_C10,run-20251214-165116_uc6_p50_c10_m2000_r10_s256_RELAY,True,10
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,2.0,3.0,5.0,2.0,2.0,2.0,2.0,2.0,1.0,4.7384273520251865,0,0,,,,10,13,True,194,True,False,peer12,UC6_P50_C10,run-20251214-165116_uc6_p50_c10_m2000_r10_s256_RELAY,True,10
2000,2000,2000,1.0,0.0,0,0,0,1.0,2.0,3.0,3.0,7.0,3.0,4.0,4.0,4.0,4.0,1.0,3.9993970378422445,0,0,,,,14,18,True,101,True,False,peer13,UC6_P50_C10,run-20251214-165116_uc6_p50_c10_m2000_r10_s256_RELAY,True,10
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,3.0,3.0,89.0,2.0,2.0,5.0,5.0,5.0,1.0,3.430539570636825,0,0,,,,11,15,True,101,True,False,peer14,UC6_P50_C10,run-20251214-165116_uc6_p50_c10_m2000_r10_s256_RELAY,True,10
2000,2000,2000,1.0,0.0,0,0,0,1.0,2.0,2.0,3.0,6.0,3.0,3.0,3.0,3.0,3.0,1.0,2.309512278018523,24,2,16.0,16.0,16.0,13,15,True,147,True,False,peer15,UC6_P50_C10,run-20251214-165116_uc6_p50_c10_m2000_r10_s256_RELAY,True,10
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,3.9992007992007994,0,0,,,,71,75,True,454,False,True,peer16,UC6_P50_C10,run-20251214-165116_uc6_p50_c10_m2000_r10_s256_RELAY,True,10
2000,2000,2000,1.0,0.0,0,0,0,0.0,2.0,2.0,3.0,89.0,2.0,3.0,5.0,5.0,5.0,1.0,3.3098537123930445,0,0,,,,12,15,True,94,True,False,peer17,UC6_P50_C10,run-20251214-165116_uc6_p50_c10_m2000_r10_s256_RELAY,True,10
2000,2000,2000,1.0,0.0,0,0,0,1.0,2.0,8989.0,27118.0,29116.0,4.0,4.0,4.0,4.0,5.0,1.0,3.3124543524416135,15,1,15.0,15.0,15.0,12,14,True,109,True,False,peer18,UC6_P50_C10,run-20251214-165116_uc6_p50_c10_m2000_r10_s256_RELAY,True,10
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,3.9871384275580852,10,1,10.0,10.0,10.0,7,11,True,121,True,False,peer19,UC6_P50_C10,run-20251214-165116_uc6_p50_c10_m2000_r10_s256_RELAY,True,10
2000,2000,2000,1.0,0.0,0,0,0,1.0,2.0,3.0,3.0,6.0,4.0,4.0,4.0,4.0,4.0,1.0,3.04915770883217,0,0,,,,13,16,True,69,True,False,peer2,UC6_P50_C10,run-20251214-165116_uc6_p50_c10_m2000_r10_s256_RELAY,True,10
2000,2000,2000,1.0,0.0,0,0,0,0.0,2.0,2.0,3.0,5.0,2.0,2.0,2.0,2.0,2.0,1.0,4.996950908782062,49,2,49.0,49.0,49.0,24,28,True,97,True,False,peer20,UC6_P50_C10,run-20251214-165116_uc6_p50_c10_m2000_r10_s256_RELAY,True,10
2000,2000,2000,1.0,0.0,0,0,0,1.0,2.0,974.0,19180.0,21204.0,3.0,3.0,5.0,5.0,5.0,1.0,2.264031180873693,0,0,,,,16,19,True,52,True,False,peer21,UC6_P50_C10,run-20251214-165116_uc6_p50_c10_m2000_r10_s256_RELAY,True,10
2000,2000,2000,1.0,0.0,0,0,0,1.0,2.0,3.0,3.0,9.0,5.0,5.0,7.0,7.0,7.0,1.0,3.000276159764797,0,0,,,,13,15,True,153,True,False,peer22,UC6_P50_C10,run-20251214-165116_uc6_p50_c10_m2000_r10_s256_RELAY,True,10
2000,2000,2000,1.0,0.0,0,0,0,1.0,2.0,3.0,3.0,8.0,4.0,4.0,6.0,6.0,6.0,1.0,3.9987007196993822,0,0,,,,79,83,True,464,True,False,peer23,UC6_P50_C10,run-20251214-165116_uc6_p50_c10_m2000_r10_s256_RELAY,True,10
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,2.0,2.0,7.0,2.0,2.0,4.0,4.0,4.0,1.0,3.9987640530565267,0,0,,,,9,12,True,126,True,False,peer24,UC6_P50_C10,run-20251214-165116_uc6_p50_c10_m2000_r10_s256_RELAY,True,10
2000,2000,2000,1.0,0.0,0,0,0,1.0,2.0,2.0,3.0,7.0,3.0,3.0,5.0,5.0,5.0,1.0,3.616064144401387,11,1,11.0,11.0,11.0,10,12,True,179,True,False,peer25,UC6_P50_C10,run-20251214-165116_uc6_p50_c10_m2000_r10_s256_RELAY,True,10
2000,2000,2000,1.0,0.0,0,0,0,0.0,2.0,2.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,1.0,4.672446022992803,0,0,,,,14,18,True,178,True,False,peer26,UC6_P50_C10,run-20251214-165116_uc6_p50_c10_m2000_r10_s256_RELAY,True,10
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,3.3101817255434782,0,0,,,,77,80,True,466,True,False,peer27,UC6_P50_C10,run-20251214-165116_uc6_p50_c10_m2000_r10_s256_RELAY,True,10
2000,2000,2000,1.0,0.0,0,0,0,1.0,2.0,2.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,1.0,3.309128199031002,0,1,0.0,0.0,0.0,11,13,True,87,True,False,peer28,UC6_P50_C10,run-20251214-165116_uc6_p50_c10_m2000_r10_s256_RELAY,True,10
2000,2000,2000,1.0,0.0,0,0,0,1.0,2.0,8886.0,27092.0,29116.0,3.0,3.0,4.0,4.0,4.0,1.0,3.0165743274247547,0,0,,,,10,12,True,203,True,False,peer29,UC6_P50_C10,run-20251214-165116_uc6_p50_c10_m2000_r10_s256_RELAY,True,10
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,2.0,3.0,6.0,2.0,2.0,2.0,2.0,2.0,1.0,3.8035907649059633,0,0,,,,17,20,True,95,True,False,peer3,UC6_P50_C10,run-20251214-165116_uc6_p50_c10_m2000_r10_s256_RELAY,True,10
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,1.0,3.9883530775994256,7,1,7.0,7.0,7.0,11,14,True,144,True,False,peer30,UC6_P50_C10,run-20251214-165116_uc6_p50_c10_m2000_r10_s256_RELAY,True,10
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,4.998946478562113,0,1,0.0,0.0,0.0,14,18,True,171,True,False,peer31,UC6_P50_C10,run-20251214-165116_uc6_p50_c10_m2000_r10_s256_RELAY,True,10
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,2.0,2.0,5.0,2.0,2.0,2.0,2.0,3.0,1.0,3.673197115895292,0,0,,,,14,17,True,182,True,False,peer32,UC6_P50_C10,run-20251214-165116_uc6_p50_c10_m2000_r10_s256_RELAY,True,10
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,2.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,2.00081990891789,0,0,,,,10,12,True,132,True,False,peer33,UC6_P50_C10,run-20251214-165116_uc6_p50_c10_m2000_r10_s256_RELAY,True,10
