received_unique,recv_total,total_expected,delivery_rate,duplicate_rate,duplicates,out_of_order,lagged_events,lat_min,lat_p50,lat_p90,lat_p99,lat_max,ldh_min,ldh_p50,ldh_p90,ldh_p99,ldh_max,convergence_time_ms,pr_avg_ratio,rt_avg_ms,rt_p50_ms,rt_p90_ms,rt_max_ms,disconnect_events,reconnect_events,reconnect_samples,joined,join_wait_ms,saw_test,timed_out_no_data,peer,uc,run,sender_joined
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,5,4,0,True,427,True,False,peer9,UC1_P30,run-20251202-181610_uc7_p30_m2000_r10_s256_DIRECT,True
2000,2000,2000,1.0,0.0,0,0,0,0.0,2.0,2.0,3.0,6.0,0.0,3.0,3.0,4.0,4.0,202613.0,1.0,49.0,49.0,49.0,49.0,42,42,1,True,1461,True,False,peer1,UC1_P30,run-20251202-181947_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,4.0,4.0,,1.0,271.0,527.0,527.0,527.0,8,8,2,True,1146,True,False,peer10,UC1_P30,run-20251202-181947_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,5.0,2.0,2.0,2.0,3.0,3.0,,1.0,30.0,19.0,58.0,58.0,8,8,3,True,1094,True,False,peer11,UC1_P30,run-20251202-181947_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,4.0,4.0,,1.0,24.0,18.0,37.0,37.0,12,12,3,True,1164,True,False,peer12,UC1_P30,run-20251202-181947_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,5.0,1.0,2.0,2.0,2.0,2.0,,1.0,17.0,17.0,17.0,17.0,8,7,1,True,1120,True,False,peer13,UC1_P30,run-20251202-181947_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,5.0,1.0,1.0,1.0,4.0,4.0,,1.0,37.0,57.0,57.0,57.0,13,13,2,True,1108,True,False,peer14,UC1_P30,run-20251202-181947_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,1.0,22.0,24.0,24.0,24.0,8,7,2,True,1123,True,False,peer15,UC1_P30,run-20251202-181947_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,5.0,1.0,1.0,1.0,3.0,3.0,,1.0,27.0,38.0,38.0,38.0,10,10,2,True,1098,True,False,peer16,UC1_P30,run-20251202-181947_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,4.0,1.0,2.0,2.0,2.0,2.0,,1.0,37.0,41.0,41.0,41.0,13,13,2,True,1080,True,False,peer17,UC1_P30,run-20251202-181947_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,4.0,1.0,2.0,2.0,2.0,2.0,,1.0,59.0,59.0,59.0,59.0,5,5,1,True,1100,True,False,peer18,UC1_P30,run-20251202-181947_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,3.0,,1.0,58.0,58.0,58.0,58.0,7,7,1,True,1096,True,False,peer19,UC1_P30,run-20251202-181947_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,3.0,3.0,6.0,1.0,5.0,5.0,5.0,5.0,,1.0,20.0,28.0,28.0,28.0,19,18,2,True,1113,True,False,peer2,UC1_P30,run-20251202-181947_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,2.0,2.0,3.0,5.0,3.0,3.0,3.0,4.0,4.0,,1.0,38.0,45.0,45.0,45.0,6,6,2,True,1093,True,False,peer20,UC1_P30,run-20251202-181947_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,2.0,2.0,5.0,2.0,2.0,2.0,3.0,3.0,,1.0,30.0,39.0,39.0,39.0,9,9,2,True,1143,True,False,peer21,UC1_P30,run-20251202-181947_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,2.0,2.0,5.0,1.0,2.0,2.0,3.0,3.0,,1.0,35.0,33.0,59.0,59.0,5,5,3,True,1158,True,False,peer22,UC1_P30,run-20251202-181947_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,3.0,3.0,,1.0,38.0,36.0,57.0,57.0,13,13,3,True,1077,True,False,peer23,UC1_P30,run-20251202-181947_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,3.0,3.0,6.0,0.0,4.0,4.0,4.0,4.0,,1.0,37.0,46.0,46.0,46.0,9,8,2,True,1073,True,False,peer24,UC1_P30,run-20251202-181947_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,5.0,0.0,2.0,2.0,2.0,2.0,,1.0,,,,,8,7,0,True,1096,True,False,peer25,UC1_P30,run-20251202-181947_uc7_p30_m2000_r10_s256_DIRECT,True
1914,1914,2000,0.957,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,43.0,43.0,43.0,43.0,39,39,1,True,10107,True,False,peer26,UC1_P30,run-20251202-181947_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,,1.0,526.0,526.0,526.0,526.0,9,9,1,True,1085,True,False,peer27,UC1_P30,run-20251202-181947_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,,1.0,40.0,43.0,43.0,43.0,15,15,2,True,1112,True,False,peer28,UC1_P30,run-20251202-181947_uc7_p30_m2000_r10_s256_DIRECT,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,1.0,,,,,42,42,0,True,6070,False,True,peer29,UC1_P30,run-20251202-181947_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,5.0,1.0,1.0,1.0,4.0,4.0,,1.0,44.0,44.0,44.0,44.0,10,10,1,True,1141,True,False,peer3,UC1_P30,run-20251202-181947_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0,3.0,3.0,,1.0,42.0,51.0,51.0,51.0,9,8,2,True,1098,True,False,peer30,UC1_P30,run-20251202-181947_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,,1.0,55374.0,110725.0,110725.0,110725.0,6,6,2,True,1150,True,False,peer4,UC1_P30,run-20251202-181947_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,,1.0,39.0,39.0,39.0,39.0,9,9,1,True,1157,True,False,peer5,UC1_P30,run-20251202-181947_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,5.0,2.0,2.0,2.0,3.0,3.0,,1.0,25.0,25.0,25.0,25.0,9,9,1,True,1134,True,False,peer6,UC1_P30,run-20251202-181947_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,2.0,2.0,,1.0,122.0,122.0,122.0,122.0,10,9,1,True,1151,True,False,peer7,UC1_P30,run-20251202-181947_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,0.0,1.0,1.0,2.0,2.0,,1.0,17.0,19.0,19.0,19.0,7,7,2,True,1177,True,False,peer8,UC1_P30,run-20251202-181947_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,2.0,3.0,4.0,1.0,3.0,3.0,3.0,3.0,,1.0,39.0,39.0,39.0,39.0,7,7,1,True,1174,True,False,peer9,UC1_P30,run-20251202-181947_uc7_p30_m2000_r10_s256_DIRECT,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30001,False,True,peer1,UC1_P30,run-20251202-182329_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,3.0,5.0,1.0,1.0,1.0,4.0,4.0,,1.0,74.0,74.0,74.0,74.0,45,45,1,True,2853,True,False,peer10,UC1_P30,run-20251202-182329_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,4.0,1.0,2.0,2.0,2.0,2.0,,1.0,41.0,60.0,60.0,60.0,8,8,2,True,2558,True,False,peer11,UC1_P30,run-20251202-182329_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,2.0,2.0,3.0,6.0,1.0,3.0,3.0,3.0,3.0,,1.0,33.0,42.0,42.0,42.0,5,5,2,True,2526,True,False,peer12,UC1_P30,run-20251202-182329_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,2.0,2.0,8.0,2.0,2.0,2.0,2.0,2.0,,1.0,37122.0,66.0,111280.0,111280.0,7,7,3,True,2522,True,False,peer13,UC1_P30,run-20251202-182329_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,2.0,2.0,7.0,2.0,2.0,2.0,3.0,3.0,,1.0,6.0,6.0,6.0,6.0,6,6,1,True,2511,True,False,peer14,UC1_P30,run-20251202-182329_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,6.0,1.0,1.0,1.0,2.0,2.0,,1.0,22.0,22.0,22.0,22.0,2,2,1,True,2515,True,False,peer15,UC1_P30,run-20251202-182329_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,2.0,3.0,8.0,0.0,3.0,3.0,3.0,3.0,,1.0,23.0,23.0,23.0,23.0,8,8,1,True,2549,True,False,peer16,UC1_P30,run-20251202-182329_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,6.0,2.0,2.0,2.0,2.0,2.0,,1.0,,,,,8,8,0,True,2502,True,False,peer17,UC1_P30,run-20251202-182329_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,2.0,3.0,8.0,2.0,2.0,2.0,3.0,3.0,,1.0,44.0,79.0,79.0,79.0,9,9,2,True,2485,True,False,peer18,UC1_P30,run-20251202-182329_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,,1.0,31.0,31.0,31.0,31.0,3,3,1,True,2514,True,False,peer19,UC1_P30,run-20251202-182329_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,2.0,3.0,8.0,1.0,3.0,3.0,3.0,3.0,,1.0,2.0,2.0,2.0,2.0,10,10,1,True,2524,True,False,peer2,UC1_P30,run-20251202-182329_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,2.0,2.0,5.0,2.0,2.0,2.0,2.0,2.0,,1.0,,,,,7,6,0,True,2512,True,False,peer20,UC1_P30,run-20251202-182329_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,,1.0,,,,,5,4,0,True,2487,True,False,peer21,UC1_P30,run-20251202-182329_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,87.0,1.0,1.0,1.0,2.0,2.0,,1.0,971.0,971.0,971.0,971.0,9,8,1,True,2467,True,False,peer22,UC1_P30,run-20251202-182329_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,0.0,1.0,1.0,1.0,1.0,,1.0,,,,,3,3,0,True,2530,True,False,peer23,UC1_P30,run-20251202-182329_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,2.0,3.0,89.0,1.0,3.0,3.0,3.0,3.0,,1.0,,,,,4,3,0,True,2481,True,False,peer24,UC1_P30,run-20251202-182329_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,2.0,2.0,3.0,8.0,3.0,3.0,3.0,4.0,4.0,,1.0,76.0,76.0,76.0,76.0,8,7,1,True,2465,True,False,peer25,UC1_P30,run-20251202-182329_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,5.0,0.0,0.0,0.0,3.0,3.0,,1.0,5.0,5.0,5.0,5.0,3,3,1,True,2520,True,False,peer26,UC1_P30,run-20251202-182329_uc7_p30_m2000_r10_s256_DIRECT,True
1938,1938,2000,0.969,0.0,0,0,0,1.0,2.0,2.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,,1.0,11.0,11.0,11.0,11.0,42,42,1,True,9121,True,False,peer27,UC1_P30,run-20251202-182329_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,9.0,1.0,2.0,2.0,2.0,2.0,,1.0,71.0,102.0,102.0,102.0,11,11,2,True,2475,True,False,peer28,UC1_P30,run-20251202-182329_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,,1.0,69.0,69.0,69.0,69.0,6,5,1,True,2457,True,False,peer29,UC1_P30,run-20251202-182329_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,2.0,2.0,3.0,9.0,1.0,3.0,3.0,3.0,3.0,,1.0,52.0,52.0,52.0,52.0,8,7,1,True,2529,True,False,peer3,UC1_P30,run-20251202-182329_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,2.0,2.0,,1.0,495.0,965.0,965.0,965.0,9,9,2,True,2487,True,False,peer30,UC1_P30,run-20251202-182329_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,7.0,1.0,1.0,1.0,2.0,2.0,,1.0,29.0,53.0,53.0,53.0,13,13,2,True,2501,True,False,peer4,UC1_P30,run-20251202-182329_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,,1.0,,,,,3,2,0,True,2537,True,False,peer5,UC1_P30,run-20251202-182329_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,,1.0,51.0,51.0,51.0,51.0,8,7,1,True,2549,True,False,peer6,UC1_P30,run-20251202-182329_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,6.0,1.0,2.0,2.0,2.0,2.0,,1.0,31.0,58.0,58.0,58.0,4,4,2,True,2496,True,False,peer7,UC1_P30,run-20251202-182329_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,2.0,3.0,3.0,8.0,2.0,4.0,4.0,4.0,4.0,,1.0,40.0,59.0,59.0,59.0,11,10,2,True,2561,True,False,peer8,UC1_P30,run-20251202-182329_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,,1.0,45.0,68.0,68.0,68.0,6,6,2,True,2544,True,False,peer9,UC1_P30,run-20251202-182329_uc7_p30_m2000_r10_s256_DIRECT,True
1,1,2000,0.0005,0.0,0,0,0,9.0,9.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,48,48,1,True,736,True,False,peer1,UC1_P30,run-20251202-182712_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,,1.0,34.0,39.0,39.0,39.0,5,5,2,True,438,True,False,peer10,UC1_P30,run-20251202-182712_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,,1.0,14.0,14.0,14.0,14.0,3,3,1,True,434,True,False,peer11,UC1_P30,run-20251202-182712_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,,1.0,7.0,7.0,7.0,7.0,4,4,1,True,424,True,False,peer12,UC1_P30,run-20251202-182712_uc7_p30_m2000_r10_s256_DIRECT,True
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,2.0,2.0,17.0,1.0,1.0,1.0,3.0,3.0,202564.0,1.0,58.0,58.0,58.0,58.0,7,6,1,True,431,True,False,peer13,UC1_P30,run-20251202-182712_uc7_p30_m2000_r10_s256_DIRECT,True
2000,2000,2000,1.0,0.0,0,0,0,0.0,2.0,2.0,2.0,26.0,1.0,2.0,2.0,3.0,3.0,202564.0,1.0,27.0,29.0,29.0,29.0,11,11,2,True,413,True,False,peer14,UC1_P30,run-20251202-182712_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,29.0,29.0,29.0,29.0,8,7,1,True,391,True,False,peer15,UC1_P30,run-20251202-182712_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,,1.0,,,,,2,2,0,True,416,True,False,peer16,UC1_P30,run-20251202-182712_uc7_p30_m2000_r10_s256_DIRECT,True
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,2.0,2.0,12.0,1.0,1.0,1.0,1.0,1.0,202564.0,1.0,7.0,7.0,7.0,7.0,4,4,1,True,370,True,False,peer17,UC1_P30,run-20251202-182712_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,2.0,3.0,4.0,1.0,3.0,4.0,4.0,4.0,,1.0,15.0,15.0,15.0,15.0,4,4,1,True,422,True,False,peer18,UC1_P30,run-20251202-182712_uc7_p30_m2000_r10_s256_DIRECT,True
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,1.0,2.0,14.0,0.0,0.0,0.0,0.0,1.0,202564.0,1.0,16.0,16.0,16.0,16.0,9,9,1,True,396,True,False,peer19,UC1_P30,run-20251202-182712_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,,1.0,37.0,37.0,37.0,37.0,5,5,1,True,408,True,False,peer2,UC1_P30,run-20251202-182712_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,,1.0,4.0,4.0,4.0,4.0,7,7,1,True,425,True,False,peer20,UC1_P30,run-20251202-182712_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,1.0,42.0,42.0,42.0,42.0,6,5,1,True,391,True,False,peer21,UC1_P30,run-20251202-182712_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0,3.0,3.0,,1.0,,,,,3,3,0,True,410,True,False,peer22,UC1_P30,run-20251202-182712_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,21.0,29.0,29.0,29.0,10,9,2,True,405,True,False,peer23,UC1_P30,run-20251202-182712_uc7_p30_m2000_r10_s256_DIRECT,True
2000,2000,2000,1.0,0.0,0,0,0,0.0,2.0,2.0,2.0,13.0,2.0,2.0,2.0,2.0,2.0,202565.0,1.0,24.0,35.0,35.0,35.0,9,9,2,True,369,True,False,peer24,UC1_P30,run-20251202-182712_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,2.0,3.0,3.0,5.0,2.0,4.0,6.0,6.0,6.0,,1.0,55247.0,55247.0,55247.0,55247.0,4,4,1,True,419,True,False,peer25,UC1_P30,run-20251202-182712_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,1.0,39.0,39.0,39.0,39.0,7,7,1,True,384,True,False,peer26,UC1_P30,run-20251202-182712_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,2.0,2.0,,1.0,14.0,14.0,14.0,14.0,10,10,1,True,380,True,False,peer27,UC1_P30,run-20251202-182712_uc7_p30_m2000_r10_s256_DIRECT,True
1956,1956,2000,0.978,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,11.0,11.0,11.0,11.0,42,42,1,True,5148,True,False,peer28,UC1_P30,run-20251202-182712_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,,1.0,37.0,37.0,37.0,37.0,5,4,1,True,377,True,False,peer29,UC1_P30,run-20251202-182712_uc7_p30_m2000_r10_s256_DIRECT,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30001,False,True,peer3,UC1_P30,run-20251202-182712_uc7_p30_m2000_r10_s256_DIRECT,True
2000,2000,2000,1.0,0.0,0,0,0,0.0,2.0,2.0,3.0,18.0,1.0,3.0,3.0,3.0,3.0,202565.0,1.0,,,,,8,8,0,True,374,True,False,peer30,UC1_P30,run-20251202-182712_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,2.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,,1.0,,,,,6,5,0,True,442,True,False,peer4,UC1_P30,run-20251202-182712_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,2.0,3.0,3.0,4.0,3.0,4.0,5.0,5.0,5.0,,1.0,26.0,26.0,26.0,26.0,4,4,1,True,430,True,False,peer5,UC1_P30,run-20251202-182712_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,,1.0,9.0,9.0,9.0,9.0,2,2,1,True,456,True,False,peer6,UC1_P30,run-20251202-182712_uc7_p30_m2000_r10_s256_DIRECT,True
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,2.0,2.0,13.0,1.0,2.0,2.0,2.0,2.0,202564.0,1.0,35.0,35.0,35.0,35.0,7,7,1,True,417,True,False,peer7,UC1_P30,run-20251202-182712_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,37.0,37.0,37.0,37.0,3,3,1,True,411,True,False,peer8,UC1_P30,run-20251202-182712_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,1.0,27.0,27.0,27.0,27.0,4,4,1,True,468,True,False,peer9,UC1_P30,run-20251202-182712_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,2.0,2.0,4.0,7.0,3.0,3.0,3.0,4.0,4.0,,1.0,8.0,8.0,8.0,8.0,50,50,1,True,4729,True,False,peer1,UC1_P30,run-20251202-183053_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,2.0,2.0,4.0,7.0,3.0,4.0,4.0,4.0,4.0,,1.0,30.0,30.0,30.0,30.0,8,7,1,True,4284,True,False,peer10,UC1_P30,run-20251202-183053_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,3.0,8.0,1.0,1.0,1.0,1.0,1.0,,1.0,22.0,40.0,40.0,40.0,10,10,2,True,4331,True,False,peer11,UC1_P30,run-20251202-183053_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,9.0,1.0,1.0,1.0,1.0,1.0,,1.0,37.0,37.0,37.0,37.0,6,6,1,True,4296,True,False,peer12,UC1_P30,run-20251202-183053_uc7_p30_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,,1.0,86257.0,172491.0,172491.0,172491.0,6,6,2,True,4324,True,False,peer13,UC1_P30,run-20251202-183053_uc7_p30_m2000_r10_s256_DIRECT,True
