received_unique,recv_total,total_expected,delivery_rate,duplicate_rate,duplicates,out_of_order,lagged_events,lat_min,lat_p50,lat_p90,lat_p99,lat_max,ldh_min,ldh_p50,ldh_p90,ldh_p99,ldh_max,pr_avg_ratio,avg_connected_peers,downtime_total_ms,downtime_periods,downtime_p50_ms,downtime_p90_ms,downtime_max_ms,neighbour_down,neighbour_up,joined,join_wait_ms,saw_test,timed_out_no_data,peer,uc,run,sender_joined
1979,1979,2000,0.9895,0.0,0,282,0,80.0,303.0,528.0,1055.0,12218.0,1.0,2.0,4.0,5.0,9.0,1.0,3.9483447661594564,0,0,,,,10,13,True,3690,True,False,peer13,UC4_P40,run-20251205-004733_uc10_p40_m2000_r10_s256_RELAY,True
1895,1895,2000,0.9475,0.0,0,215,0,84.0,292.0,544.0,779.0,1457.0,1.0,2.0,4.0,6.0,8.0,1.0,3.7796778948302467,0,0,,,,2,6,True,15122,True,False,peer14,UC4_P40,run-20251205-004733_uc10_p40_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,30001,False,True,peer15,UC4_P40,run-20251205-004733_uc10_p40_m2000_r10_s256_RELAY,True
1992,1992,2000,0.996,0.0,0,328,0,92.0,426.0,676.0,1143.0,1887.0,1.0,3.0,5.0,7.0,10.0,1.0,3.226964816638692,0,0,,,,14,16,True,2131,True,False,peer16,UC4_P40,run-20251205-004733_uc10_p40_m2000_r10_s256_RELAY,True
1992,1992,2000,0.996,0.0,0,298,0,36.0,382.0,594.0,980.0,1947.0,0.0,3.0,4.0,6.0,8.0,1.0,2.2893596334735173,0,0,,,,33,35,True,1226,True,False,peer17,UC4_P40,run-20251205-004733_uc10_p40_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,30002,False,True,peer18,UC4_P40,run-20251205-004733_uc10_p40_m2000_r10_s256_RELAY,True
1992,1992,2000,0.996,0.0,0,287,0,82.0,340.0,574.0,1077.0,2286.0,1.0,2.0,4.0,6.0,8.0,1.0,4.768913890652295,0,0,,,,15,18,True,2755,True,False,peer19,UC4_P40,run-20251205-004733_uc10_p40_m2000_r10_s256_RELAY,True
1992,1992,2000,0.996,0.0,0,368,0,87.0,421.0,732.0,1098.0,1619.0,1.0,2.0,4.0,6.0,7.0,1.0,3.7662261393903522,1038,1,1038.0,1038.0,1038.0,12,15,True,2195,True,False,peer2,UC4_P40,run-20251205-004733_uc10_p40_m2000_r10_s256_RELAY,True
1990,1990,2000,0.995,0.0,0,170,0,34.0,141.0,374.0,906.0,2450.0,0.0,0.0,2.0,5.0,10.0,1.0,4.117144399840364,0,0,,,,10,13,True,5274,True,False,peer20,UC4_P40,run-20251205-004733_uc10_p40_m2000_r10_s256_RELAY,True
1992,1992,2000,0.996,0.0,0,361,0,82.0,367.0,635.0,1180.0,1629.0,1.0,2.0,4.0,6.0,8.0,1.0,4.941737180140687,255,1,255.0,255.0,255.0,14,18,True,2464,True,False,peer21,UC4_P40,run-20251205-004733_uc10_p40_m2000_r10_s256_RELAY,True
1992,1992,2000,0.996,0.0,0,285,0,87.0,331.0,555.0,781.0,1130.0,1.0,2.0,4.0,5.0,9.0,1.0,1.9921589224212057,1108,1,1108.0,1108.0,1108.0,15,17,True,3132,True,False,peer22,UC4_P40,run-20251205-004733_uc10_p40_m2000_r10_s256_RELAY,True
1991,1991,2000,0.9955,0.0,0,310,0,83.0,343.0,585.0,935.0,13858.0,1.0,2.0,4.0,6.0,10.0,1.0,4.397214518607353,0,0,,,,13,16,True,4898,True,False,peer23,UC4_P40,run-20251205-004733_uc10_p40_m2000_r10_s256_RELAY,True
1992,1992,2000,0.996,0.0,0,281,0,85.0,321.0,552.0,938.0,1747.0,1.0,2.0,4.0,6.0,8.0,1.0,4.875855904009732,806,1,806.0,806.0,806.0,15,19,True,1612,True,False,peer24,UC4_P40,run-20251205-004733_uc10_p40_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,30001,False,True,peer25,UC4_P40,run-20251205-004733_uc10_p40_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,30001,False,True,peer26,UC4_P40,run-20251205-004733_uc10_p40_m2000_r10_s256_RELAY,True
1991,1991,2000,0.9955,0.0,0,349,0,38.0,440.0,693.0,921.0,1252.0,0.0,3.0,5.0,7.0,9.0,1.0,3.4346513621287222,0,0,,,,10,13,True,3864,True,False,peer27,UC4_P40,run-20251205-004733_uc10_p40_m2000_r10_s256_RELAY,True
1991,1991,2000,0.9955,0.0,0,331,0,86.0,393.0,646.0,1492.0,14521.0,1.0,3.0,4.0,7.0,9.0,1.0,4.896437687477875,30,1,30.0,30.0,30.0,13,17,True,3447,True,False,peer28,UC4_P40,run-20251205-004733_uc10_p40_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,30000,False,True,peer29,UC4_P40,run-20251205-004733_uc10_p40_m2000_r10_s256_RELAY,True
1991,1991,2000,0.9955,0.0,0,379,0,83.0,356.0,624.0,957.0,13814.0,1.0,2.0,4.0,6.0,10.0,1.0,4.120781403490803,0,0,,,,11,14,True,3454,True,False,peer3,UC4_P40,run-20251205-004733_uc10_p40_m2000_r10_s256_RELAY,True
1999,1999,2000,0.9995,0.0,0,85,0,35.0,100.0,307.0,516.0,701.0,0.0,0.0,0.0,4.0,6.0,1.0,3.288539080438313,2470,1,2470.0,2470.0,2470.0,9,13,True,3619,True,False,peer30,UC4_P40,run-20251205-004733_uc10_p40_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,30001,False,True,peer31,UC4_P40,run-20251205-004733_uc10_p40_m2000_r10_s256_RELAY,True
1992,1992,2000,0.996,0.0,0,356,0,81.0,399.0,678.0,1156.0,2676.0,1.0,2.0,5.0,7.0,8.0,1.0,4.055913918700996,995,1,995.0,995.0,995.0,16,19,True,2430,True,False,peer32,UC4_P40,run-20251205-004733_uc10_p40_m2000_r10_s256_RELAY,True
1988,1988,2000,0.994,0.0,0,367,0,44.0,409.0,667.0,1019.0,4273.0,0.0,3.0,5.0,6.0,9.0,1.0,2.2115093032832913,0,0,,,,11,12,True,4816,True,False,peer33,UC4_P40,run-20251205-004733_uc10_p40_m2000_r10_s256_RELAY,True
1992,1992,2000,0.996,0.0,0,341,0,42.0,362.0,580.0,848.0,2848.0,0.0,2.0,4.0,6.0,9.0,1.0,4.402076339558952,196,1,196.0,196.0,196.0,17,20,True,2572,True,False,peer34,UC4_P40,run-20251205-004733_uc10_p40_m2000_r10_s256_RELAY,True
1991,1991,2000,0.9955,0.0,0,367,0,85.0,420.0,691.0,1020.0,14784.0,1.0,3.0,4.0,6.0,8.0,1.0,3.9311685119133206,0,0,,,,9,13,True,2703,True,False,peer35,UC4_P40,run-20251205-004733_uc10_p40_m2000_r10_s256_RELAY,True
1992,1992,2000,0.996,0.0,0,165,0,37.0,142.0,336.0,995.0,1488.0,0.0,0.0,2.0,4.0,7.0,1.0,1.240601712309769,20,1,20.0,20.0,20.0,17,18,True,1604,True,False,peer36,UC4_P40,run-20251205-004733_uc10_p40_m2000_r10_s256_RELAY,True
1992,1992,2000,0.996,0.0,0,299,0,42.0,372.0,594.0,847.0,1179.0,0.0,2.0,4.0,6.0,8.0,1.0,3.0240287154308243,0,0,,,,15,18,True,3296,True,False,peer37,UC4_P40,run-20251205-004733_uc10_p40_m2000_r10_s256_RELAY,True
1965,1965,2000,0.9825,0.0,0,368,0,88.0,443.0,729.0,1098.0,14711.0,1.0,3.0,5.0,7.0,9.0,1.0,2.988044997106522,1718,1,1718.0,1718.0,1718.0,9,12,True,5778,True,False,peer38,UC4_P40,run-20251205-004733_uc10_p40_m2000_r10_s256_RELAY,True
1992,1992,2000,0.996,0.0,0,306,0,86.0,340.0,590.0,1103.0,1936.0,1.0,2.0,4.0,6.0,9.0,1.0,4.401125609936419,743,1,743.0,743.0,743.0,20,24,True,1941,True,False,peer39,UC4_P40,run-20251205-004733_uc10_p40_m2000_r10_s256_RELAY,True
1992,1992,2000,0.996,0.0,0,143,0,36.0,108.0,318.0,1178.0,1692.0,0.0,0.0,2.0,5.0,7.0,1.0,4.515214300978361,587,2,587.0,587.0,587.0,17,21,True,2698,True,False,peer4,UC4_P40,run-20251205-004733_uc10_p40_m2000_r10_s256_RELAY,True
1955,1955,2000,0.9775,0.0,0,223,0,87.0,286.0,536.0,905.0,14884.0,1.0,2.0,4.0,6.0,8.0,1.0,3.5208781644812976,0,0,,,,4,8,True,8863,True,False,peer40,UC4_P40,run-20251205-004733_uc10_p40_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,30001,False,True,peer5,UC4_P40,run-20251205-004733_uc10_p40_m2000_r10_s256_RELAY,True
1992,1992,2000,0.996,0.0,0,309,0,83.0,340.0,564.0,1210.0,6002.0,1.0,2.0,4.0,6.0,8.0,1.0,4.9283245372779305,0,0,,,,13,17,True,2902,True,False,peer6,UC4_P40,run-20251205-004733_uc10_p40_m2000_r10_s256_RELAY,True
1988,1988,2000,0.994,0.0,0,350,0,80.0,398.0,660.0,956.0,15199.0,1.0,2.0,4.0,6.0,10.0,1.0,4.721771666432814,0,0,,,,10,14,True,4659,True,False,peer7,UC4_P40,run-20251205-004733_uc10_p40_m2000_r10_s256_RELAY,True
1924,1924,2000,0.962,0.0,0,341,0,87.0,419.0,711.0,21809.0,23630.0,1.0,3.0,4.0,6.0,8.0,1.0,3.3648602302204145,2419,1,2419.0,2419.0,2419.0,4,7,True,11298,True,False,peer8,UC4_P40,run-20251205-004733_uc10_p40_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,30001,False,True,peer9,UC4_P40,run-20251205-004733_uc10_p40_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,254,0,0.0,277.0,489.0,683.0,1020.0,0.0,2.0,4.0,6.0,7.0,1.0,2.9800947605431465,0,0,,,,44,48,True,1158,True,False,peer1,UC4_P40,run-20251205-005127_uc10_p40_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,30002,False,True,peer10,UC4_P40,run-20251205-005127_uc10_p40_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,375,0,85.0,406.0,715.0,1130.0,2855.0,1.0,2.0,4.0,6.0,10.0,1.0,4.873278186302653,0,0,,,,12,16,True,352,True,False,peer11,UC4_P40,run-20251205-005127_uc10_p40_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,436,0,95.0,524.0,869.0,1342.0,3094.0,1.0,3.0,5.0,7.0,10.0,1.0,4.823536444060252,0,0,,,,7,10,True,390,True,False,peer12,UC4_P40,run-20251205-005127_uc10_p40_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,164,0,35.0,115.0,352.0,893.0,2417.0,0.0,0.0,2.0,5.0,9.0,1.0,4.003407397870031,71,1,71.0,71.0,71.0,14,17,True,414,True,False,peer13,UC4_P40,run-20251205-005127_uc10_p40_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,30000,False,True,peer14,UC4_P40,run-20251205-005127_uc10_p40_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,30001,False,True,peer15,UC4_P40,run-20251205-005127_uc10_p40_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,30001,False,True,peer16,UC4_P40,run-20251205-005127_uc10_p40_m2000_r10_s256_RELAY,True
1999,1999,2000,0.9995,0.0,0,74,0,35.0,94.0,305.0,513.0,939.0,0.0,0.0,0.0,4.0,5.0,1.0,3.994849682041971,247,1,247.0,247.0,247.0,8,11,True,1484,True,False,peer17,UC4_P40,run-20251205-005127_uc10_p40_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,261,0,39.0,330.0,549.0,754.0,948.0,1.0,2.0,3.0,5.0,7.0,1.0,3.807813170535875,0,0,,,,10,14,True,761,True,False,peer18,UC4_P40,run-20251205-005127_uc10_p40_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,30002,False,True,peer19,UC4_P40,run-20251205-005127_uc10_p40_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,346,0,82.0,384.0,682.0,1219.0,1852.0,1.0,2.0,4.0,6.0,11.0,1.0,3.2568438932301884,1901,1,1901.0,1901.0,1901.0,9,13,True,975,True,False,peer2,UC4_P40,run-20251205-005127_uc10_p40_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,375,0,38.0,389.0,737.0,2301.0,5449.0,0.0,2.0,4.0,7.0,11.0,1.0,3.0065564411048338,0,0,,,,12,15,True,378,True,False,peer20,UC4_P40,run-20251205-005127_uc10_p40_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,367,0,79.0,400.0,688.0,1829.0,3224.0,1.0,2.0,4.0,7.0,9.0,1.0,4.825241156077869,0,0,,,,14,17,True,383,True,False,peer21,UC4_P40,run-20251205-005127_uc10_p40_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,299,0,47.0,378.0,641.0,1068.0,2342.0,0.0,2.0,4.0,6.0,7.0,1.0,3.5654878470222324,0,0,,,,27,30,True,1575,True,False,peer22,UC4_P40,run-20251205-005127_uc10_p40_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,30001,False,True,peer23,UC4_P40,run-20251205-005127_uc10_p40_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,324,0,85.0,380.0,651.0,1416.0,2202.0,1.0,2.0,4.0,6.0,7.0,1.0,4.412143084892539,0,0,,,,11,15,True,1384,True,False,peer24,UC4_P40,run-20251205-005127_uc10_p40_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,30001,False,True,peer25,UC4_P40,run-20251205-005127_uc10_p40_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,298,0,37.0,321.0,573.0,764.0,995.0,0.0,1.0,4.0,6.0,7.0,1.0,2.4861829899423884,0,0,,,,7,9,True,2666,True,False,peer26,UC4_P40,run-20251205-005127_uc10_p40_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,310,0,78.0,352.0,638.0,1191.0,1969.0,1.0,2.0,4.0,6.0,7.0,1.0,4.893982610295809,0,0,,,,11,15,True,528,True,False,peer27,UC4_P40,run-20251205-005127_uc10_p40_m2000_r10_s256_RELAY,True
1947,1947,2000,0.9735,0.0,0,114,0,35.0,104.0,353.0,1412.0,2667.0,0.0,0.0,2.0,5.0,8.0,1.0,2.530527112328662,0,0,,,,11,12,True,8609,True,False,peer28,UC4_P40,run-20251205-005127_uc10_p40_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,157,0,34.0,117.0,384.0,1380.0,2469.0,0.0,0.0,2.0,5.0,10.0,1.0,4.526483290607174,0,0,,,,12,15,True,1293,True,False,peer29,UC4_P40,run-20251205-005127_uc10_p40_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,356,0,46.0,441.0,755.0,1208.0,3285.0,0.0,2.0,4.0,6.0,11.0,1.0,4.705082916751213,0,0,,,,15,17,True,684,True,False,peer3,UC4_P40,run-20251205-005127_uc10_p40_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,359,0,89.0,435.0,712.0,1096.0,2763.0,1.0,2.0,4.0,6.0,9.0,1.0,3.9521026803953343,0,0,,,,14,17,True,467,True,False,peer30,UC4_P40,run-20251205-005127_uc10_p40_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,30001,False,True,peer31,UC4_P40,run-20251205-005127_uc10_p40_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,355,0,82.0,380.0,675.0,1482.0,5232.0,1.0,2.0,4.0,6.0,9.0,1.0,4.1127127755296025,0,0,,,,12,16,True,665,True,False,peer32,UC4_P40,run-20251205-005127_uc10_p40_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,30001,False,True,peer33,UC4_P40,run-20251205-005127_uc10_p40_m2000_r10_s256_RELAY,True
1969,1969,2000,0.9845,0.0,0,331,0,78.0,407.0,736.0,1187.0,2665.0,1.0,2.0,4.0,6.0,9.0,1.0,4.27897207808253,0,0,,,,7,10,True,3005,True,False,peer34,UC4_P40,run-20251205-005127_uc10_p40_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,375,0,83.0,424.0,747.0,1106.0,1774.0,1.0,2.0,4.0,6.0,9.0,1.0,3.4369719171975404,0,0,,,,13,15,True,1373,True,False,peer35,UC4_P40,run-20251205-005127_uc10_p40_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,30002,False,True,peer36,UC4_P40,run-20251205-005127_uc10_p40_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,30002,False,True,peer37,UC4_P40,run-20251205-005127_uc10_p40_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,338,0,84.0,393.0,656.0,1090.0,3131.0,1.0,2.0,4.0,6.0,10.0,1.0,4.908606676142244,0,0,,,,12,16,True,321,True,False,peer38,UC4_P40,run-20251205-005127_uc10_p40_m2000_r10_s256_RELAY,True
1997,1997,2000,0.9985,0.0,0,311,0,37.0,428.0,874.0,1644.0,2751.0,0.0,2.0,4.0,6.0,8.0,1.0,2.334457599761152,0,0,,,,6,8,True,3477,True,False,peer39,UC4_P40,run-20251205-005127_uc10_p40_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,299,0,84.0,350.0,657.0,1337.0,2873.0,1.0,1.0,3.0,6.0,9.0,1.0,4.881006389259761,93,1,93.0,93.0,93.0,11,15,True,1436,True,False,peer4,UC4_P40,run-20251205-005127_uc10_p40_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,395,0,91.0,478.0,754.0,1135.0,1645.0,1.0,3.0,4.0,7.0,10.0,1.0,4.883205369400518,0,0,,,,7,11,True,1416,True,False,peer40,UC4_P40,run-20251205-005127_uc10_p40_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,345,0,81.0,376.0,655.0,1119.0,2356.0,1.0,2.0,4.0,7.0,9.0,1.0,4.033109592890674,0,0,,,,16,18,True,418,True,False,peer5,UC4_P40,run-20251205-005127_uc10_p40_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,295,0,39.0,367.0,620.0,882.0,3861.0,1.0,3.0,4.0,6.0,8.0,1.0,3.1344833810848467,2121,1,2121.0,2121.0,2121.0,6,9,True,1561,True,False,peer6,UC4_P40,run-20251205-005127_uc10_p40_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,367,0,93.0,442.0,713.0,1305.0,2213.0,1.0,2.0,4.0,6.0,10.0,1.0,4.363203253159585,0,0,,,,12,14,True,1429,True,False,peer7,UC4_P40,run-20251205-005127_uc10_p40_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,365,0,39.0,421.0,771.0,1111.0,2719.0,0.0,2.0,4.0,7.0,10.0,1.0,4.529881650005745,0,0,,,,12,15,True,433,True,False,peer8,UC4_P40,run-20251205-005127_uc10_p40_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,413,0,47.0,477.0,844.0,1270.0,1654.0,1.0,3.0,4.0,6.0,9.0,1.0,3.014630179018678,0,0,,,,10,12,True,1501,True,False,peer9,UC4_P40,run-20251205-005127_uc10_p40_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,211,0,0.0,194.0,361.0,495.0,706.0,0.0,1.0,3.0,5.0,7.0,1.0,3.9085390548774877,0,0,,,,40,44,True,1082,True,False,peer1,UC4_P40,run-20251205-005520_uc10_p40_m2000_r10_s256_RELAY,True
1996,1996,2000,0.998,0.0,0,335,0,82.0,359.0,617.0,948.0,4149.0,1.0,2.0,4.0,6.0,9.0,1.0,4.376468674474809,0,0,,,,11,15,True,2373,True,False,peer10,UC4_P40,run-20251205-005520_uc10_p40_m2000_r10_s256_RELAY,True
1875,1875,2000,0.9375,0.0,0,358,0,83.0,491.0,878.0,1296.0,1782.0,1.0,2.0,5.0,6.0,9.0,1.0,2.821175050580501,0,0,,,,1,4,True,16274,True,False,peer11,UC4_P40,run-20251205-005520_uc10_p40_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,303,0,87.0,365.0,577.0,805.0,1985.0,1.0,2.0,4.0,6.0,7.0,1.0,4.915146632291331,0,0,,,,15,19,True,269,True,False,peer12,UC4_P40,run-20251205-005520_uc10_p40_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,30001,False,True,peer13,UC4_P40,run-20251205-005520_uc10_p40_m2000_r10_s256_RELAY,True
1993,1993,2000,0.9965,0.0,0,330,0,90.0,381.0,611.0,941.0,5025.0,1.0,2.0,4.0,6.0,9.0,1.0,4.879155469178624,1404,1,1404.0,1404.0,1404.0,12,16,True,2358,True,False,peer14,UC4_P40,run-20251205-005520_uc10_p40_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,353,0,36.0,365.0,640.0,913.0,2567.0,1.0,2.0,4.0,6.0,8.0,1.0,3.7747641400680605,0,0,,,,10,13,True,559,True,False,peer15,UC4_P40,run-20251205-005520_uc10_p40_m2000_r10_s256_RELAY,True
1988,1988,2000,0.994,0.0,0,294,0,41.0,295.0,495.0,683.0,862.0,1.0,2.0,4.0,6.0,8.0,1.0,3.8275639042771576,936,1,936.0,936.0,936.0,6,10,True,4310,True,False,peer16,UC4_P40,run-20251205-005520_uc10_p40_m2000_r10_s256_RELAY,True
1895,1895,2000,0.9475,0.0,0,64,0,36.0,98.0,309.0,601.0,862.0,0.0,0.0,0.0,3.0,5.0,1.0,2.877056910728846,0,0,,,,1,4,True,14133,True,False,peer17,UC4_P40,run-20251205-005520_uc10_p40_m2000_r10_s256_RELAY,True
1998,1998,2000,0.999,0.0,0,294,0,82.0,310.0,536.0,785.0,2481.0,1.0,1.0,4.0,5.0,7.0,1.0,4.0098414610041875,0,0,,,,14,17,True,293,True,False,peer18,UC4_P40,run-20251205-005520_uc10_p40_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,274,0,45.0,296.0,493.0,686.0,1865.0,0.0,2.0,4.0,6.0,7.0,1.0,2.3382161187404633,0,0,,,,26,28,True,2139,True,False,peer19,UC4_P40,run-20251205-005520_uc10_p40_m2000_r10_s256_RELAY,True
1996,1996,2000,0.998,0.0,0,406,0,83.0,444.0,756.0,1250.0,2379.0,1.0,2.0,4.0,6.0,8.0,1.0,3.1628644382544104,398,1,398.0,398.0,398.0,14,16,True,2572,True,False,peer2,UC4_P40,run-20251205-005520_uc10_p40_m2000_r10_s256_RELAY,True
1996,1996,2000,0.998,0.0,0,147,0,30.0,103.0,336.0,823.0,5634.0,0.0,0.0,2.0,5.0,9.0,1.0,2.993086978381096,0,0,,,,13,15,True,2555,True,False,peer20,UC4_P40,run-20251205-005520_uc10_p40_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,355,0,88.0,415.0,663.0,980.0,1396.0,1.0,3.0,4.0,6.0,8.0,1.0,2.8515819919052285,0,0,,,,10,12,True,1362,True,False,peer21,UC4_P40,run-20251205-005520_uc10_p40_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,30001,False,True,peer22,UC4_P40,run-20251205-005520_uc10_p40_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,30002,False,True,peer23,UC4_P40,run-20251205-005520_uc10_p40_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,30001,False,True,peer24,UC4_P40,run-20251205-005520_uc10_p40_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,316,0,47.0,311.0,508.0,689.0,1352.0,1.0,2.0,4.0,6.0,8.0,1.0,4.112665242046642,0,0,,,,11,14,True,1356,True,False,peer25,UC4_P40,run-20251205-005520_uc10_p40_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,168,0,30.0,123.0,314.0,501.0,2402.0,0.0,0.0,2.0,4.0,6.0,1.0,4.9551207914222655,0,0,,,,12,16,True,295,True,False,peer26,UC4_P40,run-20251205-005520_uc10_p40_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,347,0,90.0,409.0,628.0,855.0,1266.0,1.0,3.0,4.0,6.0,8.0,1.0,4.9080266629634774,0,0,,,,12,16,True,1396,True,False,peer27,UC4_P40,run-20251205-005520_uc10_p40_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,30002,False,True,peer28,UC4_P40,run-20251205-005520_uc10_p40_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,170,0,31.0,151.0,380.0,686.0,1963.0,0.0,0.0,2.0,5.0,6.0,1.0,3.9075404902680275,203,1,203.0,203.0,203.0,7,11,True,820,True,False,peer29,UC4_P40,run-20251205-005520_uc10_p40_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,317,0,36.0,337.0,619.0,1079.0,1437.0,0.0,2.0,4.0,6.0,8.0,1.0,4.88165811934164,0,0,,,,12,16,True,1386,True,False,peer3,UC4_P40,run-20251205-005520_uc10_p40_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,30001,False,True,peer30,UC4_P40,run-20251205-005520_uc10_p40_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,30001,False,True,peer31,UC4_P40,run-20251205-005520_uc10_p40_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,30001,False,True,peer32,UC4_P40,run-20251205-005520_uc10_p40_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,357,0,88.0,401.0,679.0,1122.0,2113.0,1.0,2.0,5.0,6.0,8.0,1.0,3.9156347752049903,63,1,63.0,63.0,63.0,8,12,True,1453,True,False,peer33,UC4_P40,run-20251205-005520_uc10_p40_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,314,0,42.0,345.0,569.0,820.0,1924.0,0.0,2.0,4.0,6.0,8.0,1.0,1.3955428418759126,0,0,,,,19,20,True,296,True,False,peer34,UC4_P40,run-20251205-005520_uc10_p40_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,30001,False,True,peer35,UC4_P40,run-20251205-005520_uc10_p40_m2000_r10_s256_RELAY,True
