received_unique,recv_total,total_expected,delivery_rate,duplicate_rate,duplicates,out_of_order,lagged_events,lat_min,lat_p50,lat_p90,lat_p99,lat_max,ldh_min,ldh_p50,ldh_p90,ldh_p99,ldh_max,pr_avg_ratio,avg_connected_peers,downtime_total_ms,downtime_periods,downtime_p50_ms,downtime_p90_ms,downtime_max_ms,neighbour_down,neighbour_up,joined,join_wait_ms,saw_test,timed_out_no_data,peer,uc,run,sender_joined
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,4.0,7.0,92.0,2.0,3.0,3.0,3.0,3.0,1.0,2.525278195973352,0,0,,,,10,12,True,233,True,False,peer5,UC1_P50,run-20251203-235012_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,5.0,89.0,1.0,1.0,1.0,7.0,7.0,1.0,3.0603280409153473,0,0,,,,15,17,True,144,True,False,peer50,UC1_P50,run-20251203-235012_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,4.0,6.0,13.0,91.0,2.0,6.0,6.0,6.0,6.0,1.0,4.944972175130832,0,0,,,,11,15,True,359,True,False,peer6,UC1_P50,run-20251203-235012_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,3.0,32.0,0.0,0.0,0.0,2.0,6.0,1.0,4.959370004744772,0,0,,,,13,16,True,345,True,False,peer7,UC1_P50,run-20251203-235012_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,3.0,5.0,9.0,93.0,1.0,4.0,4.0,8.0,8.0,1.0,4.985097659848904,0,0,,,,18,22,True,346,True,False,peer8,UC1_P50,run-20251203-235012_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,4.0,5.0,11.0,93.0,4.0,5.0,5.0,6.0,8.0,1.0,4.9487227890530034,0,0,,,,15,19,True,276,True,False,peer9,UC1_P50,run-20251203-235012_uc7_p50_m2000_r10_s256_DIRECT,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,0.0,0,0,,,,0,0,False,30006,False,True,peer1,UC1_P50,run-20251203-235414_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,4.0,5.0,11.0,57.0,4.0,4.0,4.0,4.0,5.0,1.0,3.9757386882864307,0,0,,,,12,15,True,2388,True,False,peer10,UC1_P50,run-20251203-235414_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,4.0,5.0,10.0,58.0,1.0,4.0,4.0,4.0,4.0,1.0,3.0283313336582807,0,0,,,,15,18,True,2365,True,False,peer11,UC1_P50,run-20251203-235414_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,3.0,4.0,7.0,55.0,0.0,2.0,2.0,2.0,2.0,1.0,4.998799756200478,0,0,,,,11,15,True,2411,True,False,peer12,UC1_P50,run-20251203-235414_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,3.0,6.0,13.0,1.0,2.0,2.0,2.0,2.0,1.0,3.985320937472163,0,0,,,,9,12,True,2501,True,False,peer13,UC1_P50,run-20251203-235414_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,5.0,11.0,0.0,0.0,0.0,6.0,6.0,1.0,4.959579764566896,0,0,,,,14,17,True,2476,True,False,peer14,UC1_P50,run-20251203-235414_uc7_p50_m2000_r10_s256_DIRECT,True
1941,1941,2000,0.9705,0.0,0,0,0,0.0,2.0,3.0,6.0,47.0,1.0,1.0,1.0,7.0,7.0,1.0,3.9995945769845216,0,0,,,,80,84,True,9153,True,False,peer15,UC1_P50,run-20251203-235414_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,4.0,6.0,12.0,54.0,5.0,5.0,5.0,6.0,6.0,1.0,3.999723500576431,0,0,,,,14,18,True,2338,True,False,peer16,UC1_P50,run-20251203-235414_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,3.0,4.0,7.0,55.0,2.0,2.0,2.0,5.0,6.0,1.0,3.0230464445642746,19,1,19.0,19.0,19.0,12,15,True,2524,True,False,peer17,UC1_P50,run-20251203-235414_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,4.0,5.0,10.0,58.0,1.0,5.0,5.0,6.0,6.0,1.0,4.027919995499044,0,0,,,,13,16,True,2415,True,False,peer18,UC1_P50,run-20251203-235414_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,4.0,5.0,12.0,58.0,4.0,5.0,5.0,5.0,5.0,1.0,4.967828581607493,0,0,,,,12,16,True,2468,True,False,peer19,UC1_P50,run-20251203-235414_uc7_p50_m2000_r10_s256_DIRECT,True
1994,1994,2000,0.997,0.0,0,0,0,1.0,4.0,6.0,14.0,56.0,4.0,6.0,6.0,6.0,7.0,1.0,3.999600488813687,0,0,,,,86,90,True,3643,True,False,peer2,UC1_P50,run-20251203-235414_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,3.0,5.0,8.0,99.0,0.0,3.0,3.0,6.0,6.0,1.0,3.003327475102519,0,0,,,,88,91,True,2958,True,False,peer20,UC1_P50,run-20251203-235414_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,4.0,6.0,51.0,2.0,2.0,2.0,5.0,7.0,1.0,3.9965492667191778,20,1,20.0,20.0,20.0,9,13,True,2524,True,False,peer21,UC1_P50,run-20251203-235414_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,3.0,5.0,8.0,57.0,1.0,3.0,3.0,3.0,3.0,1.0,2.057631661566865,11,1,11.0,11.0,11.0,11,13,True,2420,True,False,peer22,UC1_P50,run-20251203-235414_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,4.0,6.0,13.0,55.0,3.0,5.0,5.0,5.0,5.0,1.0,4.9707324619798605,0,0,,,,15,19,True,2382,True,False,peer23,UC1_P50,run-20251203-235414_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,4.0,6.0,12.0,53.0,2.0,5.0,5.0,5.0,5.0,1.0,4.973090176039006,0,0,,,,11,15,True,2451,True,False,peer24,UC1_P50,run-20251203-235414_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,4.0,20.0,0.0,0.0,0.0,4.0,4.0,1.0,4.981962725465932,0,0,,,,13,16,True,2441,True,False,peer25,UC1_P50,run-20251203-235414_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,3.0,5.0,8.0,53.0,2.0,3.0,3.0,3.0,3.0,1.0,2.9761582328602154,0,0,,,,11,14,True,2398,True,False,peer26,UC1_P50,run-20251203-235414_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,4.0,6.0,12.0,58.0,0.0,5.0,5.0,5.0,7.0,1.0,4.99953590414311,0,0,,,,12,16,True,2480,True,False,peer27,UC1_P50,run-20251203-235414_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,4.0,6.0,50.0,2.0,2.0,2.0,2.0,2.0,1.0,4.946427901743859,0,0,,,,11,15,True,2443,True,False,peer28,UC1_P50,run-20251203-235414_uc7_p50_m2000_r10_s256_DIRECT,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,0.0,0,0,,,,0,0,False,30006,False,True,peer29,UC1_P50,run-20251203-235414_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,3.0,5.0,53.0,1.0,1.0,1.0,4.0,4.0,1.0,4.970592096010501,0,0,,,,14,18,True,2497,True,False,peer3,UC1_P50,run-20251203-235414_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,4.0,6.0,12.0,58.0,1.0,5.0,5.0,7.0,7.0,1.0,3.9926444390271345,0,0,,,,11,15,True,2392,True,False,peer30,UC1_P50,run-20251203-235414_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,4.0,7.0,20.0,2.0,2.0,2.0,5.0,5.0,1.0,1.9807255226321634,0,0,,,,14,16,True,2385,True,False,peer31,UC1_P50,run-20251203-235414_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,3.0,5.0,9.0,57.0,0.0,3.0,3.0,7.0,7.0,1.0,4.028427576249098,0,0,,,,15,18,True,2459,True,False,peer32,UC1_P50,run-20251203-235414_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,3.0,4.0,6.0,56.0,2.0,2.0,2.0,3.0,5.0,1.0,3.0260904193019442,0,0,,,,14,17,True,2316,True,False,peer33,UC1_P50,run-20251203-235414_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,3.0,5.0,9.0,52.0,1.0,3.0,3.0,3.0,3.0,1.0,4.969838717993185,0,0,,,,12,15,True,2435,True,False,peer34,UC1_P50,run-20251203-235414_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,3.0,4.0,7.0,21.0,3.0,3.0,3.0,3.0,5.0,1.0,4.732039990813175,0,0,,,,11,15,True,2431,True,False,peer35,UC1_P50,run-20251203-235414_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,4.0,6.0,11.0,53.0,2.0,5.0,5.0,5.0,5.0,1.0,4.002278683989666,0,0,,,,18,21,True,2462,True,False,peer36,UC1_P50,run-20251203-235414_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,3.0,6.0,18.0,2.0,2.0,2.0,5.0,5.0,1.0,4.998823391538732,0,0,,,,13,17,True,2421,True,False,peer37,UC1_P50,run-20251203-235414_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,4.0,5.0,11.0,58.0,1.0,4.0,4.0,4.0,4.0,1.0,4.9964322215867005,0,0,,,,9,13,True,2466,True,False,peer38,UC1_P50,run-20251203-235414_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,3.0,4.0,7.0,89.0,3.0,3.0,3.0,4.0,6.0,1.0,3.0552283493344206,0,0,,,,12,14,True,2394,True,False,peer39,UC1_P50,run-20251203-235414_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,3.0,4.0,7.0,92.0,2.0,2.0,2.0,4.0,5.0,1.0,3.9989359458129234,2,1,2.0,2.0,2.0,9,13,True,2414,True,False,peer4,UC1_P50,run-20251203-235414_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,5.0,7.0,14.0,54.0,4.0,6.0,6.0,6.0,6.0,1.0,3.027902680551583,22,1,22.0,22.0,22.0,11,14,True,2467,True,False,peer40,UC1_P50,run-20251203-235414_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,4.0,5.0,9.0,54.0,1.0,4.0,4.0,7.0,7.0,1.0,4.729184929612458,0,0,,,,13,17,True,2407,True,False,peer41,UC1_P50,run-20251203-235414_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,4.0,6.0,12.0,58.0,5.0,5.0,5.0,6.0,6.0,1.0,3.9473837141183363,4,1,4.0,4.0,4.0,14,18,True,2355,True,False,peer42,UC1_P50,run-20251203-235414_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,4.0,5.0,11.0,57.0,3.0,4.0,4.0,6.0,6.0,1.0,4.025046173462213,0,0,,,,17,20,True,2367,True,False,peer43,UC1_P50,run-20251203-235414_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,3.0,5.0,9.0,1.0,1.0,1.0,4.0,5.0,1.0,3.998692363213693,0,0,,,,11,15,True,2410,True,False,peer44,UC1_P50,run-20251203-235414_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,4.0,5.0,10.0,53.0,2.0,4.0,4.0,4.0,6.0,1.0,2.0284993883949705,7,1,7.0,7.0,7.0,12,14,True,2367,True,False,peer45,UC1_P50,run-20251203-235414_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,4.0,6.0,13.0,2.0,2.0,2.0,2.0,4.0,1.0,3.0031308586426695,0,0,,,,15,18,True,2336,True,False,peer46,UC1_P50,run-20251203-235414_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,3.0,5.0,45.0,1.0,1.0,1.0,4.0,4.0,1.0,4.025847521188029,0,0,,,,16,19,True,2367,True,False,peer47,UC1_P50,run-20251203-235414_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,3.0,5.0,8.0,91.0,3.0,3.0,3.0,5.0,7.0,1.0,3.976787037123862,0,0,,,,9,12,True,2442,True,False,peer48,UC1_P50,run-20251203-235414_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,4.0,6.0,12.0,45.0,4.0,5.0,5.0,8.0,8.0,1.0,4.996058101983135,0,0,,,,17,21,True,2359,True,False,peer49,UC1_P50,run-20251203-235414_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,4.0,5.0,10.0,34.0,3.0,4.0,4.0,4.0,6.0,1.0,3.999353281627106,0,0,,,,15,19,True,2434,True,False,peer5,UC1_P50,run-20251203-235414_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,3.0,4.0,7.0,15.0,2.0,3.0,3.0,3.0,3.0,1.0,3.9997327732510715,0,0,,,,11,14,True,2409,True,False,peer50,UC1_P50,run-20251203-235414_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,3.0,5.0,45.0,1.0,1.0,1.0,4.0,4.0,1.0,4.969555638886285,0,0,,,,8,11,True,2384,True,False,peer6,UC1_P50,run-20251203-235414_uc7_p50_m2000_r10_s256_DIRECT,True
2000,2000,2000,1.0,0.0,0,0,0,1.0,5.0,7.0,14.0,65.0,1.0,6.0,6.0,6.0,6.0,1.0,4.021860689661637,0,0,,,,7,10,True,2456,True,False,peer7,UC1_P50,run-20251203-235414_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,3.0,6.0,11.0,1.0,1.0,1.0,6.0,6.0,1.0,3.996325407650089,0,0,,,,13,17,True,2353,True,False,peer8,UC1_P50,run-20251203-235414_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,5.0,10.0,0.0,0.0,0.0,6.0,6.0,1.0,3.012008774561272,0,0,,,,12,14,True,2369,True,False,peer9,UC1_P50,run-20251203-235414_uc7_p50_m2000_r10_s256_DIRECT,True
1971,1971,2000,0.9855,0.0,0,0,0,1.0,4.0,6.0,14.0,37.0,3.0,6.0,6.0,6.0,6.0,1.0,3.458918423294066,0,0,,,,88,91,True,3781,True,False,peer1,UC1_P50,run-20251203-235813_uc7_p50_m2000_r10_s256_DIRECT,True
2000,2000,2000,1.0,0.0,0,0,0,0.0,2.0,3.0,5.0,29.0,1.0,1.0,1.0,2.0,7.0,1.0,3.015336747618261,0,0,,,,17,19,True,216,True,False,peer10,UC1_P50,run-20251203-235813_uc7_p50_m2000_r10_s256_DIRECT,True
2000,2000,2000,1.0,0.0,0,0,0,0.0,2.0,4.0,6.0,21.0,2.0,2.0,2.0,4.0,4.0,1.0,4.009395467960399,0,0,,,,12,14,True,123,True,False,peer11,UC1_P50,run-20251203-235813_uc7_p50_m2000_r10_s256_DIRECT,True
2000,2000,2000,1.0,0.0,0,0,0,1.0,3.0,5.0,10.0,92.0,1.0,3.0,3.0,5.0,6.0,1.0,4.985944973331253,0,0,,,,10,14,True,164,True,False,peer12,UC1_P50,run-20251203-235813_uc7_p50_m2000_r10_s256_DIRECT,True
2000,2000,2000,1.0,0.0,0,0,0,0.0,3.0,4.0,8.0,36.0,1.0,3.0,3.0,3.0,3.0,1.0,4.9885621140115255,0,0,,,,11,15,True,179,True,False,peer13,UC1_P50,run-20251203-235813_uc7_p50_m2000_r10_s256_DIRECT,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,0.0,0,0,,,,0,0,False,30028,False,True,peer14,UC1_P50,run-20251203-235813_uc7_p50_m2000_r10_s256_DIRECT,True
2000,2000,2000,1.0,0.0,0,0,0,0.0,2.0,3.0,6.0,31.0,2.0,2.0,2.0,2.0,10.0,1.0,3.169919785482412,0,0,,,,10,13,True,152,True,False,peer15,UC1_P50,run-20251203-235813_uc7_p50_m2000_r10_s256_DIRECT,True
2000,2000,2000,1.0,0.0,0,0,0,0.0,2.0,3.0,5.0,26.0,1.0,1.0,1.0,1.0,6.0,1.0,2.0276607269088474,0,0,,,,18,19,True,91,True,False,peer16,UC1_P50,run-20251203-235813_uc7_p50_m2000_r10_s256_DIRECT,True
2000,2000,2000,1.0,0.0,0,0,0,1.0,3.0,5.0,11.0,28.0,3.0,4.0,4.0,4.0,9.0,1.0,2.1851697132731664,0,0,,,,14,17,True,188,True,False,peer17,UC1_P50,run-20251203-235813_uc7_p50_m2000_r10_s256_DIRECT,True
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,2.0,4.0,25.0,0.0,0.0,0.0,0.0,5.0,1.0,3.987821113130979,0,0,,,,17,19,True,325,True,False,peer18,UC1_P50,run-20251203-235813_uc7_p50_m2000_r10_s256_DIRECT,True
2000,2000,2000,1.0,0.0,0,0,0,1.0,3.0,4.0,8.0,26.0,3.0,3.0,4.0,4.0,6.0,1.0,4.004251177567005,0,0,,,,22,25,True,205,True,False,peer19,UC1_P50,run-20251203-235813_uc7_p50_m2000_r10_s256_DIRECT,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,0.0,0,0,,,,0,0,False,30028,False,True,peer2,UC1_P50,run-20251203-235813_uc7_p50_m2000_r10_s256_DIRECT,True
2000,2000,2000,1.0,0.0,0,0,0,1.0,4.0,6.0,17.0,27.0,2.0,6.0,6.0,6.0,7.0,1.0,4.012706165336223,0,0,,,,12,14,True,162,True,False,peer20,UC1_P50,run-20251203-235813_uc7_p50_m2000_r10_s256_DIRECT,True
2000,2000,2000,1.0,0.0,0,0,0,0.0,3.0,4.0,7.0,21.0,3.0,3.0,3.0,5.0,7.0,1.0,4.97786225197183,0,0,,,,8,12,True,139,True,False,peer21,UC1_P50,run-20251203-235813_uc7_p50_m2000_r10_s256_DIRECT,True
2000,2000,2000,1.0,0.0,0,0,0,1.0,3.0,5.0,11.0,26.0,3.0,4.0,4.0,4.0,4.0,1.0,2.0113980123482293,7,1,7.0,7.0,7.0,11,13,True,204,True,False,peer22,UC1_P50,run-20251203-235813_uc7_p50_m2000_r10_s256_DIRECT,True
2000,2000,2000,1.0,0.0,0,0,0,1.0,4.0,6.0,13.0,40.0,5.0,5.0,6.0,6.0,7.0,1.0,3.9992195175700367,0,0,,,,12,15,True,215,True,False,peer23,UC1_P50,run-20251203-235813_uc7_p50_m2000_r10_s256_DIRECT,True
2000,2000,2000,1.0,0.0,0,0,0,1.0,4.0,5.0,14.0,31.0,3.0,5.0,5.0,5.0,5.0,1.0,4.011872624097846,0,0,,,,13,16,True,200,True,False,peer24,UC1_P50,run-20251203-235813_uc7_p50_m2000_r10_s256_DIRECT,True
2000,2000,2000,1.0,0.0,0,0,0,0.0,2.0,3.0,6.0,16.0,1.0,1.0,1.0,4.0,7.0,1.0,4.992424033719937,0,0,,,,12,16,True,137,True,False,peer25,UC1_P50,run-20251203-235813_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,3.0,6.0,11.0,2.0,2.0,2.0,2.0,5.0,1.0,4.99586757886037,0,0,,,,13,16,True,180,True,False,peer26,UC1_P50,run-20251203-235813_uc7_p50_m2000_r10_s256_DIRECT,True
2000,2000,2000,1.0,0.0,0,0,0,0.0,2.0,3.0,5.0,30.0,1.0,1.0,1.0,3.0,4.0,1.0,4.01270902395798,0,0,,,,10,13,True,120,True,False,peer27,UC1_P50,run-20251203-235813_uc7_p50_m2000_r10_s256_DIRECT,True
2000,2000,2000,1.0,0.0,0,0,0,0.0,2.0,3.0,7.0,92.0,2.0,2.0,2.0,4.0,6.0,1.0,4.978378155003237,0,0,,,,12,16,True,131,True,False,peer28,UC1_P50,run-20251203-235813_uc7_p50_m2000_r10_s256_DIRECT,True
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,2.0,4.0,31.0,1.0,1.0,1.0,3.0,9.0,1.0,4.99590178981184,0,0,,,,11,14,True,199,True,False,peer29,UC1_P50,run-20251203-235813_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,4.97237158088556,0,0,,,,7,10,True,302,True,False,peer3,UC1_P50,run-20251203-235813_uc7_p50_m2000_r10_s256_DIRECT,True
1993,1993,2000,0.9965,0.0,0,0,0,1.0,3.0,5.0,11.0,27.0,3.0,4.0,4.0,4.0,5.0,1.0,3.0101611224217186,0,0,,,,82,85,True,1482,True,False,peer30,UC1_P50,run-20251203-235813_uc7_p50_m2000_r10_s256_DIRECT,True
2000,2000,2000,1.0,0.0,0,0,0,0.0,2.0,3.0,6.0,29.0,1.0,2.0,2.0,2.0,8.0,1.0,3.0272014838007704,0,0,,,,23,25,True,89,True,False,peer31,UC1_P50,run-20251203-235813_uc7_p50_m2000_r10_s256_DIRECT,True
2000,2000,2000,1.0,0.0,0,0,0,0.0,3.0,4.0,10.0,29.0,2.0,3.0,3.0,3.0,8.0,1.0,3.9989810437416806,0,0,,,,10,14,True,136,True,False,peer32,UC1_P50,run-20251203-235813_uc7_p50_m2000_r10_s256_DIRECT,True
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,2.0,4.0,92.0,0.0,0.0,0.0,4.0,6.0,1.0,4.962659125652455,0,0,,,,15,18,True,103,True,False,peer33,UC1_P50,run-20251203-235813_uc7_p50_m2000_r10_s256_DIRECT,True
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,2.0,4.0,34.0,0.0,0.0,0.0,3.0,5.0,1.0,4.981411171660874,0,0,,,,16,19,True,144,True,False,peer34,UC1_P50,run-20251203-235813_uc7_p50_m2000_r10_s256_DIRECT,True
2000,2000,2000,1.0,0.0,0,0,0,1.0,4.0,6.0,15.0,33.0,3.0,6.0,6.0,6.0,7.0,1.0,4.011892194571174,0,0,,,,16,19,True,97,True,False,peer35,UC1_P50,run-20251203-235813_uc7_p50_m2000_r10_s256_DIRECT,True
2000,2000,2000,1.0,0.0,0,0,0,1.0,5.0,7.0,18.0,43.0,3.0,7.0,7.0,7.0,9.0,1.0,3.014978418587565,0,0,,,,15,17,True,145,True,False,peer36,UC1_P50,run-20251203-235813_uc7_p50_m2000_r10_s256_DIRECT,True
2000,2000,2000,1.0,0.0,0,0,0,0.0,2.0,3.0,5.0,29.0,1.0,1.0,1.0,2.0,9.0,1.0,3.0012805037566035,0,0,,,,13,14,True,93,True,False,peer37,UC1_P50,run-20251203-235813_uc7_p50_m2000_r10_s256_DIRECT,True
2000,2000,2000,1.0,0.0,0,0,0,0.0,2.0,4.0,7.0,23.0,2.0,2.0,2.0,3.0,3.0,1.0,4.465723362838359,0,0,,,,9,13,True,157,True,False,peer38,UC1_P50,run-20251203-235813_uc7_p50_m2000_r10_s256_DIRECT,True
2000,2000,2000,1.0,0.0,0,0,0,0.0,2.0,3.0,7.0,45.0,2.0,2.0,2.0,5.0,11.0,1.0,4.0032779359103845,0,0,,,,16,19,True,183,True,False,peer39,UC1_P50,run-20251203-235813_uc7_p50_m2000_r10_s256_DIRECT,True
2000,2000,2000,1.0,0.0,0,0,0,1.0,3.0,5.0,9.0,91.0,2.0,4.0,4.0,4.0,11.0,1.0,3.0253922927895256,0,0,,,,17,19,True,218,True,False,peer4,UC1_P50,run-20251203-235813_uc7_p50_m2000_r10_s256_DIRECT,True
2000,2000,2000,1.0,0.0,0,0,0,0.0,2.0,4.0,7.0,22.0,2.0,2.0,2.0,2.0,5.0,1.0,4.987100328230082,0,0,,,,10,14,True,138,True,False,peer40,UC1_P50,run-20251203-235813_uc7_p50_m2000_r10_s256_DIRECT,True
2000,2000,2000,1.0,0.0,0,0,0,1.0,4.0,5.0,14.0,39.0,2.0,5.0,5.0,5.0,8.0,1.0,4.995422258750281,0,0,,,,16,19,True,132,True,False,peer41,UC1_P50,run-20251203-235813_uc7_p50_m2000_r10_s256_DIRECT,True
2000,2000,2000,1.0,0.0,0,0,0,1.0,3.0,5.0,12.0,31.0,3.0,4.0,5.0,5.0,6.0,1.0,4.007188927399178,0,0,,,,19,21,True,122,True,False,peer42,UC1_P50,run-20251203-235813_uc7_p50_m2000_r10_s256_DIRECT,True
2000,2000,2000,1.0,0.0,0,0,0,0.0,3.0,4.0,8.0,21.0,0.0,3.0,3.0,5.0,5.0,1.0,3.9965990453460623,0,0,,,,9,11,True,186,True,False,peer43,UC1_P50,run-20251203-235813_uc7_p50_m2000_r10_s256_DIRECT,True
2000,2000,2000,1.0,0.0,0,0,0,0.0,3.0,4.0,9.0,29.0,1.0,3.0,3.0,3.0,8.0,1.0,4.976977459486756,0,0,,,,13,17,True,129,True,False,peer44,UC1_P50,run-20251203-235813_uc7_p50_m2000_r10_s256_DIRECT,True
2000,2000,2000,1.0,0.0,0,0,0,1.0,3.0,5.0,12.0,26.0,4.0,4.0,4.0,4.0,7.0,1.0,4.006575443107724,0,0,,,,7,10,True,195,True,False,peer45,UC1_P50,run-20251203-235813_uc7_p50_m2000_r10_s256_DIRECT,True
2000,2000,2000,1.0,0.0,0,0,0,0.0,2.0,4.0,8.0,30.0,2.0,2.0,2.0,4.0,8.0,1.0,3.999031430315772,0,0,,,,11,15,True,67,True,False,peer46,UC1_P50,run-20251203-235813_uc7_p50_m2000_r10_s256_DIRECT,True
2000,2000,2000,1.0,0.0,0,0,0,0.0,2.0,3.0,5.0,92.0,1.0,1.0,1.0,3.0,5.0,1.0,3.011936503857221,0,0,,,,14,16,True,64,True,False,peer47,UC1_P50,run-20251203-235813_uc7_p50_m2000_r10_s256_DIRECT,True
