received_unique,recv_total,total_expected,delivery_rate,duplicate_rate,duplicates,out_of_order,lagged_events,lat_min,lat_p50,lat_p90,lat_p99,lat_max,ldh_min,ldh_p50,ldh_p90,ldh_p99,ldh_max,pr_avg_ratio,avg_connected_peers,downtime_total_ms,downtime_periods,downtime_p50_ms,downtime_p90_ms,downtime_max_ms,neighbour_down,neighbour_up,joined,join_wait_ms,saw_test,timed_out_no_data,peer,uc,run,sender_joined
1972,1972,2000,0.986,0.0,0,0,0,0.0,3.0,4.0,9.0,40.0,3.0,3.0,3.0,3.0,4.0,1.0,3.998594920661074,0,0,,,,91,94,True,3688,True,False,peer1,UC1_P50,run-20251203-233355_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,4.0,37.0,0.0,0.0,0.0,0.0,0.0,1.0,4.985466784125048,0,0,,,,12,15,True,222,True,False,peer10,UC1_P50,run-20251203-233355_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,4.0,7.0,72.0,2.0,2.0,2.0,4.0,7.0,1.0,3.999033135442363,0,0,,,,16,19,True,245,True,False,peer11,UC1_P50,run-20251203-233355_uc7_p50_m2000_r10_s256_DIRECT,True
2000,2000,2000,1.0,0.0,0,0,0,0.0,2.0,3.0,9.0,95.0,1.0,2.0,2.0,2.0,7.0,1.0,3.012624539683257,0,0,,,,11,13,True,263,True,False,peer12,UC1_P50,run-20251203-233355_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,1,0,1.0,3.0,4.0,10.0,132.0,3.0,3.0,3.0,5.0,9.0,1.0,3.99974690066303,0,0,,,,9,11,True,333,True,False,peer13,UC1_P50,run-20251203-233355_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,4.0,7.0,51.0,2.0,2.0,2.0,5.0,11.0,1.0,3.987380676887475,0,0,,,,11,14,True,329,True,False,peer14,UC1_P50,run-20251203-233355_uc7_p50_m2000_r10_s256_DIRECT,True
1972,1972,2000,0.986,0.0,0,0,0,1.0,3.0,4.0,10.0,113.0,3.0,3.0,3.0,3.0,7.0,1.0,3.00047621664194,0,0,,,,87,90,True,3762,True,False,peer15,UC1_P50,run-20251203-233355_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,3.0,4.0,8.0,20.0,3.0,3.0,3.0,3.0,4.0,1.0,4.986063914395199,0,0,,,,10,13,True,293,True,False,peer16,UC1_P50,run-20251203-233355_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,3.0,4.0,10.0,69.0,2.0,3.0,3.0,3.0,4.0,1.0,4.960331086331846,0,0,,,,15,18,True,299,True,False,peer17,UC1_P50,run-20251203-233355_uc7_p50_m2000_r10_s256_DIRECT,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,0.0,0,0,,,,0,0,False,30004,False,True,peer18,UC1_P50,run-20251203-233355_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,3.0,5.0,13.0,100.0,0.0,5.0,5.0,5.0,5.0,1.0,3.998744161253309,0,0,,,,11,14,True,214,True,False,peer19,UC1_P50,run-20251203-233355_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,4.0,7.0,50.0,2.0,2.0,2.0,3.0,4.0,1.0,4.200742688314857,0,0,,,,22,26,True,271,True,False,peer2,UC1_P50,run-20251203-233355_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,3.0,4.0,19.0,1.0,1.0,1.0,1.0,4.0,1.0,3.026632085020243,0,0,,,,13,15,True,265,True,False,peer20,UC1_P50,run-20251203-233355_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,4.0,8.0,24.0,2.0,2.0,2.0,2.0,4.0,1.0,4.999100784441311,0,0,,,,14,17,True,275,True,False,peer21,UC1_P50,run-20251203-233355_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,3.0,6.0,51.0,1.0,1.0,1.0,2.0,14.0,1.0,3.9994079845262522,0,0,,,,10,12,True,302,True,False,peer22,UC1_P50,run-20251203-233355_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,3.0,4.0,10.0,77.0,1.0,3.0,4.0,4.0,4.0,1.0,4.006681967272366,0,0,,,,23,26,True,337,True,False,peer23,UC1_P50,run-20251203-233355_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,3.0,4.0,8.0,52.0,3.0,3.0,3.0,4.0,4.0,1.0,3.9859229375703062,0,0,,,,12,15,True,273,True,False,peer24,UC1_P50,run-20251203-233355_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,4.0,12.0,0.0,0.0,0.0,3.0,3.0,1.0,4.972539735607985,0,0,,,,15,17,True,259,True,False,peer25,UC1_P50,run-20251203-233355_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,3.0,5.0,13.0,91.0,3.0,4.0,4.0,5.0,6.0,1.0,3.9858282946051715,39,1,39.0,39.0,39.0,14,17,True,287,True,False,peer26,UC1_P50,run-20251203-233355_uc7_p50_m2000_r10_s256_DIRECT,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,0.0,0,0,,,,0,0,False,30005,False,True,peer27,UC1_P50,run-20251203-233355_uc7_p50_m2000_r10_s256_DIRECT,True
1998,1998,2000,0.999,0.0,0,0,0,1.0,3.0,5.0,11.0,37.0,0.0,4.0,4.0,4.0,4.0,1.0,4.012142931385885,0,0,,,,10,13,True,271,True,False,peer28,UC1_P50,run-20251203-233355_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,3.0,4.0,8.0,37.0,2.0,3.0,3.0,3.0,5.0,1.0,4.000162667751118,0,0,,,,20,22,True,267,True,False,peer29,UC1_P50,run-20251203-233355_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,4.0,8.0,50.0,2.0,2.0,2.0,8.0,14.0,1.0,4.9735237621748665,0,0,,,,11,14,True,365,True,False,peer3,UC1_P50,run-20251203-233355_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,4.0,9.0,101.0,2.0,2.0,2.0,7.0,7.0,1.0,3.997704556545629,6,1,6.0,6.0,6.0,11,14,True,265,True,False,peer30,UC1_P50,run-20251203-233355_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,3.0,4.0,9.0,34.0,3.0,3.0,3.0,3.0,5.0,1.0,4.012198758437474,0,0,,,,16,18,True,254,True,False,peer31,UC1_P50,run-20251203-233355_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,3.0,5.0,10.0,94.0,2.0,4.0,4.0,4.0,7.0,1.0,2.187703903192864,13,1,13.0,13.0,13.0,11,14,True,264,True,False,peer32,UC1_P50,run-20251203-233355_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,3.0,4.0,11.0,50.0,2.0,3.0,3.0,7.0,13.0,1.0,2.4724404110889155,0,0,,,,9,11,True,302,True,False,peer33,UC1_P50,run-20251203-233355_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,3.0,4.0,11.0,49.0,3.0,3.0,4.0,6.0,12.0,1.0,3.9996520780429616,0,0,,,,13,15,True,301,True,False,peer34,UC1_P50,run-20251203-233355_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,4.0,7.0,27.0,2.0,2.0,2.0,7.0,7.0,1.0,2.026147630625175,7,1,7.0,7.0,7.0,12,14,True,345,True,False,peer35,UC1_P50,run-20251203-233355_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,3.0,5.0,75.0,1.0,1.0,1.0,6.0,6.0,1.0,4.99918655465223,0,0,,,,11,15,True,262,True,False,peer36,UC1_P50,run-20251203-233355_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,3.0,6.0,46.0,1.0,1.0,1.0,8.0,8.0,1.0,3.9990104065466805,0,0,,,,20,23,True,304,True,False,peer37,UC1_P50,run-20251203-233355_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,4.0,7.0,48.0,2.0,2.0,2.0,4.0,4.0,1.0,3.026233138260614,0,0,,,,13,14,True,253,True,False,peer38,UC1_P50,run-20251203-233355_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,1,0,0.0,1.0,2.0,5.0,117.0,0.0,0.0,0.0,6.0,8.0,1.0,4.432785566432555,34,1,34.0,34.0,34.0,10,13,True,297,True,False,peer39,UC1_P50,run-20251203-233355_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,4.0,94.0,0.0,0.0,0.0,1.0,1.0,1.0,3.013271657918274,0,0,,,,17,19,True,230,True,False,peer4,UC1_P50,run-20251203-233355_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,3.0,5.0,40.0,1.0,1.0,1.0,2.0,2.0,1.0,3.4841432664238523,0,0,,,,11,14,True,252,True,False,peer40,UC1_P50,run-20251203-233355_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,3.0,5.0,53.0,1.0,1.0,1.0,4.0,11.0,1.0,2.99985988573908,10,1,10.0,10.0,10.0,10,12,True,305,True,False,peer41,UC1_P50,run-20251203-233355_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,3.0,5.0,25.0,1.0,1.0,1.0,2.0,2.0,1.0,4.998951720398527,0,0,,,,11,15,True,228,True,False,peer42,UC1_P50,run-20251203-233355_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,4.0,9.0,38.0,2.0,2.0,3.0,6.0,6.0,1.0,3.9999909615141274,0,0,,,,15,18,True,265,True,False,peer43,UC1_P50,run-20251203-233355_uc7_p50_m2000_r10_s256_DIRECT,True
2000,2000,2000,1.0,0.0,0,0,0,0.0,2.0,3.0,5.0,54.0,1.0,1.0,1.0,1.0,4.0,1.0,3.9984863340818824,36,1,36.0,36.0,36.0,8,12,True,274,True,False,peer44,UC1_P50,run-20251203-233355_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,4.0,6.0,39.0,1.0,2.0,2.0,2.0,4.0,1.0,3.9999231961254704,0,0,,,,13,15,True,230,True,False,peer45,UC1_P50,run-20251203-233355_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,4.0,6.0,26.0,2.0,2.0,2.0,3.0,4.0,1.0,4.99943513037191,0,0,,,,16,20,True,249,True,False,peer46,UC1_P50,run-20251203-233355_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,3.0,56.0,0.0,0.0,0.0,3.0,12.0,1.0,3.9987394103693665,22,1,22.0,22.0,22.0,12,13,True,334,True,False,peer47,UC1_P50,run-20251203-233355_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,3.0,7.0,52.0,1.0,2.0,2.0,7.0,13.0,1.0,3.459260598391033,11,1,11.0,11.0,11.0,10,13,True,283,True,False,peer48,UC1_P50,run-20251203-233355_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,4.0,6.0,57.0,1.0,2.0,2.0,3.0,9.0,1.0,3.9979584278087428,0,0,,,,13,16,True,248,True,False,peer49,UC1_P50,run-20251203-233355_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,4.0,8.0,70.0,2.0,2.0,2.0,4.0,10.0,1.0,4.999407880165793,0,0,,,,8,12,True,351,True,False,peer5,UC1_P50,run-20251203-233355_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,3.0,5.0,16.0,54.0,4.0,5.0,5.0,8.0,14.0,1.0,4.9859158111625215,0,0,,,,8,11,True,335,True,False,peer50,UC1_P50,run-20251203-233355_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,3.0,6.0,40.0,1.0,1.0,1.0,4.0,5.0,1.0,4.972522829863856,0,0,,,,10,13,True,288,True,False,peer6,UC1_P50,run-20251203-233355_uc7_p50_m2000_r10_s256_DIRECT,True
2000,2000,2000,1.0,0.0,0,0,0,1.0,3.0,5.0,12.0,110.0,0.0,4.0,5.0,6.0,9.0,1.0,3.0134779898644073,0,0,,,,89,91,True,778,True,False,peer7,UC1_P50,run-20251203-233355_uc7_p50_m2000_r10_s256_DIRECT,True
2000,2000,2000,1.0,0.0,0,0,0,0.0,3.0,4.0,11.0,72.0,1.0,3.0,3.0,3.0,5.0,1.0,4.986430553170723,0,0,,,,19,22,True,290,True,False,peer8,UC1_P50,run-20251203-233355_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,3.0,4.0,9.0,40.0,1.0,3.0,3.0,3.0,5.0,1.0,4.998486368277894,0,0,,,,13,17,True,389,True,False,peer9,UC1_P50,run-20251203-233355_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,3.0,4.0,8.0,90.0,3.0,3.0,3.0,3.0,8.0,1.0,3.00035099378039,0,0,,,,85,87,True,5940,True,False,peer1,UC1_P50,run-20251203-233800_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,1,0,1.0,4.0,6.0,13.0,167.0,3.0,5.0,5.0,5.0,10.0,1.0,2.999555368342226,0,0,,,,12,14,True,5517,True,False,peer10,UC1_P50,run-20251203-233800_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,5.0,46.0,0.0,0.0,0.0,7.0,10.0,1.0,4.961925216764696,0,0,,,,12,15,True,5133,True,False,peer11,UC1_P50,run-20251203-233800_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,4.0,6.0,11.0,56.0,2.0,5.0,5.0,5.0,6.0,1.0,4.9842687373333145,0,0,,,,8,12,True,5134,True,False,peer12,UC1_P50,run-20251203-233800_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,6.0,8.0,17.0,63.0,0.0,8.0,8.0,8.0,9.0,1.0,4.000009360797915,0,0,,,,12,15,True,5492,True,False,peer13,UC1_P50,run-20251203-233800_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,4.0,5.0,9.0,128.0,3.0,4.0,4.0,4.0,5.0,1.0,4.013352928236786,0,0,,,,12,15,True,5514,True,False,peer14,UC1_P50,run-20251203-233800_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,3.0,4.0,7.0,66.0,3.0,3.0,3.0,3.0,5.0,1.0,2.99301834789404,0,0,,,,14,15,True,5407,True,False,peer15,UC1_P50,run-20251203-233800_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,3.0,6.0,106.0,2.0,2.0,2.0,5.0,8.0,1.0,3.9968607305936072,6,1,6.0,6.0,6.0,17,20,True,5026,True,False,peer16,UC1_P50,run-20251203-233800_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,2.0,6.0,115.0,1.0,1.0,1.0,7.0,7.0,1.0,4.004038466038045,0,0,,,,9,12,True,5036,True,False,peer17,UC1_P50,run-20251203-233800_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,3.0,4.0,8.0,45.0,2.0,3.0,3.0,3.0,4.0,1.0,3.999115193393444,0,0,,,,7,10,True,5106,True,False,peer18,UC1_P50,run-20251203-233800_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,3.0,4.0,61.0,1.0,1.0,1.0,1.0,9.0,1.0,4.970634489730965,0,0,,,,10,13,True,5041,True,False,peer19,UC1_P50,run-20251203-233800_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,1,0,0.0,4.0,5.0,9.0,115.0,1.0,4.0,4.0,4.0,7.0,1.0,3.9913403702576824,0,0,,,,9,12,True,5533,True,False,peer2,UC1_P50,run-20251203-233800_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,4.0,5.0,10.0,115.0,4.0,4.0,4.0,4.0,11.0,1.0,4.99157901635047,0,0,,,,12,16,True,5061,True,False,peer20,UC1_P50,run-20251203-233800_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,1,0,1.0,4.0,5.0,10.0,155.0,3.0,4.0,4.0,4.0,8.0,1.0,3.027811462630103,0,0,,,,13,14,True,5482,True,False,peer21,UC1_P50,run-20251203-233800_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,3.0,4.0,7.0,41.0,3.0,3.0,3.0,3.0,6.0,1.0,4.991094576255323,0,0,,,,12,16,True,5016,True,False,peer22,UC1_P50,run-20251203-233800_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,3.0,4.0,7.0,35.0,3.0,3.0,3.0,4.0,9.0,1.0,2.028671688579048,9,1,9.0,9.0,9.0,20,22,True,4978,True,False,peer23,UC1_P50,run-20251203-233800_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,3.0,19.0,0.0,0.0,0.0,4.0,5.0,1.0,4.9773175034746755,0,0,,,,15,18,True,5042,True,False,peer24,UC1_P50,run-20251203-233800_uc7_p50_m2000_r10_s256_DIRECT,True
1970,1970,2000,0.985,0.0,0,0,0,1.0,5.0,7.0,14.0,219.0,1.0,6.0,6.0,6.0,6.0,1.0,3.9990455432568344,0,0,,,,87,91,True,9088,True,False,peer25,UC1_P50,run-20251203-233800_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,3.0,6.0,118.0,2.0,2.0,2.0,3.0,9.0,1.0,4.985120245639984,0,0,,,,10,14,True,5434,True,False,peer26,UC1_P50,run-20251203-233800_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,4.0,5.0,10.0,63.0,1.0,4.0,4.0,4.0,11.0,1.0,3.9912680920359946,0,0,,,,10,13,True,5025,True,False,peer27,UC1_P50,run-20251203-233800_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,4.0,5.0,9.0,106.0,2.0,4.0,4.0,6.0,9.0,1.0,3.985908769696601,0,0,,,,11,15,True,5383,True,False,peer28,UC1_P50,run-20251203-233800_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,5.0,8.0,16.0,57.0,2.0,7.0,7.0,7.0,8.0,1.0,4.013079939724642,0,0,,,,14,17,True,5539,True,False,peer29,UC1_P50,run-20251203-233800_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,3.0,5.0,8.0,88.0,2.0,3.0,3.0,5.0,10.0,1.0,3.98593777053998,0,0,,,,9,13,True,5418,True,False,peer3,UC1_P50,run-20251203-233800_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,3.0,4.0,9.0,116.0,1.0,4.0,4.0,4.0,6.0,1.0,3.0135761852838083,0,0,,,,11,12,True,5049,True,False,peer30,UC1_P50,run-20251203-233800_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,1,0,0.0,3.0,4.0,8.0,157.0,2.0,3.0,3.0,3.0,7.0,1.0,4.005458469287918,0,0,,,,8,11,True,5424,True,False,peer31,UC1_P50,run-20251203-233800_uc7_p50_m2000_r10_s256_DIRECT,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,0.0,0,0,,,,0,0,False,30035,False,True,peer32,UC1_P50,run-20251203-233800_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,2.0,4.0,45.0,0.0,1.0,1.0,6.0,7.0,1.0,4.982522309207725,0,0,,,,22,25,True,4985,True,False,peer33,UC1_P50,run-20251203-233800_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,2.0,3.0,88.0,1.0,1.0,1.0,3.0,7.0,1.0,4.9840207440136295,0,0,,,,11,14,True,4988,True,False,peer34,UC1_P50,run-20251203-233800_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,4.0,5.0,11.0,112.0,2.0,5.0,5.0,5.0,7.0,1.0,4.996878042387478,0,0,,,,15,18,True,5422,True,False,peer35,UC1_P50,run-20251203-233800_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,3.0,4.0,8.0,78.0,3.0,3.0,3.0,6.0,9.0,1.0,3.9982302873676225,0,0,,,,9,12,True,5070,True,False,peer36,UC1_P50,run-20251203-233800_uc7_p50_m2000_r10_s256_DIRECT,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,0.0,0,0,,,,0,0,False,30041,False,True,peer37,UC1_P50,run-20251203-233800_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,5.0,7.0,14.0,86.0,1.0,6.0,6.0,6.0,9.0,1.0,4.976816356334429,0,0,,,,12,15,True,5408,True,False,peer38,UC1_P50,run-20251203-233800_uc7_p50_m2000_r10_s256_DIRECT,True
1986,1986,2000,0.993,0.0,0,0,0,1.0,3.0,4.0,7.0,271.0,3.0,3.0,3.0,3.0,5.0,1.0,3.000051850106057,0,0,,,,86,90,True,7459,True,False,peer39,UC1_P50,run-20251203-233800_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,3.0,4.0,6.0,31.0,2.0,2.0,2.0,2.0,8.0,1.0,4.962532704900001,0,0,,,,14,17,True,5414,True,False,peer4,UC1_P50,run-20251203-233800_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,5.0,7.0,14.0,46.0,2.0,6.0,6.0,6.0,8.0,1.0,3.997093853101528,55,1,55.0,55.0,55.0,11,15,True,5432,True,False,peer40,UC1_P50,run-20251203-233800_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,3.0,4.0,7.0,97.0,1.0,3.0,3.0,3.0,8.0,1.0,4.984484550075354,0,0,,,,10,14,True,5443,True,False,peer41,UC1_P50,run-20251203-233800_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,3.0,4.0,6.0,61.0,1.0,2.0,2.0,2.0,8.0,1.0,4.97716875734547,0,0,,,,11,14,True,5111,True,False,peer42,UC1_P50,run-20251203-233800_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,3.0,4.0,6.0,73.0,0.0,2.0,2.0,3.0,6.0,1.0,2.015271464084906,0,0,,,,12,15,True,5017,True,False,peer43,UC1_P50,run-20251203-233800_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,3.0,4.0,7.0,56.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0430118593717106,16,1,16.0,16.0,16.0,12,13,True,4980,True,False,peer44,UC1_P50,run-20251203-233800_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,4.0,6.0,12.0,78.0,2.0,6.0,6.0,6.0,6.0,1.0,4.013488287226129,0,0,,,,17,20,True,5171,True,False,peer45,UC1_P50,run-20251203-233800_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,3.0,4.0,7.0,67.0,3.0,3.0,3.0,3.0,4.0,1.0,4.983727589175431,0,0,,,,17,20,True,4978,True,False,peer46,UC1_P50,run-20251203-233800_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,3.0,4.0,6.0,41.0,2.0,2.0,2.0,5.0,8.0,1.0,4.990674583678416,0,0,,,,17,21,True,5003,True,False,peer47,UC1_P50,run-20251203-233800_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,4.0,6.0,13.0,88.0,2.0,5.0,5.0,5.0,7.0,1.0,4.984330744418384,0,0,,,,15,19,True,5102,True,False,peer48,UC1_P50,run-20251203-233800_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,3.0,4.0,7.0,102.0,1.0,3.0,3.0,9.0,11.0,1.0,4.989899179015755,0,0,,,,18,22,True,5002,True,False,peer49,UC1_P50,run-20251203-233800_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,3.0,4.0,8.0,97.0,2.0,3.0,3.0,5.0,6.0,1.0,3.9825619478963916,0,0,,,,12,14,True,5403,True,False,peer5,UC1_P50,run-20251203-233800_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,4.0,5.0,9.0,89.0,0.0,4.0,4.0,4.0,10.0,1.0,1.0296050476021081,0,0,,,,20,21,True,4992,True,False,peer50,UC1_P50,run-20251203-233800_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,1.0,3.0,4.0,7.0,77.0,1.0,3.0,3.0,4.0,7.0,1.0,3.000224708581059,20,1,20.0,20.0,20.0,14,16,True,5421,True,False,peer6,UC1_P50,run-20251203-233800_uc7_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,2.0,5.0,102.0,1.0,1.0,1.0,8.0,10.0,1.0,3.026973012945923,0,0,,,,10,12,True,5439,True,False,peer7,UC1_P50,run-20251203-233800_uc7_p50_m2000_r10_s256_DIRECT,True
