received_unique,recv_total,total_expected,delivery_rate,duplicate_rate,duplicates,out_of_order,lagged_events,lat_min,lat_p50,lat_p90,lat_p99,lat_max,ldh_min,ldh_p50,ldh_p90,ldh_p99,ldh_max,pr_avg_ratio,avg_connected_peers,downtime_total_ms,downtime_periods,downtime_p50_ms,downtime_p90_ms,downtime_max_ms,neighbour_down,neighbour_up,joined,join_wait_ms,saw_test,timed_out_no_data,peer,uc,run,sender_joined,churn_pct
2000,2000,2000,1.0,0.0,0,0,0,1.0,2.0,2.0,3.0,90.0,0.0,4.0,5.0,5.0,5.0,1.0,3.9998924726557963,0,0,,,,82,85,True,3590,True,False,peer1,UC5_P50_C10,run-20251216-104644_uc5_p50_c10_m2000_r10_s256_DIRECT,True,10
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,4.25295549972467,0,0,,,,1,5,True,3237,True,False,peer10,UC5_P50_C10,run-20251216-104644_uc5_p50_c10_m2000_r10_s256_DIRECT,True,10
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,4.999539767130771,0,0,,,,4,8,True,3309,True,False,peer11,UC5_P50_C10,run-20251216-104644_uc5_p50_c10_m2000_r10_s256_DIRECT,True,10
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.9995526323713495,0,0,,,,16,19,True,3272,True,False,peer12,UC5_P50_C10,run-20251216-104644_uc5_p50_c10_m2000_r10_s256_DIRECT,True,10
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer13,UC5_P50_C10,run-20251216-104644_uc5_p50_c10_m2000_r10_s256_DIRECT,True,10
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.999789221021117,0,0,,,,4,7,True,3245,True,False,peer14,UC5_P50_C10,run-20251216-104644_uc5_p50_c10_m2000_r10_s256_DIRECT,True,10
1999,1999,2000,0.9995,0.0,0,67,0,0.0,2.0,2.0,8198.0,10222.0,2.0,4.0,4.0,4.0,4.0,1.0,4.999427900394448,0,0,,,,5,9,True,3238,True,False,peer15,UC5_P50_C10,run-20251216-104644_uc5_p50_c10_m2000_r10_s256_DIRECT,True,10
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,4.999556937794927,0,0,,,,8,11,True,3215,True,False,peer16,UC5_P50_C10,run-20251216-104644_uc5_p50_c10_m2000_r10_s256_DIRECT,True,10
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.99962146955841,0,0,,,,5,9,True,3208,True,False,peer17,UC5_P50_C10,run-20251216-104644_uc5_p50_c10_m2000_r10_s256_DIRECT,True,10
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,90.0,1.0,1.0,4.0,4.0,4.0,1.0,3.9993892157874815,0,0,,,,3,7,True,3196,True,False,peer18,UC5_P50_C10,run-20251216-104644_uc5_p50_c10_m2000_r10_s256_DIRECT,True,10
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.9996171417263895,1,1,1.0,1.0,1.0,2,6,True,3230,True,False,peer19,UC5_P50_C10,run-20251216-104644_uc5_p50_c10_m2000_r10_s256_DIRECT,True,10
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,90.0,2.0,2.0,3.0,3.0,3.0,1.0,3.999875227494697,0,0,,,,1,4,True,3257,True,False,peer2,UC5_P50_C10,run-20251216-104644_uc5_p50_c10_m2000_r10_s256_DIRECT,True,10
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,91.0,3.0,3.0,3.0,3.0,3.0,1.0,4.999518167660446,0,0,,,,3,6,True,3255,True,False,peer20,UC5_P50_C10,run-20251216-104644_uc5_p50_c10_m2000_r10_s256_DIRECT,True,10
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,3.0,1.0,4.497481384614723,0,0,,,,9,13,True,3234,True,False,peer21,UC5_P50_C10,run-20251216-104644_uc5_p50_c10_m2000_r10_s256_DIRECT,True,10
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,1.0,3.9996601551241295,0,0,,,,7,10,True,3217,True,False,peer22,UC5_P50_C10,run-20251216-104644_uc5_p50_c10_m2000_r10_s256_DIRECT,True,10
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer23,UC5_P50_C10,run-20251216-104644_uc5_p50_c10_m2000_r10_s256_DIRECT,True,10
1999,1999,2000,0.9995,0.0,0,0,0,1.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,3.9998494286894273,0,0,,,,3,6,True,3260,True,False,peer24,UC5_P50_C10,run-20251216-104644_uc5_p50_c10_m2000_r10_s256_DIRECT,True,10
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,4.497420984026879,0,0,,,,6,9,True,3253,True,False,peer25,UC5_P50_C10,run-20251216-104644_uc5_p50_c10_m2000_r10_s256_DIRECT,True,10
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,90.0,3.0,3.0,4.0,4.0,4.0,1.0,1.9999440682195624,0,0,,,,0,2,True,3283,True,False,peer26,UC5_P50_C10,run-20251216-104644_uc5_p50_c10_m2000_r10_s256_DIRECT,True,10
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.9998279370077388,0,0,,,,5,8,True,3226,True,False,peer27,UC5_P50_C10,run-20251216-104644_uc5_p50_c10_m2000_r10_s256_DIRECT,True,10
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer28,UC5_P50_C10,run-20251216-104644_uc5_p50_c10_m2000_r10_s256_DIRECT,True,10
1999,1999,2000,0.9995,0.0,0,35,0,1.0,2.0,2.0,8199.0,10223.0,4.0,5.0,5.0,5.0,5.0,1.0,3.9999612793309067,0,0,,,,3,6,True,3284,True,False,peer29,UC5_P50_C10,run-20251216-104644_uc5_p50_c10_m2000_r10_s256_DIRECT,True,10
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,4.2535938884539615,0,0,,,,6,10,True,3254,True,False,peer3,UC5_P50_C10,run-20251216-104644_uc5_p50_c10_m2000_r10_s256_DIRECT,True,10
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,8144.0,10140.0,2.0,2.0,2.0,2.0,2.0,1.0,3.9997117597711287,5,1,5.0,5.0,5.0,4,7,True,3275,True,False,peer30,UC5_P50_C10,run-20251216-104644_uc5_p50_c10_m2000_r10_s256_DIRECT,True,10
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,8143.0,10141.0,1.0,1.0,1.0,1.0,1.0,1.0,3.999655819236263,0,0,,,,1,4,True,3269,True,False,peer31,UC5_P50_C10,run-20251216-104644_uc5_p50_c10_m2000_r10_s256_DIRECT,True,10
1999,1999,2000,0.9995,0.0,0,0,0,1.0,2.0,2.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,3.999741877753304,0,0,,,,3,6,True,3257,True,False,peer32,UC5_P50_C10,run-20251216-104644_uc5_p50_c10_m2000_r10_s256_DIRECT,True,10
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,1.0,4.999754800743341,0,0,,,,6,10,True,3225,True,False,peer33,UC5_P50_C10,run-20251216-104644_uc5_p50_c10_m2000_r10_s256_DIRECT,True,10
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,4.9996085869990665,0,0,,,,4,8,True,3188,True,False,peer34,UC5_P50_C10,run-20251216-104644_uc5_p50_c10_m2000_r10_s256_DIRECT,True,10
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,88.0,3.0,3.0,3.0,3.0,3.0,1.0,4.999733304656415,0,0,,,,5,9,True,3224,True,False,peer35,UC5_P50_C10,run-20251216-104644_uc5_p50_c10_m2000_r10_s256_DIRECT,True,10
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,4.999784908306411,0,0,,,,3,7,True,3219,True,False,peer36,UC5_P50_C10,run-20251216-104644_uc5_p50_c10_m2000_r10_s256_DIRECT,True,10
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,4.000081723945116,0,0,,,,10,13,True,3199,True,False,peer37,UC5_P50_C10,run-20251216-104644_uc5_p50_c10_m2000_r10_s256_DIRECT,True,10
1999,1999,2000,0.9995,0.0,0,35,0,1.0,2.0,2.0,8200.0,10223.0,3.0,5.0,5.0,5.0,6.0,1.0,3.999668753091996,1,1,1.0,1.0,1.0,1,5,True,3263,True,False,peer38,UC5_P50_C10,run-20251216-104644_uc5_p50_c10_m2000_r10_s256_DIRECT,True,10
1999,1999,2000,0.9995,0.0,0,0,0,1.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,3.9996945855612096,0,0,,,,7,10,True,3236,True,False,peer39,UC5_P50_C10,run-20251216-104644_uc5_p50_c10_m2000_r10_s256_DIRECT,True,10
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,87.0,2.0,2.0,2.0,2.0,2.0,1.0,3.999694572422901,0,0,,,,7,9,True,3254,True,False,peer4,UC5_P50_C10,run-20251216-104644_uc5_p50_c10_m2000_r10_s256_DIRECT,True,10
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,88.0,2.0,2.0,4.0,4.0,4.0,1.0,4.7553344774341175,0,0,,,,7,11,True,3219,True,False,peer40,UC5_P50_C10,run-20251216-104644_uc5_p50_c10_m2000_r10_s256_DIRECT,True,10
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,3.9995569416066243,0,0,,,,3,6,True,3213,True,False,peer41,UC5_P50_C10,run-20251216-104644_uc5_p50_c10_m2000_r10_s256_DIRECT,True,10
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,1.0,4.999501060246975,0,0,,,,10,13,True,3193,True,False,peer42,UC5_P50_C10,run-20251216-104644_uc5_p50_c10_m2000_r10_s256_DIRECT,True,10
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.999870966631971,0,0,,,,5,8,True,3237,True,False,peer43,UC5_P50_C10,run-20251216-104644_uc5_p50_c10_m2000_r10_s256_DIRECT,True,10
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,1.0,3.999767738938567,0,0,,,,5,9,True,3178,True,False,peer44,UC5_P50_C10,run-20251216-104644_uc5_p50_c10_m2000_r10_s256_DIRECT,True,10
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,4.999643026106404,0,0,,,,4,8,True,3182,True,False,peer45,UC5_P50_C10,run-20251216-104644_uc5_p50_c10_m2000_r10_s256_DIRECT,True,10
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,4.999668828599446,0,0,,,,9,13,True,3203,True,False,peer46,UC5_P50_C10,run-20251216-104644_uc5_p50_c10_m2000_r10_s256_DIRECT,True,10
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,4.999479551984584,0,0,,,,6,10,True,3178,True,False,peer47,UC5_P50_C10,run-20251216-104644_uc5_p50_c10_m2000_r10_s256_DIRECT,True,10
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.755733431973023,0,0,,,,9,12,True,3205,True,False,peer48,UC5_P50_C10,run-20251216-104644_uc5_p50_c10_m2000_r10_s256_DIRECT,True,10
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210002,False,True,peer49,UC5_P50_C10,run-20251216-104644_uc5_p50_c10_m2000_r10_s256_DIRECT,True,10
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,4.999655850329308,0,0,,,,3,7,True,3226,True,False,peer5,UC5_P50_C10,run-20251216-104644_uc5_p50_c10_m2000_r10_s256_DIRECT,True,10
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.999677429066652,0,0,,,,9,13,True,3178,True,False,peer50,UC5_P50_C10,run-20251216-104644_uc5_p50_c10_m2000_r10_s256_DIRECT,True,10
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.999479558700187,19,1,19.0,19.0,19.0,1,5,True,3238,True,False,peer6,UC5_P50_C10,run-20251216-104644_uc5_p50_c10_m2000_r10_s256_DIRECT,True,10
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.999582731089545,0,0,,,,3,6,True,3239,True,False,peer7,UC5_P50_C10,run-20251216-104644_uc5_p50_c10_m2000_r10_s256_DIRECT,True,10
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,2.9999526824735883,0,0,,,,5,7,True,3223,True,False,peer8,UC5_P50_C10,run-20251216-104644_uc5_p50_c10_m2000_r10_s256_DIRECT,True,10
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.9997161070534495,0,0,,,,2,5,True,3250,True,False,peer9,UC5_P50_C10,run-20251216-104644_uc5_p50_c10_m2000_r10_s256_DIRECT,True,10
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210002,False,True,peer1,UC5_P50_C20,run-20251216-091217_uc5_p50_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,2.0,3.0,89.0,2.0,6.0,6.0,6.0,6.0,1.0,3.999720563515913,0,0,,,,5,8,True,1109,True,False,peer10,UC5_P50_C20,run-20251216-091217_uc5_p50_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,90.0,0.0,0.0,4.0,5.0,5.0,1.0,4.746406875411119,0,0,,,,6,10,True,1125,True,False,peer11,UC5_P50_C20,run-20251216-091217_uc5_p50_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,4.9997549103917995,0,0,,,,3,7,True,1141,True,False,peer12,UC5_P50_C20,run-20251216-091217_uc5_p50_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.999514212508383,0,0,,,,5,8,True,1163,True,False,peer13,UC5_P50_C20,run-20251216-091217_uc5_p50_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,2.0,3.0,89.0,2.0,7.0,7.0,7.0,7.0,1.0,3.228657907408681,0,0,,,,1,4,True,1135,True,False,peer14,UC5_P50_C20,run-20251216-091217_uc5_p50_c20_m2000_r10_s256_DIRECT,True,20
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer15,UC5_P50_C20,run-20251216-091217_uc5_p50_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,2.0,2.0,4.0,4.0,4.0,1.0,3.9756483456008804,0,0,,,,11,15,True,1097,True,False,peer16,UC5_P50_C20,run-20251216-091217_uc5_p50_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,88.0,1.0,1.0,4.0,4.0,4.0,1.0,4.000064487283108,0,0,,,,5,8,True,1051,True,False,peer17,UC5_P50_C20,run-20251216-091217_uc5_p50_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,89.0,3.0,3.0,4.0,4.0,4.0,1.0,3.999699046407044,0,0,,,,3,6,True,1143,True,False,peer18,UC5_P50_C20,run-20251216-091217_uc5_p50_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.746737863994187,0,0,,,,3,7,True,1130,True,False,peer19,UC5_P50_C20,run-20251216-091217_uc5_p50_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,4.999101504228089,0,0,,,,8,12,True,1118,True,False,peer2,UC5_P50_C20,run-20251216-091217_uc5_p50_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,67,0,0.0,1.0,2.0,8292.0,10316.0,0.0,2.0,2.0,2.0,2.0,1.0,4.999398126453632,0,0,,,,8,12,True,1089,True,False,peer20,UC5_P50_C20,run-20251216-091217_uc5_p50_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.99942815867092,0,1,0.0,0.0,0.0,4,8,True,1107,True,False,peer21,UC5_P50_C20,run-20251216-091217_uc5_p50_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,4.999367956694284,0,0,,,,2,6,True,1122,True,False,peer22,UC5_P50_C20,run-20251216-091217_uc5_p50_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,4.999045510243567,0,0,,,,2,6,True,1091,True,False,peer23,UC5_P50_C20,run-20251216-091217_uc5_p50_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,88.0,2.0,4.0,4.0,4.0,4.0,1.0,4.999651711772142,0,0,,,,5,9,True,1110,True,False,peer24,UC5_P50_C20,run-20251216-091217_uc5_p50_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,87.0,2.0,2.0,2.0,2.0,2.0,1.0,2.000253648889749,0,0,,,,2,4,True,1051,True,False,peer25,UC5_P50_C20,run-20251216-091217_uc5_p50_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,3.0,88.0,2.0,3.0,5.0,5.0,5.0,1.0,4.746169257756071,0,0,,,,3,7,True,1095,True,False,peer26,UC5_P50_C20,run-20251216-091217_uc5_p50_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.999475390661954,0,0,,,,19,23,True,1104,True,False,peer27,UC5_P50_C20,run-20251216-091217_uc5_p50_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.999582939203715,0,0,,,,4,7,True,1101,True,False,peer28,UC5_P50_C20,run-20251216-091217_uc5_p50_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,1.0,4.999699019232671,0,0,,,,4,8,True,1115,True,False,peer29,UC5_P50_C20,run-20251216-091217_uc5_p50_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,88.0,2.0,2.0,3.0,3.0,3.0,1.0,3.9998452058976555,0,0,,,,3,7,True,1155,True,False,peer3,UC5_P50_C20,run-20251216-091217_uc5_p50_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,67,0,0.0,2.0,2.0,8291.0,10315.0,1.0,6.0,6.0,6.0,6.0,1.0,2.9997850497824703,2,1,2.0,2.0,2.0,3,6,True,1054,True,False,peer30,UC5_P50_C20,run-20251216-091217_uc5_p50_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,2,0,0.0,1.0,2.0,8391.0,10415.0,1.0,2.0,2.0,5.0,8.0,1.0,4.750203130575343,0,0,,,,5,9,True,1082,True,False,peer31,UC5_P50_C20,run-20251216-091217_uc5_p50_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.99965172524992,0,0,,,,3,7,True,1173,True,False,peer32,UC5_P50_C20,run-20251216-091217_uc5_p50_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.9996474573939365,0,0,,,,3,5,True,1077,True,False,peer33,UC5_P50_C20,run-20251216-091217_uc5_p50_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,4.999041218984724,0,0,,,,8,12,True,1087,True,False,peer34,UC5_P50_C20,run-20251216-091217_uc5_p50_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.999866715394372,0,0,,,,6,9,True,1091,True,False,peer35,UC5_P50_C20,run-20251216-091217_uc5_p50_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.9996560441639293,0,0,,,,2,5,True,1090,True,False,peer36,UC5_P50_C20,run-20251216-091217_uc5_p50_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,2.0,2.0,176.0,4.0,4.0,4.0,4.0,7.0,1.0,4.999277714482255,0,0,,,,4,8,True,1067,True,False,peer37,UC5_P50_C20,run-20251216-091217_uc5_p50_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,1.0,2.0,2.0,3.0,88.0,2.0,5.0,5.0,5.0,5.0,1.0,4.003593998538326,0,0,,,,5,8,True,1078,True,False,peer38,UC5_P50_C20,run-20251216-091217_uc5_p50_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,8337.0,10334.0,3.0,3.0,3.0,3.0,3.0,1.0,3.9997764402407565,0,0,,,,5,8,True,1065,True,False,peer39,UC5_P50_C20,run-20251216-091217_uc5_p50_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,89.0,1.0,1.0,3.0,4.0,4.0,1.0,2.0003138718456954,0,0,,,,4,6,True,1169,True,False,peer4,UC5_P50_C20,run-20251216-091217_uc5_p50_c20_m2000_r10_s256_DIRECT,True,20
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,3.9997000199986665,0,0,,,,85,89,True,1458,False,True,peer40,UC5_P50_C20,run-20251216-091217_uc5_p50_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,67,0,0.0,1.0,2.0,8291.0,10313.0,1.0,4.0,4.0,4.0,4.0,1.0,1.9999011194992347,0,0,,,,4,5,True,1069,True,False,peer41,UC5_P50_C20,run-20251216-091217_uc5_p50_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,67,0,0.0,1.0,2.0,8412.0,10436.0,1.0,3.0,3.0,3.0,3.0,1.0,4.999462573627413,0,0,,,,6,10,True,1123,True,False,peer42,UC5_P50_C20,run-20251216-091217_uc5_p50_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.999531416583554,0,1,0.0,0.0,0.0,4,8,True,1065,True,False,peer43,UC5_P50_C20,run-20251216-091217_uc5_p50_c20_m2000_r10_s256_DIRECT,True,20
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer44,UC5_P50_C20,run-20251216-091217_uc5_p50_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,67,0,0.0,1.0,2.0,8413.0,10436.0,1.0,3.0,3.0,3.0,3.0,1.0,3.9992562754446226,11,1,11.0,11.0,11.0,8,11,True,1048,True,False,peer45,UC5_P50_C20,run-20251216-091217_uc5_p50_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,1.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,4.998998297535726,0,0,,,,8,12,True,1077,True,False,peer46,UC5_P50_C20,run-20251216-091217_uc5_p50_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,88.0,2.0,3.0,3.0,3.0,6.0,1.0,3.999840939574234,0,0,,,,7,11,True,1059,True,False,peer47,UC5_P50_C20,run-20251216-091217_uc5_p50_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,67,0,0.0,1.0,2.0,8267.0,10292.0,1.0,3.0,3.0,3.0,5.0,1.0,3.9993507582369863,0,0,,,,5,9,True,1046,True,False,peer48,UC5_P50_C20,run-20251216-091217_uc5_p50_c20_m2000_r10_s256_DIRECT,True,20
