received_unique,recv_total,total_expected,delivery_rate,duplicate_rate,duplicates,out_of_order,lagged_events,lat_min,lat_p50,lat_p90,lat_p99,lat_max,ldh_min,ldh_p50,ldh_p90,ldh_p99,ldh_max,convergence_time_ms,pr_avg_ratio,rt_avg_ms,rt_p50_ms,rt_p90_ms,rt_max_ms,disconnect_events,reconnect_events,reconnect_samples,joined,join_wait_ms,saw_test,timed_out_no_data,peer,uc,run,sender_joined
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30001,False,True,peer50,UC3_P50,run-20251201-202729_uc3_p50_m2000_r10_s256_DIRECT,True
1977,1977,2000,0.9885,0.0,0,340,0,139.0,449.0,677.0,974.0,37346.0,1.0,3.0,5.0,7.0,12.0,,1.0,976.0,189.0,1302.0,4775.0,9,8,7,True,1926,True,False,peer6,UC3_P50,run-20251201-202729_uc3_p50_m2000_r10_s256_DIRECT,True
1983,1983,2000,0.9915,0.0,0,368,0,133.0,527.0,776.0,1052.0,37490.0,2.0,3.0,5.0,7.0,11.0,,1.0,1678.0,231.0,1284.0,9811.0,8,8,7,True,1904,True,False,peer7,UC3_P50,run-20251201-202729_uc3_p50_m2000_r10_s256_DIRECT,True
1904,1904,2000,0.952,0.0,0,324,0,130.0,491.0,722.0,941.0,37216.0,2.0,4.0,6.0,8.0,10.0,,1.0,105.0,105.0,105.0,105.0,1,1,1,True,11002,True,False,peer8,UC3_P50,run-20251201-202729_uc3_p50_m2000_r10_s256_DIRECT,True
1987,1987,2000,0.9935,0.0,0,320,0,44.0,366.0,621.0,846.0,5766.0,0.0,2.0,4.0,6.0,9.0,,1.0,374.0,121.0,827.0,1321.0,9,9,7,True,879,True,False,peer9,UC3_P50,run-20251201-202729_uc3_p50_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,342,0,0.0,369.0,623.0,1217.0,9309.0,0.0,3.0,5.0,7.0,9.0,,1.0,256.0,73.0,961.0,1200.0,72,72,13,True,767,True,False,peer1,UC3_P50,run-20251201-203129_uc3_p50_m2000_r10_s256_DIRECT,True
1910,1910,2000,0.955,0.0,0,342,0,88.0,431.0,695.0,991.0,9752.0,1.0,3.0,5.0,7.0,9.0,,1.0,1172.0,1951.0,2120.0,2120.0,4,4,4,True,9599,True,False,peer10,UC3_P50,run-20251201-203129_uc3_p50_m2000_r10_s256_DIRECT,True
1991,1991,2000,0.9955,0.0,0,492,0,140.0,742.0,1309.0,2693.0,9621.0,1.0,4.0,6.0,8.0,10.0,,1.0,2518.0,2922.0,3559.0,3559.0,3,3,3,True,2946,True,False,peer11,UC3_P50,run-20251201-203129_uc3_p50_m2000_r10_s256_DIRECT,True
1996,1996,2000,0.998,0.0,0,394,0,46.0,341.0,606.0,1017.0,9015.0,0.0,2.0,3.0,6.0,8.0,,1.0,18059.0,1045.0,49303.0,105086.0,12,12,9,True,1217,True,False,peer12,UC3_P50,run-20251201-203129_uc3_p50_m2000_r10_s256_DIRECT,True
1906,1906,2000,0.953,0.0,0,353,0,42.0,411.0,746.0,1177.0,9743.0,0.0,2.0,4.0,6.0,9.0,,1.0,788.0,376.0,3543.0,3543.0,8,7,6,True,9596,True,False,peer13,UC3_P50,run-20251201-203129_uc3_p50_m2000_r10_s256_DIRECT,True
1996,1996,2000,0.998,0.0,0,181,0,35.0,134.0,336.0,728.0,9254.0,0.0,0.0,2.0,4.0,7.0,,1.0,377.0,210.0,376.0,1852.0,11,10,9,True,789,True,False,peer14,UC3_P50,run-20251201-203129_uc3_p50_m2000_r10_s256_DIRECT,True
1987,1987,2000,0.9935,0.0,0,494,0,92.0,522.0,873.0,1329.0,9732.0,1.0,3.0,5.0,7.0,12.0,,1.0,1671.0,1984.0,2987.0,2987.0,6,5,4,True,2882,True,False,peer15,UC3_P50,run-20251201-203129_uc3_p50_m2000_r10_s256_DIRECT,True
1996,1996,2000,0.998,0.0,0,285,0,42.0,307.0,536.0,827.0,9418.0,0.0,1.0,3.0,5.0,6.0,,1.0,663.0,137.0,1048.0,3652.0,12,12,8,True,756,True,False,peer16,UC3_P50,run-20251201-203129_uc3_p50_m2000_r10_s256_DIRECT,True
1996,1996,2000,0.998,0.0,0,182,0,36.0,131.0,313.0,540.0,2723.0,0.0,0.0,2.0,4.0,6.0,,1.0,449.0,127.0,721.0,2311.0,10,9,8,True,886,True,False,peer17,UC3_P50,run-20251201-203129_uc3_p50_m2000_r10_s256_DIRECT,True
1985,1985,2000,0.9925,0.0,0,423,0,87.0,428.0,719.0,1387.0,9451.0,1.0,2.0,4.0,7.0,10.0,,1.0,2574.0,702.0,8659.0,8659.0,8,8,6,True,2098,True,False,peer18,UC3_P50,run-20251201-203129_uc3_p50_m2000_r10_s256_DIRECT,True
1987,1987,2000,0.9935,0.0,0,402,0,42.0,430.0,703.0,1162.0,9714.0,0.0,2.0,4.0,7.0,11.0,,1.0,14696.0,114.0,1725.0,143854.0,11,11,10,True,1822,True,False,peer19,UC3_P50,run-20251201-203129_uc3_p50_m2000_r10_s256_DIRECT,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30001,False,True,peer2,UC3_P50,run-20251201-203129_uc3_p50_m2000_r10_s256_DIRECT,True
1906,1906,2000,0.953,0.0,0,416,0,89.0,539.0,888.0,1309.0,9818.0,1.0,3.0,5.0,7.0,9.0,,1.0,4812.0,1841.0,16865.0,16865.0,7,6,4,True,9546,True,False,peer20,UC3_P50,run-20251201-203129_uc3_p50_m2000_r10_s256_DIRECT,True
1895,1895,2000,0.9475,0.0,0,338,0,135.0,490.0,762.0,1036.0,1449.0,2.0,4.0,5.0,8.0,10.0,,1.0,,,,,1,0,0,True,11589,True,False,peer21,UC3_P50,run-20251201-203129_uc3_p50_m2000_r10_s256_DIRECT,True
1991,1991,2000,0.9955,0.0,0,511,0,143.0,791.0,1289.0,1929.0,9892.0,2.0,4.0,6.0,8.0,10.0,,1.0,2729.0,1992.0,4866.0,4866.0,3,3,3,True,2931,True,False,peer22,UC3_P50,run-20251201-203129_uc3_p50_m2000_r10_s256_DIRECT,True
1992,1992,2000,0.996,0.0,0,353,0,86.0,341.0,591.0,903.0,9680.0,1.0,2.0,4.0,6.0,9.0,,1.0,9099.0,140.0,2317.0,95768.0,14,14,11,True,1978,True,False,peer23,UC3_P50,run-20251201-203129_uc3_p50_m2000_r10_s256_DIRECT,True
1996,1996,2000,0.998,0.0,0,389,0,55.0,368.0,640.0,991.0,2631.0,0.0,2.0,4.0,5.0,7.0,,1.0,885.0,909.0,1170.0,1717.0,9,9,8,True,927,True,False,peer24,UC3_P50,run-20251201-203129_uc3_p50_m2000_r10_s256_DIRECT,True
1906,1906,2000,0.953,0.0,0,346,0,130.0,489.0,765.0,1072.0,9361.0,2.0,4.0,6.0,8.0,11.0,,1.0,22140.0,44236.0,44236.0,44236.0,3,2,2,True,10638,True,False,peer25,UC3_P50,run-20251201-203129_uc3_p50_m2000_r10_s256_DIRECT,True
1899,1899,2000,0.9495,0.0,0,74,0,38.0,97.0,314.0,547.0,9806.0,0.0,0.0,0.0,4.0,7.0,,1.0,575.0,575.0,575.0,575.0,3,2,1,True,9561,True,False,peer26,UC3_P50,run-20251201-203129_uc3_p50_m2000_r10_s256_DIRECT,True
1906,1906,2000,0.953,0.0,0,363,0,137.0,481.0,753.0,1016.0,9366.0,2.0,3.0,5.0,7.0,10.0,,1.0,5155.0,10311.0,10311.0,10311.0,3,2,2,True,10581,True,False,peer27,UC3_P50,run-20251201-203129_uc3_p50_m2000_r10_s256_DIRECT,True
1997,1997,2000,0.9985,0.0,0,354,0,75.0,312.0,550.0,838.0,2473.0,1.0,1.0,3.0,5.0,7.0,,1.0,427.0,148.0,1238.0,1867.0,11,10,9,True,780,True,False,peer28,UC3_P50,run-20251201-203129_uc3_p50_m2000_r10_s256_DIRECT,True
1996,1996,2000,0.998,0.0,0,406,0,41.0,392.0,674.0,975.0,2410.0,0.0,2.0,4.0,6.0,8.0,,1.0,644.0,385.0,1508.0,1508.0,11,10,4,True,904,True,False,peer29,UC3_P50,run-20251201-203129_uc3_p50_m2000_r10_s256_DIRECT,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30001,False,True,peer3,UC3_P50,run-20251201-203129_uc3_p50_m2000_r10_s256_DIRECT,True
1991,1991,2000,0.9955,0.0,0,153,0,37.0,106.0,317.0,654.0,9691.0,0.0,0.0,1.0,4.0,12.0,,1.0,12941.0,280.0,10521.0,116154.0,13,12,10,True,1818,True,False,peer30,UC3_P50,run-20251201-203129_uc3_p50_m2000_r10_s256_DIRECT,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30001,False,True,peer31,UC3_P50,run-20251201-203129_uc3_p50_m2000_r10_s256_DIRECT,True
1992,1992,2000,0.996,0.0,0,417,0,86.0,411.0,730.0,1147.0,9326.0,1.0,2.0,4.0,6.0,10.0,,1.0,1038.0,241.0,3414.0,3414.0,9,8,5,True,1870,True,False,peer32,UC3_P50,run-20251201-203129_uc3_p50_m2000_r10_s256_DIRECT,True
1996,1996,2000,0.998,0.0,0,167,0,33.0,103.0,316.0,585.0,8966.0,0.0,0.0,1.0,3.0,7.0,,1.0,869.0,596.0,2111.0,2203.0,8,8,7,True,786,True,False,peer33,UC3_P50,run-20251201-203129_uc3_p50_m2000_r10_s256_DIRECT,True
1997,1997,2000,0.9985,0.0,0,348,0,45.0,335.0,578.0,895.0,9399.0,0.0,2.0,4.0,6.0,9.0,,1.0,5427.0,692.0,1365.0,44403.0,11,11,9,True,801,True,False,peer34,UC3_P50,run-20251201-203129_uc3_p50_m2000_r10_s256_DIRECT,True
1984,1984,2000,0.992,0.0,0,503,0,98.0,646.0,1038.0,1511.0,9705.0,1.0,4.0,6.0,8.0,9.0,,1.0,51.0,51.0,51.0,51.0,2,2,1,True,3196,True,False,peer35,UC3_P50,run-20251201-203129_uc3_p50_m2000_r10_s256_DIRECT,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30001,False,True,peer36,UC3_P50,run-20251201-203129_uc3_p50_m2000_r10_s256_DIRECT,True
1899,1899,2000,0.9495,0.0,0,359,0,81.0,402.0,724.0,1069.0,9746.0,1.0,2.0,4.0,6.0,8.0,,1.0,106.0,64.0,287.0,287.0,6,5,4,True,9572,True,False,peer37,UC3_P50,run-20251201-203129_uc3_p50_m2000_r10_s256_DIRECT,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30002,False,True,peer38,UC3_P50,run-20251201-203129_uc3_p50_m2000_r10_s256_DIRECT,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30001,False,True,peer39,UC3_P50,run-20251201-203129_uc3_p50_m2000_r10_s256_DIRECT,True
1986,1986,2000,0.993,0.0,0,421,0,90.0,457.0,734.0,1040.0,9645.0,1.0,3.0,5.0,7.0,10.0,,1.0,674.0,320.0,1425.0,2840.0,8,8,8,True,1878,True,False,peer4,UC3_P50,run-20251201-203129_uc3_p50_m2000_r10_s256_DIRECT,True
1996,1996,2000,0.998,0.0,0,310,0,38.0,313.0,515.0,764.0,3662.0,0.0,2.0,3.0,5.0,7.0,,1.0,207.0,152.0,356.0,1134.0,18,17,13,True,806,True,False,peer40,UC3_P50,run-20251201-203129_uc3_p50_m2000_r10_s256_DIRECT,True
1996,1996,2000,0.998,0.0,0,353,0,85.0,342.0,574.0,814.0,9767.0,0.0,2.0,4.0,5.0,8.0,,1.0,218.0,183.0,578.0,635.0,14,14,10,True,756,True,False,peer41,UC3_P50,run-20251201-203129_uc3_p50_m2000_r10_s256_DIRECT,True
1986,1986,2000,0.993,0.0,0,344,0,89.0,350.0,566.0,970.0,9306.0,1.0,2.0,4.0,6.0,13.0,,1.0,1385.0,205.0,7573.0,7573.0,10,9,6,True,2206,True,False,peer42,UC3_P50,run-20251201-203129_uc3_p50_m2000_r10_s256_DIRECT,True
1996,1996,2000,0.998,0.0,0,186,0,30.0,127.0,331.0,639.0,9557.0,0.0,0.0,1.0,3.0,7.0,,1.0,9281.0,80.0,31624.0,31624.0,9,9,6,True,761,True,False,peer43,UC3_P50,run-20251201-203129_uc3_p50_m2000_r10_s256_DIRECT,True
1994,1994,2000,0.997,0.0,0,483,0,141.0,604.0,940.0,1518.0,9765.0,1.0,4.0,6.0,8.0,9.0,,1.0,934.0,557.0,3714.0,3714.0,6,6,6,True,3263,True,False,peer44,UC3_P50,run-20251201-203129_uc3_p50_m2000_r10_s256_DIRECT,True
1996,1996,2000,0.998,0.0,0,411,0,137.0,553.0,890.0,1482.0,9574.0,1.0,3.0,5.0,7.0,11.0,,1.0,3206.0,473.0,10877.0,12691.0,10,10,8,True,1908,True,False,peer45,UC3_P50,run-20251201-203129_uc3_p50_m2000_r10_s256_DIRECT,True
1869,1869,2000,0.9345,0.0,0,326,0,88.0,431.0,672.0,928.0,9360.0,1.0,3.0,5.0,7.0,10.0,,1.0,4764.0,144.0,24467.0,24467.0,6,6,6,True,10653,True,False,peer46,UC3_P50,run-20251201-203129_uc3_p50_m2000_r10_s256_DIRECT,True
1992,1992,2000,0.996,0.0,0,173,0,34.0,107.0,309.0,580.0,9753.0,0.0,0.0,1.0,4.0,11.0,,1.0,1888.0,1244.0,5425.0,5425.0,8,8,6,True,1805,True,False,peer47,UC3_P50,run-20251201-203129_uc3_p50_m2000_r10_s256_DIRECT,True
1985,1985,2000,0.9925,0.0,0,388,0,88.0,445.0,849.0,1539.0,9624.0,1.0,2.0,5.0,7.0,10.0,,1.0,1164.0,685.0,2360.0,2360.0,8,7,5,True,1838,True,False,peer48,UC3_P50,run-20251201-203129_uc3_p50_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,344,0,81.0,349.0,582.0,1001.0,9946.0,1.0,2.0,4.0,6.0,9.0,,1.0,2647.0,629.0,5548.0,13569.0,10,10,8,True,1919,True,False,peer49,UC3_P50,run-20251201-203129_uc3_p50_m2000_r10_s256_DIRECT,True
1996,1996,2000,0.998,0.0,0,314,0,69.0,329.0,558.0,841.0,9181.0,0.0,2.0,4.0,5.0,7.0,,1.0,8392.0,158.0,1018.0,89726.0,17,17,11,True,822,True,False,peer5,UC3_P50,run-20251201-203129_uc3_p50_m2000_r10_s256_DIRECT,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30001,False,True,peer50,UC3_P50,run-20251201-203129_uc3_p50_m2000_r10_s256_DIRECT,True
1931,1931,2000,0.9655,0.0,0,328,0,84.0,412.0,710.0,1023.0,9308.0,1.0,2.0,5.0,7.0,8.0,,1.0,17719.0,144.0,86114.0,86114.0,5,5,5,True,7856,True,False,peer6,UC3_P50,run-20251201-203129_uc3_p50_m2000_r10_s256_DIRECT,True
1985,1985,2000,0.9925,0.0,0,385,0,88.0,452.0,781.0,3215.0,13328.0,1.0,2.0,4.0,7.0,11.0,,1.0,1701.0,549.0,4476.0,4476.0,4,4,3,True,1881,True,False,peer7,UC3_P50,run-20251201-203129_uc3_p50_m2000_r10_s256_DIRECT,True
1992,1992,2000,0.996,0.0,0,382,0,87.0,338.0,584.0,1129.0,9015.0,1.0,2.0,3.0,5.0,9.0,,1.0,388.0,182.0,1099.0,1099.0,9,9,6,True,1881,True,False,peer8,UC3_P50,run-20251201-203129_uc3_p50_m2000_r10_s256_DIRECT,True
1996,1996,2000,0.998,0.0,0,204,0,33.0,123.0,325.0,564.0,9608.0,0.0,0.0,2.0,4.0,6.0,,1.0,2082.0,238.0,6388.0,14067.0,14,13,12,True,765,True,False,peer9,UC3_P50,run-20251201-203129_uc3_p50_m2000_r10_s256_DIRECT,True
1989,1989,2000,0.9945,0.0,0,221,0,0.0,187.0,337.0,647.0,3771.0,0.0,1.0,3.0,5.0,9.0,,1.0,11089.0,172.0,243.0,109903.0,84,84,10,True,770,True,False,peer1,UC3_P50,run-20251201-203529_uc3_p50_m2000_r10_s256_DIRECT,True
1988,1988,2000,0.994,0.0,0,342,0,86.0,393.0,685.0,1007.0,2967.0,1.0,2.0,4.0,6.0,10.0,,1.0,17421.0,307.0,101586.0,101586.0,8,8,6,True,863,True,False,peer10,UC3_P50,run-20251201-203529_uc3_p50_m2000_r10_s256_DIRECT,True
1940,1940,2000,0.97,0.0,0,340,0,86.0,328.0,552.0,751.0,1007.0,1.0,2.0,4.0,5.0,9.0,,1.0,729.0,293.0,2239.0,2239.0,6,5,5,True,6386,True,False,peer11,UC3_P50,run-20251201-203529_uc3_p50_m2000_r10_s256_DIRECT,True
1931,1931,2000,0.9655,0.0,0,257,0,82.0,304.0,520.0,752.0,1201.0,2.0,2.0,4.0,6.0,8.0,,1.0,209.0,209.0,209.0,209.0,1,1,1,True,7909,True,False,peer12,UC3_P50,run-20251201-203529_uc3_p50_m2000_r10_s256_DIRECT,True
1988,1988,2000,0.994,0.0,0,315,0,78.0,330.0,541.0,878.0,2541.0,1.0,2.0,4.0,6.0,11.0,,1.0,716.0,139.0,1835.0,2955.0,12,12,10,True,806,True,False,peer13,UC3_P50,run-20251201-203529_uc3_p50_m2000_r10_s256_DIRECT,True
1987,1987,2000,0.9935,0.0,0,130,0,35.0,110.0,330.0,575.0,3522.0,0.0,0.0,2.0,4.0,6.0,,1.0,190.0,102.0,547.0,547.0,7,7,6,True,1859,True,False,peer14,UC3_P50,run-20251201-203529_uc3_p50_m2000_r10_s256_DIRECT,True
1988,1988,2000,0.994,0.0,0,296,0,52.0,303.0,496.0,727.0,3108.0,0.0,2.0,4.0,6.0,8.0,,1.0,269.0,63.0,1172.0,1451.0,20,20,17,True,842,True,False,peer15,UC3_P50,run-20251201-203529_uc3_p50_m2000_r10_s256_DIRECT,True
1991,1991,2000,0.9955,0.0,0,309,0,48.0,373.0,573.0,834.0,3026.0,0.0,2.0,4.0,7.0,10.0,,1.0,1794.0,404.0,5089.0,9563.0,15,15,13,True,828,True,False,peer16,UC3_P50,run-20251201-203529_uc3_p50_m2000_r10_s256_DIRECT,True
1934,1934,2000,0.967,0.0,0,353,0,79.0,347.0,604.0,1007.0,4320.0,1.0,1.0,4.0,6.0,8.0,,1.0,451.0,522.0,696.0,696.0,5,5,3,True,6369,True,False,peer17,UC3_P50,run-20251201-203529_uc3_p50_m2000_r10_s256_DIRECT,True
1988,1988,2000,0.994,0.0,0,325,0,88.0,361.0,563.0,807.0,3253.0,1.0,2.0,4.0,6.0,9.0,,1.0,509.0,229.0,1309.0,1435.0,17,17,13,True,785,True,False,peer18,UC3_P50,run-20251201-203529_uc3_p50_m2000_r10_s256_DIRECT,True
1982,1982,2000,0.991,0.0,0,313,0,81.0,309.0,504.0,785.0,3771.0,2.0,2.0,4.0,6.0,8.0,,1.0,6298.0,4827.0,18713.0,18713.0,7,6,5,True,1880,True,False,peer19,UC3_P50,run-20251201-203529_uc3_p50_m2000_r10_s256_DIRECT,True
1988,1988,2000,0.994,0.0,0,362,0,87.0,401.0,681.0,999.0,2670.0,1.0,2.0,4.0,6.0,9.0,,1.0,466.0,348.0,1622.0,1622.0,8,8,6,True,838,True,False,peer2,UC3_P50,run-20251201-203529_uc3_p50_m2000_r10_s256_DIRECT,True
1989,1989,2000,0.9945,0.0,0,380,0,83.0,406.0,652.0,1007.0,1767.0,1.0,2.0,4.0,6.0,9.0,,1.0,12492.0,755.0,1570.0,95160.0,11,11,8,True,844,True,False,peer20,UC3_P50,run-20251201-203529_uc3_p50_m2000_r10_s256_DIRECT,True
1996,1996,2000,0.998,0.0,0,162,0,35.0,109.0,304.0,470.0,637.0,0.0,0.0,1.0,4.0,5.0,,1.0,583.0,733.0,929.0,1351.0,10,9,8,True,771,True,False,peer21,UC3_P50,run-20251201-203529_uc3_p50_m2000_r10_s256_DIRECT,True
1996,1996,2000,0.998,0.0,0,361,0,47.0,394.0,671.0,985.0,2358.0,0.0,2.0,4.0,6.0,9.0,,1.0,514.0,170.0,1718.0,1794.0,11,10,10,True,773,True,False,peer22,UC3_P50,run-20251201-203529_uc3_p50_m2000_r10_s256_DIRECT,True
1943,1943,2000,0.9715,0.0,0,269,0,81.0,291.0,463.0,723.0,1511.0,1.0,2.0,4.0,6.0,8.0,,1.0,351.0,104.0,267.0,1781.0,11,11,7,True,6398,True,False,peer23,UC3_P50,run-20251201-203529_uc3_p50_m2000_r10_s256_DIRECT,True
1988,1988,2000,0.994,0.0,0,418,0,84.0,457.0,771.0,1399.0,3166.0,1.0,3.0,5.0,6.0,9.0,,1.0,1133.0,1494.0,1494.0,1494.0,4,3,2,True,792,True,False,peer24,UC3_P50,run-20251201-203529_uc3_p50_m2000_r10_s256_DIRECT,True
1936,1936,2000,0.968,0.0,0,290,0,84.0,288.0,488.0,837.0,1951.0,1.0,2.0,4.0,6.0,8.0,,1.0,909.0,377.0,2176.0,2176.0,6,5,5,True,7405,True,False,peer25,UC3_P50,run-20251201-203529_uc3_p50_m2000_r10_s256_DIRECT,True
1987,1987,2000,0.9935,0.0,0,466,0,139.0,511.0,846.0,1326.0,17021.0,2.0,3.0,5.0,7.0,9.0,,1.0,477.0,318.0,1176.0,1176.0,6,5,5,True,1854,True,False,peer26,UC3_P50,run-20251201-203529_uc3_p50_m2000_r10_s256_DIRECT,True
1988,1988,2000,0.994,0.0,0,336,0,49.0,369.0,610.0,833.0,3265.0,0.0,2.0,4.0,6.0,11.0,,1.0,444.0,114.0,587.0,1668.0,10,9,7,True,817,True,False,peer27,UC3_P50,run-20251201-203529_uc3_p50_m2000_r10_s256_DIRECT,True
1934,1934,2000,0.967,0.0,0,331,0,81.0,358.0,589.0,879.0,3655.0,1.0,2.0,4.0,6.0,8.0,,1.0,456.0,30.0,1193.0,1193.0,10,9,5,True,6396,True,False,peer28,UC3_P50,run-20251201-203529_uc3_p50_m2000_r10_s256_DIRECT,True
1931,1931,2000,0.9655,0.0,0,355,0,88.0,415.0,690.0,977.0,1371.0,1.0,3.0,4.0,6.0,8.0,,1.0,441.0,767.0,767.0,767.0,3,2,2,True,8204,True,False,peer29,UC3_P50,run-20251201-203529_uc3_p50_m2000_r10_s256_DIRECT,True
1943,1943,2000,0.9715,0.0,0,379,0,86.0,434.0,747.0,1017.0,1515.0,1.0,2.0,4.0,6.0,8.0,,1.0,9416.0,2479.0,41277.0,41277.0,6,5,5,True,6503,True,False,peer3,UC3_P50,run-20251201-203529_uc3_p50_m2000_r10_s256_DIRECT,True
1988,1988,2000,0.994,0.0,0,151,0,35.0,107.0,303.0,488.0,2580.0,0.0,0.0,2.0,4.0,5.0,,1.0,191.0,106.0,294.0,642.0,12,12,8,True,1755,True,False,peer30,UC3_P50,run-20251201-203529_uc3_p50_m2000_r10_s256_DIRECT,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30002,False,True,peer31,UC3_P50,run-20251201-203529_uc3_p50_m2000_r10_s256_DIRECT,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30001,False,True,peer32,UC3_P50,run-20251201-203529_uc3_p50_m2000_r10_s256_DIRECT,True
1988,1988,2000,0.994,0.0,0,418,0,130.0,468.0,723.0,1055.0,2867.0,2.0,3.0,5.0,7.0,10.0,,1.0,192.0,21.0,536.0,536.0,5,5,3,True,1823,True,False,peer33,UC3_P50,run-20251201-203529_uc3_p50_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,289,0,55.0,305.0,504.0,755.0,4594.0,0.0,2.0,4.0,6.0,12.0,,1.0,1295.0,389.0,578.0,10203.0,19,19,10,True,964,True,False,peer34,UC3_P50,run-20251201-203529_uc3_p50_m2000_r10_s256_DIRECT,True
1987,1987,2000,0.9935,0.0,0,197,0,35.0,148.0,336.0,700.0,3885.0,0.0,0.0,3.0,5.0,10.0,,1.0,171.0,69.0,283.0,621.0,8,8,7,True,1831,True,False,peer35,UC3_P50,run-20251201-203529_uc3_p50_m2000_r10_s256_DIRECT,True
1978,1978,2000,0.989,0.0,0,308,0,85.0,297.0,502.0,818.0,7910.0,1.0,2.0,4.0,6.0,10.0,,1.0,1509.0,1759.0,3793.0,3793.0,8,7,6,True,3881,True,False,peer36,UC3_P50,run-20251201-203529_uc3_p50_m2000_r10_s256_DIRECT,True
1988,1988,2000,0.994,0.0,0,370,0,87.0,378.0,606.0,835.0,3217.0,1.0,2.0,4.0,6.0,8.0,,1.0,156.0,209.0,310.0,315.0,13,12,8,True,760,True,False,peer37,UC3_P50,run-20251201-203529_uc3_p50_m2000_r10_s256_DIRECT,True
1951,1951,2000,0.9755,0.0,0,129,0,35.0,106.0,314.0,506.0,1120.0,0.0,0.0,2.0,4.0,6.0,,1.0,375.0,157.0,736.0,1429.0,8,8,8,True,5852,True,False,peer38,UC3_P50,run-20251201-203529_uc3_p50_m2000_r10_s256_DIRECT,True
1923,1923,2000,0.9615,0.0,0,228,0,85.0,309.0,549.0,808.0,1261.0,2.0,2.0,4.0,6.0,8.0,,1.0,,,,,0,0,0,True,8405,True,False,peer39,UC3_P50,run-20251201-203529_uc3_p50_m2000_r10_s256_DIRECT,True
1988,1988,2000,0.994,0.0,0,356,0,84.0,387.0,611.0,873.0,4218.0,1.0,2.0,4.0,6.0,8.0,,1.0,1240.0,1522.0,2346.0,2346.0,6,6,6,True,1047,True,False,peer4,UC3_P50,run-20251201-203529_uc3_p50_m2000_r10_s256_DIRECT,True
1936,1936,2000,0.968,0.0,0,344,0,81.0,360.0,671.0,954.0,1213.0,1.0,2.0,4.0,6.0,8.0,,1.0,307.0,34.0,867.0,867.0,4,3,3,True,7963,True,False,peer40,UC3_P50,run-20251201-203529_uc3_p50_m2000_r10_s256_DIRECT,True
1988,1988,2000,0.994,0.0,0,264,0,85.0,298.0,505.0,814.0,3473.0,1.0,2.0,4.0,6.0,9.0,,1.0,770.0,1229.0,1340.0,1340.0,6,5,4,True,1863,True,False,peer41,UC3_P50,run-20251201-203529_uc3_p50_m2000_r10_s256_DIRECT,True
1987,1987,2000,0.9935,0.0,0,409,0,82.0,433.0,687.0,1070.0,18314.0,1.0,3.0,5.0,7.0,9.0,,1.0,313.0,180.0,585.0,1189.0,8,8,8,True,1830,True,False,peer42,UC3_P50,run-20251201-203529_uc3_p50_m2000_r10_s256_DIRECT,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30001,False,True,peer43,UC3_P50,run-20251201-203529_uc3_p50_m2000_r10_s256_DIRECT,True
1937,1937,2000,0.9685,0.0,0,379,0,80.0,430.0,697.0,973.0,3885.0,1.0,2.0,5.0,6.0,11.0,,1.0,520.0,356.0,2073.0,2073.0,10,9,6,True,5859,True,False,peer44,UC3_P50,run-20251201-203529_uc3_p50_m2000_r10_s256_DIRECT,True
1939,1939,2000,0.9695,0.0,0,128,0,30.0,110.0,324.0,604.0,5005.0,0.0,0.0,2.0,5.0,8.0,,1.0,156.0,74.0,564.0,564.0,6,5,5,True,6339,True,False,peer45,UC3_P50,run-20251201-203529_uc3_p50_m2000_r10_s256_DIRECT,True
1988,1988,2000,0.994,0.0,0,332,0,92.0,415.0,682.0,1105.0,3014.0,1.0,3.0,5.0,7.0,9.0,,1.0,689.0,314.0,1124.0,2339.0,10,9,7,True,1820,True,False,peer46,UC3_P50,run-20251201-203529_uc3_p50_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,305,0,79.0,329.0,571.0,803.0,3600.0,1.0,1.0,4.0,6.0,8.0,,1.0,310.0,200.0,665.0,1099.0,13,12,10,True,747,True,False,peer47,UC3_P50,run-20251201-203529_uc3_p50_m2000_r10_s256_DIRECT,True
