received_unique,recv_total,total_expected,delivery_rate,duplicate_rate,duplicates,out_of_order,lagged_events,lat_min,lat_p50,lat_p90,lat_p99,lat_max,ldh_min,ldh_p50,ldh_p90,ldh_p99,ldh_max,pr_avg_ratio,avg_connected_peers,downtime_total_ms,downtime_periods,downtime_p50_ms,downtime_p90_ms,downtime_max_ms,neighbour_down,neighbour_up,joined,join_wait_ms,saw_test,timed_out_no_data,peer,uc,run,sender_joined
1993,1993,2000,0.9965,0.0,0,247,0,37.0,167.0,322.0,521.0,1268.0,0.0,0.0,2.0,4.0,6.0,1.0,2.2503316517189837,0,0,,,,26,27,True,873,True,False,peer3,UC3_P50,run-20251204-104609_uc9_p50_m2000_r10_s256_DIRECT,True
1997,1997,2000,0.9985,0.0,0,375,0,40.0,356.0,601.0,829.0,1116.0,0.0,2.0,4.0,5.0,7.0,1.0,3.588422397791189,0,0,,,,15,17,True,472,True,False,peer30,UC3_P50,run-20251204-104609_uc9_p50_m2000_r10_s256_DIRECT,True
1993,1993,2000,0.9965,0.0,0,348,0,41.0,295.0,509.0,734.0,1442.0,0.0,1.0,3.0,6.0,7.0,1.0,4.900869695116543,0,0,,,,14,18,True,469,True,False,peer31,UC3_P50,run-20251204-104609_uc9_p50_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,358,0,81.0,327.0,534.0,795.0,1903.0,1.0,2.0,4.0,6.0,8.0,1.0,3.8319019034905106,57,2,50.0,50.0,50.0,14,18,True,481,True,False,peer32,UC3_P50,run-20251204-104609_uc9_p50_m2000_r10_s256_DIRECT,True
1992,1992,2000,0.996,0.0,0,362,0,45.0,336.0,577.0,852.0,5031.0,0.0,2.0,4.0,5.0,11.0,1.0,3.357692648795493,0,0,,,,13,15,True,658,True,False,peer33,UC3_P50,run-20251204-104609_uc9_p50_m2000_r10_s256_DIRECT,True
1992,1992,2000,0.996,0.0,0,234,0,41.0,246.0,393.0,719.0,15050.0,0.0,2.0,4.0,5.0,11.0,1.0,3.963148187060774,0,0,,,,53,57,True,1053,True,False,peer34,UC3_P50,run-20251204-104609_uc9_p50_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,327,0,40.0,293.0,485.0,714.0,1767.0,0.0,2.0,4.0,6.0,8.0,1.0,2.8229902420148165,0,0,,,,24,26,True,527,True,False,peer35,UC3_P50,run-20251204-104609_uc9_p50_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,325,0,84.0,291.0,477.0,691.0,1682.0,0.0,2.0,4.0,6.0,8.0,1.0,3.8670862453462225,0,0,,,,21,25,True,465,True,False,peer36,UC3_P50,run-20251204-104609_uc9_p50_m2000_r10_s256_DIRECT,True
1992,1992,2000,0.996,0.0,0,294,0,40.0,282.0,477.0,701.0,3311.0,0.0,2.0,4.0,5.0,12.0,1.0,3.5337876894963545,0,0,,,,22,24,True,470,True,False,peer37,UC3_P50,run-20251204-104609_uc9_p50_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,406,0,84.0,337.0,573.0,802.0,2457.0,1.0,2.0,4.0,6.0,10.0,1.0,2.821016831641425,2330,1,2330.0,2330.0,2330.0,11,15,True,1560,True,False,peer38,UC3_P50,run-20251204-104609_uc9_p50_m2000_r10_s256_DIRECT,True
1993,1993,2000,0.9965,0.0,0,193,0,35.0,134.0,307.0,475.0,840.0,0.0,0.0,2.0,4.0,5.0,1.0,3.5701671235051577,0,0,,,,14,16,True,469,True,False,peer39,UC3_P50,run-20251204-104609_uc9_p50_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,296,0,81.0,276.0,435.0,620.0,2404.0,1.0,2.0,4.0,5.0,8.0,1.0,4.947250264868826,0,0,,,,16,20,True,564,True,False,peer4,UC3_P50,run-20251204-104609_uc9_p50_m2000_r10_s256_DIRECT,True
1992,1992,2000,0.996,0.0,0,173,0,36.0,126.0,330.0,648.0,2737.0,0.0,0.0,2.0,5.0,9.0,1.0,1.4845627553998832,0,0,,,,19,19,True,552,True,False,peer40,UC3_P50,run-20251204-104609_uc9_p50_m2000_r10_s256_DIRECT,True
1960,1960,2000,0.98,0.0,0,388,0,86.0,356.0,597.0,861.0,17837.0,1.0,2.0,4.0,6.0,8.0,1.0,4.201496662273056,0,0,,,,9,11,True,3252,True,False,peer41,UC3_P50,run-20251204-104609_uc9_p50_m2000_r10_s256_DIRECT,True
1977,1977,2000,0.9885,0.0,0,447,0,84.0,422.0,760.0,1349.0,16082.0,1.0,3.0,4.0,6.0,12.0,1.0,3.017566709924315,69,1,69.0,69.0,69.0,8,10,True,3899,True,False,peer42,UC3_P50,run-20251204-104609_uc9_p50_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,401,0,87.0,320.0,562.0,792.0,1421.0,1.0,2.0,4.0,5.0,8.0,1.0,2.2456921289491736,0,0,,,,17,18,True,445,True,False,peer43,UC3_P50,run-20251204-104609_uc9_p50_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,336,0,55.0,302.0,511.0,744.0,1468.0,0.0,2.0,4.0,6.0,8.0,1.0,3.7089063767494337,0,0,,,,25,26,True,483,True,False,peer44,UC3_P50,run-20251204-104609_uc9_p50_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,225,0,30.0,165.0,296.0,434.0,644.0,0.0,0.0,2.0,4.0,7.0,1.0,3.617657090261782,0,0,,,,46,48,True,1022,True,False,peer45,UC3_P50,run-20251204-104609_uc9_p50_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,291,0,55.0,303.0,487.0,661.0,1370.0,0.0,2.0,4.0,5.0,6.0,1.0,3.6132779308090948,0,0,,,,19,21,True,470,True,False,peer46,UC3_P50,run-20251204-104609_uc9_p50_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,241,0,37.0,180.0,320.0,619.0,1441.0,0.0,0.0,3.0,5.0,7.0,1.0,4.917674855133707,0,0,,,,20,24,True,476,True,False,peer47,UC3_P50,run-20251204-104609_uc9_p50_m2000_r10_s256_DIRECT,True
1989,1989,2000,0.9945,0.0,0,352,0,89.0,329.0,544.0,797.0,2919.0,1.0,2.0,4.0,6.0,10.0,1.0,4.078333255170473,0,0,,,,15,18,True,1636,True,False,peer48,UC3_P50,run-20251204-104609_uc9_p50_m2000_r10_s256_DIRECT,True
1993,1993,2000,0.9965,0.0,0,248,0,37.0,171.0,330.0,636.0,1495.0,0.0,0.0,2.0,4.0,7.0,1.0,4.327044819696523,0,0,,,,20,23,True,912,True,False,peer49,UC3_P50,run-20251204-104609_uc9_p50_m2000_r10_s256_DIRECT,True
1993,1993,2000,0.9965,0.0,0,344,0,80.0,354.0,564.0,803.0,7271.0,1.0,2.0,4.0,6.0,12.0,1.0,4.881856935840137,0,0,,,,11,15,True,1559,True,False,peer5,UC3_P50,run-20251204-104609_uc9_p50_m2000_r10_s256_DIRECT,True
1992,1992,2000,0.996,0.0,0,377,0,88.0,342.0,563.0,848.0,6825.0,1.0,2.0,4.0,6.0,13.0,1.0,3.454634073185363,1757,3,496.0,1154.0,1154.0,15,18,True,1553,True,False,peer50,UC3_P50,run-20251204-104609_uc9_p50_m2000_r10_s256_DIRECT,True
1988,1988,2000,0.994,0.0,0,190,0,34.0,139.0,337.0,735.0,3750.0,0.0,0.0,2.0,5.0,10.0,1.0,4.799872320850193,0,0,,,,10,14,True,2028,True,False,peer6,UC3_P50,run-20251204-104609_uc9_p50_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,258,0,37.0,185.0,349.0,595.0,1489.0,0.0,0.0,3.0,5.0,7.0,1.0,4.855666641796613,0,0,,,,15,19,True,546,True,False,peer7,UC3_P50,run-20251204-104609_uc9_p50_m2000_r10_s256_DIRECT,True
1993,1993,2000,0.9965,0.0,0,193,0,37.0,144.0,303.0,461.0,7325.0,0.0,0.0,2.0,4.0,6.0,1.0,4.288628274804578,0,0,,,,11,14,True,1401,True,False,peer8,UC3_P50,run-20251204-104609_uc9_p50_m2000_r10_s256_DIRECT,True
1991,1991,2000,0.9955,0.0,0,313,0,43.0,295.0,487.0,660.0,1786.0,0.0,2.0,4.0,6.0,8.0,1.0,2.882326561310244,0,0,,,,19,20,True,1067,True,False,peer9,UC3_P50,run-20251204-104609_uc9_p50_m2000_r10_s256_DIRECT,True
1996,1996,2000,0.998,0.0,0,215,0,1.0,151.0,254.0,408.0,3010.0,0.0,1.0,3.0,4.0,12.0,1.0,3.983473084135751,0,0,,,,55,59,True,3638,True,False,peer1,UC3_P50,run-20251204-105009_uc9_p50_m2000_r10_s256_DIRECT,True
1989,1989,2000,0.9945,0.0,0,344,0,43.0,364.0,556.0,756.0,22984.0,0.0,3.0,5.0,6.0,16.0,1.0,4.550881528388163,5,1,5.0,5.0,5.0,21,25,True,3331,True,False,peer10,UC3_P50,run-20251204-105009_uc9_p50_m2000_r10_s256_DIRECT,True
1994,1994,2000,0.997,0.0,0,353,0,43.0,344.0,557.0,814.0,23908.0,0.0,2.0,4.0,6.0,17.0,1.0,4.863584512244154,105,1,105.0,105.0,105.0,18,22,True,3402,True,False,peer11,UC3_P50,run-20251204-105009_uc9_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,436,0,81.0,400.0,667.0,1483.0,11396.0,1.0,3.0,5.0,7.0,10.0,1.0,2.8910320051348593,1435,1,1435.0,1435.0,1435.0,12,16,True,624,True,False,peer12,UC3_P50,run-20251204-105009_uc9_p50_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,231,0,34.0,172.0,312.0,549.0,1322.0,0.0,0.0,3.0,5.0,7.0,1.0,3.6607611060490544,376,1,376.0,376.0,376.0,22,25,True,1742,True,False,peer13,UC3_P50,run-20251204-105009_uc9_p50_m2000_r10_s256_DIRECT,True
1993,1993,2000,0.9965,0.0,0,335,0,80.0,344.0,596.0,929.0,24037.0,1.0,2.0,4.0,6.0,18.0,1.0,3.3921917467410845,205,1,205.0,205.0,205.0,11,14,True,4037,True,False,peer14,UC3_P50,run-20251204-105009_uc9_p50_m2000_r10_s256_DIRECT,True
1991,1991,2000,0.9955,0.0,0,361,0,82.0,342.0,584.0,905.0,5527.0,1.0,2.0,4.0,6.0,12.0,1.0,3.619356444477839,0,0,,,,9,13,True,4210,True,False,peer15,UC3_P50,run-20251204-105009_uc9_p50_m2000_r10_s256_DIRECT,True
1998,1998,2000,0.999,0.0,0,391,0,87.0,365.0,578.0,872.0,1660.0,1.0,3.0,5.0,7.0,8.0,1.0,2.1819039825930093,32,1,32.0,32.0,32.0,19,21,True,1933,True,False,peer16,UC3_P50,run-20251204-105009_uc9_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,360,0,84.0,336.0,547.0,774.0,1418.0,1.0,2.0,4.0,6.0,8.0,1.0,3.874012111022324,0,0,,,,14,18,True,596,True,False,peer17,UC3_P50,run-20251204-105009_uc9_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,291,0,45.0,265.0,429.0,568.0,798.0,0.0,2.0,4.0,5.0,8.0,1.0,3.838307510930813,238,1,238.0,238.0,238.0,18,22,True,1652,True,False,peer18,UC3_P50,run-20251204-105009_uc9_p50_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,298,0,85.0,280.0,458.0,746.0,13650.0,1.0,2.0,4.0,6.0,11.0,1.0,2.623387918860531,2087,5,271.0,900.0,900.0,15,19,True,3231,True,False,peer19,UC3_P50,run-20251204-105009_uc9_p50_m2000_r10_s256_DIRECT,True
1998,1998,2000,0.999,0.0,0,324,0,44.0,334.0,532.0,720.0,1123.0,0.0,2.0,4.0,6.0,10.0,1.0,3.40425828775533,984,2,494.0,494.0,494.0,27,30,True,2154,True,False,peer2,UC3_P50,run-20251204-105009_uc9_p50_m2000_r10_s256_DIRECT,True
1975,1975,2000,0.9875,0.0,0,413,0,88.0,383.0,679.0,1154.0,22550.0,1.0,2.0,4.0,6.0,15.0,1.0,2.3655128686830733,0,0,,,,11,13,True,4489,True,False,peer20,UC3_P50,run-20251204-105009_uc9_p50_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,333,0,39.0,328.0,543.0,815.0,3966.0,0.0,2.0,4.0,6.0,7.0,1.0,3.618749825121016,0,0,,,,19,20,True,2853,True,False,peer21,UC3_P50,run-20251204-105009_uc9_p50_m2000_r10_s256_DIRECT,True
1994,1994,2000,0.997,0.0,0,179,0,37.0,110.0,316.0,704.0,9849.0,0.0,0.0,2.0,5.0,14.0,1.0,3.0078220083509652,203,1,203.0,203.0,203.0,16,18,True,3454,True,False,peer22,UC3_P50,run-20251204-105009_uc9_p50_m2000_r10_s256_DIRECT,True
1993,1993,2000,0.9965,0.0,0,364,0,86.0,349.0,563.0,794.0,4811.0,1.0,2.0,4.0,6.0,13.0,1.0,2.541849333033573,0,0,,,,17,18,True,3384,True,False,peer23,UC3_P50,run-20251204-105009_uc9_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,375,0,81.0,352.0,571.0,926.0,2839.0,1.0,2.0,4.0,6.0,9.0,1.0,4.59161796097952,222,1,222.0,222.0,222.0,13,17,True,2622,True,False,peer24,UC3_P50,run-20251204-105009_uc9_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,280,0,81.0,289.0,475.0,729.0,1420.0,2.0,2.0,4.0,6.0,8.0,1.0,3.4778911958632004,0,0,,,,12,15,True,1183,True,False,peer25,UC3_P50,run-20251204-105009_uc9_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,440,0,83.0,419.0,725.0,1077.0,1550.0,1.0,3.0,4.0,7.0,9.0,1.0,2.9134612273947784,0,0,,,,14,16,True,907,True,False,peer26,UC3_P50,run-20251204-105009_uc9_p50_m2000_r10_s256_DIRECT,True
2000,2000,2000,1.0,0.0,0,233,0,42.0,271.0,427.0,641.0,1145.0,0.0,2.0,4.0,6.0,7.0,1.0,3.973037608842187,0,0,,,,51,55,True,1005,True,False,peer27,UC3_P50,run-20251204-105009_uc9_p50_m2000_r10_s256_DIRECT,True
1998,1998,2000,0.999,0.0,0,201,0,34.0,146.0,318.0,550.0,1166.0,0.0,0.0,2.0,5.0,8.0,1.0,4.868212930950015,0,0,,,,16,20,True,2894,True,False,peer28,UC3_P50,run-20251204-105009_uc9_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,313,0,80.0,283.0,465.0,660.0,1073.0,1.0,2.0,4.0,6.0,9.0,1.0,2.7087630182336526,0,0,,,,17,20,True,1609,True,False,peer29,UC3_P50,run-20251204-105009_uc9_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,291,0,84.0,288.0,472.0,811.0,1194.0,1.0,2.0,4.0,6.0,7.0,1.0,3.4493366420362386,0,0,,,,15,18,True,703,True,False,peer3,UC3_P50,run-20251204-105009_uc9_p50_m2000_r10_s256_DIRECT,True
2000,2000,2000,1.0,0.0,0,285,0,41.0,264.0,424.0,592.0,1115.0,0.0,2.0,4.0,5.0,8.0,1.0,0.2681823879807045,193941,2,193419.0,193419.0,193419.0,23,23,True,1671,True,False,peer30,UC3_P50,run-20251204-105009_uc9_p50_m2000_r10_s256_DIRECT,True
2000,2000,2000,1.0,0.0,0,335,0,46.0,327.0,521.0,719.0,1372.0,0.0,2.0,4.0,6.0,8.0,1.0,0.9671577839237976,43244,2,32341.0,32341.0,32341.0,26,27,True,554,True,False,peer31,UC3_P50,run-20251204-105009_uc9_p50_m2000_r10_s256_DIRECT,True
1996,1996,2000,0.998,0.0,0,437,0,96.0,445.0,754.0,1137.0,2333.0,1.0,3.0,5.0,7.0,11.0,1.0,2.0194367871500982,3313,1,3313.0,3313.0,3313.0,16,20,True,3487,True,False,peer32,UC3_P50,run-20251204-105009_uc9_p50_m2000_r10_s256_DIRECT,True
1984,1984,2000,0.992,0.0,0,204,0,34.0,170.0,335.0,549.0,5971.0,0.0,0.0,3.0,5.0,13.0,1.0,4.123408261739438,0,0,,,,14,17,True,4377,True,False,peer33,UC3_P50,run-20251204-105009_uc9_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,273,0,40.0,272.0,425.0,605.0,1064.0,0.0,2.0,4.0,6.0,8.0,1.0,3.7744430421295463,0,0,,,,50,54,True,1052,True,False,peer34,UC3_P50,run-20251204-105009_uc9_p50_m2000_r10_s256_DIRECT,True
1998,1998,2000,0.999,0.0,0,171,0,37.0,137.0,322.0,603.0,1923.0,0.0,0.0,2.0,5.0,8.0,1.0,3.9400669402866466,259,2,143.0,143.0,143.0,15,18,True,2882,True,False,peer35,UC3_P50,run-20251204-105009_uc9_p50_m2000_r10_s256_DIRECT,True
1990,1990,2000,0.995,0.0,0,277,0,83.0,281.0,462.0,763.0,5473.0,1.0,2.0,4.0,6.0,11.0,1.0,3.312316570950943,1103,1,1103.0,1103.0,1103.0,18,20,True,4091,True,False,peer36,UC3_P50,run-20251204-105009_uc9_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,362,0,84.0,334.0,551.0,851.0,1928.0,1.0,3.0,4.0,6.0,9.0,1.0,4.020592313006867,0,0,,,,16,19,True,1698,True,False,peer37,UC3_P50,run-20251204-105009_uc9_p50_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,405,0,84.0,377.0,633.0,985.0,6567.0,1.0,3.0,5.0,7.0,12.0,1.0,4.279844226336531,0,0,,,,9,13,True,1925,True,False,peer38,UC3_P50,run-20251204-105009_uc9_p50_m2000_r10_s256_DIRECT,True
1998,1998,2000,0.999,0.0,0,344,0,88.0,339.0,531.0,731.0,1393.0,1.0,3.0,4.0,6.0,10.0,1.0,2.3160640361018907,1295,2,1034.0,1034.0,1034.0,16,18,True,2683,True,False,peer39,UC3_P50,run-20251204-105009_uc9_p50_m2000_r10_s256_DIRECT,True
1997,1997,2000,0.9985,0.0,0,422,0,135.0,431.0,705.0,991.0,2857.0,1.0,3.0,5.0,7.0,10.0,1.0,4.677287858598708,0,0,,,,9,13,True,2173,True,False,peer4,UC3_P50,run-20251204-105009_uc9_p50_m2000_r10_s256_DIRECT,True
1988,1988,2000,0.994,0.0,0,400,0,89.0,399.0,651.0,925.0,24448.0,1.0,3.0,5.0,7.0,19.0,1.0,2.9043688503123946,0,0,,,,15,16,True,3154,True,False,peer40,UC3_P50,run-20251204-105009_uc9_p50_m2000_r10_s256_DIRECT,True
1993,1993,2000,0.9965,0.0,0,359,0,80.0,332.0,537.0,872.0,2191.0,1.0,2.0,4.0,6.0,7.0,1.0,3.6508966526843274,0,0,,,,17,19,True,3776,True,False,peer41,UC3_P50,run-20251204-105009_uc9_p50_m2000_r10_s256_DIRECT,True
1993,1993,2000,0.9965,0.0,0,377,0,40.0,355.0,603.0,938.0,2782.0,0.0,2.0,4.0,6.0,10.0,1.0,3.4086503864449864,0,0,,,,10,13,True,3360,True,False,peer42,UC3_P50,run-20251204-105009_uc9_p50_m2000_r10_s256_DIRECT,True
1977,1977,2000,0.9885,0.0,0,365,0,87.0,370.0,651.0,941.0,3053.0,1.0,2.0,4.0,6.0,13.0,1.0,3.1234981548422414,0,0,,,,5,8,True,5419,True,False,peer43,UC3_P50,run-20251204-105009_uc9_p50_m2000_r10_s256_DIRECT,True
1997,1997,2000,0.9985,0.0,0,398,0,91.0,377.0,632.0,964.0,1716.0,1.0,3.0,5.0,7.0,9.0,1.0,3.662755765047811,0,0,,,,16,18,True,2749,True,False,peer44,UC3_P50,run-20251204-105009_uc9_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,378,0,103.0,399.0,613.0,873.0,1516.0,1.0,3.0,5.0,6.0,9.0,1.0,3.579504229345221,311,1,311.0,311.0,311.0,14,18,True,2800,True,False,peer45,UC3_P50,run-20251204-105009_uc9_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,281,0,35.0,238.0,509.0,776.0,1181.0,0.0,1.0,4.0,6.0,9.0,1.0,3.4226167378088217,0,0,,,,20,24,True,586,True,False,peer46,UC3_P50,run-20251204-105009_uc9_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,258,0,53.0,273.0,423.0,596.0,1463.0,0.0,2.0,4.0,6.0,8.0,1.0,3.0372768403880195,0,0,,,,41,43,True,1062,True,False,peer47,UC3_P50,run-20251204-105009_uc9_p50_m2000_r10_s256_DIRECT,True
1994,1994,2000,0.997,0.0,0,224,0,33.0,171.0,326.0,586.0,2903.0,0.0,0.0,3.0,5.0,11.0,1.0,2.4839973231375447,0,0,,,,15,16,True,3389,True,False,peer48,UC3_P50,run-20251204-105009_uc9_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,305,0,73.0,275.0,458.0,719.0,1802.0,1.0,2.0,4.0,6.0,8.0,1.0,3.9563010393466964,514,1,514.0,514.0,514.0,18,22,True,1671,True,False,peer49,UC3_P50,run-20251204-105009_uc9_p50_m2000_r10_s256_DIRECT,True
1986,1986,2000,0.993,0.0,0,265,0,36.0,186.0,394.0,786.0,13702.0,0.0,0.0,3.0,6.0,12.0,1.0,4.9132059587006855,0,0,,,,16,20,True,3332,True,False,peer5,UC3_P50,run-20251204-105009_uc9_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,348,0,85.0,335.0,548.0,840.0,2804.0,1.0,2.0,4.0,7.0,9.0,1.0,3.7223530179627877,182,1,182.0,182.0,182.0,22,24,True,2670,True,False,peer50,UC3_P50,run-20251204-105009_uc9_p50_m2000_r10_s256_DIRECT,True
1996,1996,2000,0.998,0.0,0,288,0,87.0,269.0,444.0,603.0,905.0,1.0,2.0,4.0,6.0,7.0,1.0,4.3012771302952055,0,0,,,,17,20,True,2009,True,False,peer6,UC3_P50,run-20251204-105009_uc9_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,407,0,87.0,352.0,553.0,801.0,1225.0,0.0,3.0,4.0,6.0,9.0,1.0,4.734835868398653,0,0,,,,23,26,True,798,True,False,peer7,UC3_P50,run-20251204-105009_uc9_p50_m2000_r10_s256_DIRECT,True
1998,1998,2000,0.999,0.0,0,278,0,39.0,277.0,442.0,629.0,1251.0,0.0,2.0,4.0,5.0,9.0,1.0,3.8347126914812506,0,0,,,,48,52,True,1055,True,False,peer8,UC3_P50,run-20251204-105009_uc9_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,461,0,85.0,443.0,772.0,1620.0,9600.0,1.0,3.0,5.0,7.0,10.0,1.0,2.300524642436714,0,0,,,,10,12,True,1629,True,False,peer9,UC3_P50,run-20251204-105009_uc9_p50_m2000_r10_s256_DIRECT,True
1982,1982,2000,0.991,0.0,0,203,0,0.0,163.0,280.0,409.0,17569.0,0.0,1.0,3.0,5.0,9.0,1.0,4.923049017205963,0,0,,,,60,64,True,4416,True,False,peer1,UC3_P50,run-20251204-105411_uc9_p50_m2000_r10_s256_DIRECT,True
1987,1987,2000,0.9935,0.0,0,209,0,35.0,147.0,306.0,486.0,17868.0,0.0,0.0,2.0,4.0,9.0,1.0,4.721075378818097,1111,1,1111.0,1111.0,1111.0,18,21,True,2805,True,False,peer10,UC3_P50,run-20251204-105411_uc9_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,389,0,87.0,358.0,574.0,819.0,2185.0,1.0,3.0,4.0,6.0,10.0,1.0,1.4121884427941518,1281,1,1281.0,1281.0,1281.0,17,18,True,874,True,False,peer11,UC3_P50,run-20251204-105411_uc9_p50_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,221,0,37.0,167.0,313.0,840.0,1980.0,0.0,0.0,3.0,5.0,8.0,1.0,2.7065724217844727,0,0,,,,46,48,True,1095,True,False,peer12,UC3_P50,run-20251204-105411_uc9_p50_m2000_r10_s256_DIRECT,True
1993,1993,2000,0.9965,0.0,0,376,0,88.0,354.0,607.0,1132.0,1596.0,1.0,2.0,4.0,6.0,9.0,1.0,2.0833556058837046,0,0,,,,16,16,True,2771,True,False,peer13,UC3_P50,run-20251204-105411_uc9_p50_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,218,0,37.0,152.0,324.0,776.0,1842.0,0.0,0.0,3.0,5.0,8.0,1.0,4.19282837481341,0,0,,,,21,23,True,3199,True,False,peer14,UC3_P50,run-20251204-105411_uc9_p50_m2000_r10_s256_DIRECT,True
1990,1990,2000,0.995,0.0,0,343,0,44.0,314.0,513.0,896.0,17507.0,0.0,2.0,4.0,6.0,8.0,1.0,4.8141292589961795,0,0,,,,21,24,True,842,True,False,peer15,UC3_P50,run-20251204-105411_uc9_p50_m2000_r10_s256_DIRECT,True
1985,1985,2000,0.9925,0.0,0,388,0,88.0,347.0,588.0,912.0,16932.0,1.0,2.0,4.0,6.0,9.0,1.0,3.8902330893037034,0,0,,,,15,19,True,983,True,False,peer16,UC3_P50,run-20251204-105411_uc9_p50_m2000_r10_s256_DIRECT,True
1997,1997,2000,0.9985,0.0,0,360,0,47.0,317.0,538.0,816.0,1706.0,0.0,1.0,4.0,6.0,8.0,1.0,4.153199849517201,0,0,,,,15,17,True,973,True,False,peer17,UC3_P50,run-20251204-105411_uc9_p50_m2000_r10_s256_DIRECT,True
1981,1981,2000,0.9905,0.0,0,421,0,91.0,380.0,620.0,954.0,17557.0,1.0,2.0,4.0,6.0,10.0,1.0,4.696873894066297,0,0,,,,12,14,True,4257,True,False,peer18,UC3_P50,run-20251204-105411_uc9_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,295,0,43.0,299.0,468.0,719.0,1417.0,0.0,2.0,4.0,6.0,8.0,1.0,3.155966450452288,0,0,,,,48,51,True,1019,True,False,peer19,UC3_P50,run-20251204-105411_uc9_p50_m2000_r10_s256_DIRECT,True
1996,1996,2000,0.998,0.0,0,195,0,35.0,145.0,312.0,725.0,1370.0,0.0,0.0,2.0,5.0,6.0,1.0,3.9963351928320274,782,1,782.0,782.0,782.0,23,26,True,674,True,False,peer2,UC3_P50,run-20251204-105411_uc9_p50_m2000_r10_s256_DIRECT,True
1991,1991,2000,0.9955,0.0,0,374,0,89.0,372.0,628.0,1221.0,2031.0,1.0,2.0,4.0,7.0,8.0,1.0,2.7925948477751756,2534,2,1418.0,1418.0,1418.0,12,16,True,2795,True,False,peer20,UC3_P50,run-20251204-105411_uc9_p50_m2000_r10_s256_DIRECT,True
1992,1992,2000,0.996,0.0,0,317,0,84.0,295.0,498.0,1131.0,2586.0,1.0,2.0,4.0,6.0,9.0,1.0,4.872885966475626,0,0,,,,14,17,True,3236,True,False,peer21,UC3_P50,run-20251204-105411_uc9_p50_m2000_r10_s256_DIRECT,True
1960,1960,2000,0.98,0.0,0,306,0,77.0,296.0,506.0,800.0,17711.0,1.0,2.0,4.0,6.0,12.0,1.0,4.349492265350669,0,0,,,,10,13,True,5548,True,False,peer22,UC3_P50,run-20251204-105411_uc9_p50_m2000_r10_s256_DIRECT,True
1999,1999,2000,0.9995,0.0,0,399,0,86.0,381.0,641.0,925.0,2332.0,1.0,2.0,4.0,6.0,8.0,1.0,1.9087045864377874,3,1,3.0,3.0,3.0,16,17,True,1728,True,False,peer23,UC3_P50,run-20251204-105411_uc9_p50_m2000_r10_s256_DIRECT,True
