received_unique,recv_total,total_expected,delivery_rate,duplicate_rate,duplicates,out_of_order,lagged_events,lat_min,lat_p50,lat_p90,lat_p99,lat_max,ldh_min,ldh_p50,ldh_p90,ldh_p99,ldh_max,pr_avg_ratio,avg_connected_peers,downtime_total_ms,downtime_periods,downtime_p50_ms,downtime_p90_ms,downtime_max_ms,neighbour_down,neighbour_up,joined,join_wait_ms,saw_test,timed_out_no_data,peer,uc,run,sender_joined,churn_pct
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,8500.0,10524.0,2.0,2.0,2.0,7.0,7.0,1.0,4.998684278417007,27,2,27.0,27.0,27.0,10,14,True,2587,True,False,peer19,UC5_P40_C20,run-20251216-122701_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer2,UC5_P40_C20,run-20251216-122701_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,8.0,2.0,2.0,2.0,2.0,7.0,1.0,4.998779067018043,0,0,,,,10,14,True,2523,True,False,peer20,UC5_P40_C20,run-20251216-122701_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,1.0,2.0,3.0,3.0,6.0,5.0,5.0,6.0,6.0,6.0,1.0,3.9991530123952552,0,0,,,,8,12,True,2531,True,False,peer21,UC5_P40_C20,run-20251216-122701_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,1.0,2.0,2.0,8502.0,10500.0,3.0,3.0,3.0,3.0,3.0,1.0,4.998920792164349,0,1,0.0,0.0,0.0,6,10,True,2592,True,False,peer22,UC5_P40_C20,run-20251216-122701_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,28,0,1.0,2.0,3.0,8499.0,10523.0,3.0,6.0,6.0,6.0,6.0,1.0,2.9998581395648753,0,0,,,,6,9,True,2532,True,False,peer23,UC5_P40_C20,run-20251216-122701_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,5.0,1.0,1.0,1.0,1.0,4.0,1.0,3.9991229427849144,0,0,,,,11,13,True,2585,True,False,peer24,UC5_P40_C20,run-20251216-122701_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,1.0,2.0,3.0,3.0,92.0,3.0,5.0,5.0,5.0,9.0,1.0,4.2367124842045545,0,0,,,,11,15,True,2473,True,False,peer25,UC5_P40_C20,run-20251216-122701_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,70,0,0.0,2.0,3.0,8602.0,10627.0,2.0,5.0,5.0,5.0,5.0,1.0,3.9992477195154454,0,0,,,,7,11,True,2522,True,False,peer26,UC5_P40_C20,run-20251216-122701_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,3.9985687576558573,8,1,8.0,8.0,8.0,14,17,True,2473,True,False,peer27,UC5_P40_C20,run-20251216-122701_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,3.0,3.0,92.0,2.0,6.0,6.0,6.0,6.0,1.0,3.999123078510265,0,0,,,,9,13,True,2519,True,False,peer28,UC5_P40_C20,run-20251216-122701_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,1.0,2.0,3.0,8440.0,10465.0,2.0,4.0,4.0,4.0,4.0,1.0,3.9984568829896063,0,0,,,,6,10,True,2483,True,False,peer29,UC5_P40_C20,run-20251216-122701_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,1.0,2.0,3.0,3.0,92.0,4.0,5.0,5.0,5.0,5.0,1.0,3.9995657426874938,0,0,,,,6,9,True,2634,True,False,peer3,UC5_P40_C20,run-20251216-122701_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,16.0,1.0,1.0,1.0,1.0,5.0,1.0,4.998817534882721,1,1,1.0,1.0,1.0,6,10,True,2576,True,False,peer30,UC5_P40_C20,run-20251216-122701_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,3.0,8.0,2.0,2.0,2.0,2.0,8.0,1.0,3.0000300863047142,0,1,0.0,0.0,0.0,12,15,True,2486,True,False,peer31,UC5_P40_C20,run-20251216-122701_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,4.999355196471635,0,0,,,,14,18,True,2482,True,False,peer32,UC5_P40_C20,run-20251216-122701_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,2.0,3.0,89.0,1.0,2.0,4.0,4.0,4.0,1.0,3.9995917192059585,0,0,,,,61,65,True,2880,True,False,peer33,UC5_P40_C20,run-20251216-122701_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,1.0,2.0,3.0,3.0,9.0,4.0,4.0,4.0,4.0,9.0,1.0,2.000399709458501,0,0,,,,7,9,True,2465,True,False,peer34,UC5_P40_C20,run-20251216-122701_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,10.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0009542517935204,0,0,,,,9,11,True,2511,True,False,peer35,UC5_P40_C20,run-20251216-122701_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,1.0,2.0,2.0,3.0,90.0,2.0,3.0,4.0,4.0,4.0,1.0,3.7527409005539822,0,0,,,,10,14,True,2480,True,False,peer36,UC5_P40_C20,run-20251216-122701_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,70,0,0.0,1.0,2.0,8598.0,10623.0,1.0,2.0,2.0,3.0,3.0,1.0,4.000085967151951,0,0,,,,8,11,True,2459,True,False,peer37,UC5_P40_C20,run-20251216-122701_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,6.0,1.0,3.7530473652540186,0,0,,,,14,17,True,2461,True,False,peer38,UC5_P40_C20,run-20251216-122701_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,6.0,1.0,1.0,1.0,1.0,7.0,1.0,4.999501392661876,0,0,,,,9,12,True,2487,True,False,peer39,UC5_P40_C20,run-20251216-122701_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,1.0,2.0,3.0,3.0,8.0,3.0,4.0,4.0,4.0,4.0,1.0,3.000116093580025,1,1,1.0,1.0,1.0,9,12,True,2579,True,False,peer4,UC5_P40_C20,run-20251216-122701_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,3.0,8660.0,10685.0,1.0,5.0,5.0,5.0,5.0,1.0,2.000176225844165,0,0,,,,6,8,True,2485,True,False,peer40,UC5_P40_C20,run-20251216-122701_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,1.0,2.0,2.0,3.0,90.0,2.0,3.0,3.0,3.0,3.0,1.0,3.9994194846743953,0,0,,,,6,10,True,2666,True,False,peer5,UC5_P40_C20,run-20251216-122701_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,1.0,2.0,3.0,8552.0,10578.0,2.0,3.0,5.0,5.0,5.0,1.0,3.496577462850853,0,0,,,,4,7,True,2626,True,False,peer6,UC5_P40_C20,run-20251216-122701_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,1.0,2.0,3.0,3.0,92.0,1.0,4.0,5.0,5.0,5.0,1.0,3.9997162718116046,0,0,,,,9,13,True,2587,True,False,peer7,UC5_P40_C20,run-20251216-122701_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,9.0,2.0,2.0,2.0,2.0,8.0,1.0,2.9999613131187215,0,0,,,,9,12,True,2554,True,False,peer8,UC5_P40_C20,run-20251216-122701_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,24.0,1.0,1.0,1.0,1.0,7.0,1.0,4.99934233432628,0,0,,,,8,12,True,2540,True,False,peer9,UC5_P40_C20,run-20251216-122701_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer1,UC5_P40_C20,run-20251216-123115_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,3.0,89.0,2.0,2.0,2.0,2.0,7.0,1.0,2.0355983157786084,0,0,,,,8,10,True,1095,True,False,peer10,UC5_P40_C20,run-20251216-123115_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,3.0,15.0,1.0,2.0,2.0,2.0,2.0,1.0,4.002163450165377,0,0,,,,10,13,True,1147,True,False,peer11,UC5_P40_C20,run-20251216-123115_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,4.9672459691812785,0,0,,,,9,13,True,1133,True,False,peer12,UC5_P40_C20,run-20251216-123115_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,3.0,88.0,1.0,2.0,4.0,4.0,4.0,1.0,4.966653191471061,0,0,,,,11,15,True,1116,True,False,peer13,UC5_P40_C20,run-20251216-123115_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,35,0,0.0,2.0,2.0,8578.0,10604.0,1.0,3.0,3.0,5.0,5.0,1.0,4.034735004214474,0,0,,,,8,11,True,1099,True,False,peer14,UC5_P40_C20,run-20251216-123115_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,1.0,2.0,2.0,3.0,5.0,2.0,3.0,3.0,3.0,3.0,1.0,4.028647379151934,0,0,,,,8,11,True,1167,True,False,peer15,UC5_P40_C20,run-20251216-123115_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,26,0,0.0,2.0,3.0,8489.0,10514.0,0.0,5.0,5.0,5.0,5.0,1.0,3.99785829480701,1,1,1.0,1.0,1.0,9,13,True,1083,True,False,peer16,UC5_P40_C20,run-20251216-123115_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,3.0,3.0,89.0,2.0,4.0,5.0,5.0,5.0,1.0,3.0297611625857215,0,0,,,,15,18,True,1090,True,False,peer17,UC5_P40_C20,run-20251216-123115_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,4.961323614784235,0,0,,,,12,16,True,1078,True,False,peer18,UC5_P40_C20,run-20251216-123115_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,2.0,3.0,88.0,1.0,3.0,3.0,3.0,3.0,1.0,4.992119786133061,0,0,,,,10,14,True,1131,True,False,peer19,UC5_P40_C20,run-20251216-123115_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,2.0,3.0,6.0,2.0,2.0,2.0,3.0,4.0,1.0,4.996254021228647,0,0,,,,12,16,True,1098,True,False,peer2,UC5_P40_C20,run-20251216-123115_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,3.0,89.0,2.0,2.0,3.0,3.0,8.0,1.0,4.966745638966165,0,0,,,,10,14,True,1023,True,False,peer20,UC5_P40_C20,run-20251216-123115_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,70,0,0.0,2.0,2.0,8498.0,10497.0,0.0,2.0,2.0,6.0,6.0,1.0,4.996245742594695,0,0,,,,11,15,True,1065,True,False,peer21,UC5_P40_C20,run-20251216-123115_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,2.0,3.0,90.0,1.0,3.0,5.0,5.0,5.0,1.0,3.0355411607331035,0,0,,,,7,9,True,1104,True,False,peer22,UC5_P40_C20,run-20251216-123115_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,16.0,1.0,1.0,1.0,1.0,3.0,1.0,4.998245425419829,0,0,,,,11,15,True,1083,True,False,peer23,UC5_P40_C20,run-20251216-123115_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,8484.0,10504.0,0.0,2.0,2.0,4.0,4.0,1.0,3.995962262852818,0,0,,,,10,14,True,1067,True,False,peer24,UC5_P40_C20,run-20251216-123115_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,1.0,2.0,3.0,3.0,90.0,2.0,4.0,6.0,6.0,6.0,1.0,4.4579733083305015,0,0,,,,9,13,True,1159,True,False,peer25,UC5_P40_C20,run-20251216-123115_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,2.0,3.0,88.0,2.0,2.0,2.0,2.0,3.0,1.0,4.992899077439195,0,0,,,,14,18,True,1075,True,False,peer26,UC5_P40_C20,run-20251216-123115_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,1.0,2.0,3.0,3.0,89.0,1.0,4.0,5.0,5.0,5.0,1.0,2.0363763012267326,0,0,,,,18,20,True,1072,True,False,peer27,UC5_P40_C20,run-20251216-123115_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,70,0,0.0,2.0,2.0,8498.0,10497.0,0.0,3.0,3.0,7.0,7.0,1.0,2.1012772545478002,0,0,,,,11,12,True,1057,True,False,peer28,UC5_P40_C20,run-20251216-123115_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,2.0,3.0,5.0,2.0,2.0,2.0,2.0,4.0,1.0,2.0709435195658066,1,1,1.0,1.0,1.0,20,22,True,1112,True,False,peer29,UC5_P40_C20,run-20251216-123115_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,70,0,0.0,2.0,3.0,8607.0,10631.0,1.0,6.0,6.0,6.0,6.0,1.0,4.964620572195365,0,0,,,,6,10,True,1179,True,False,peer3,UC5_P40_C20,run-20251216-123115_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,2.0,3.0,53.0,2.0,2.0,2.0,2.0,2.0,1.0,4.003014327731815,0,0,,,,12,15,True,1052,True,False,peer30,UC5_P40_C20,run-20251216-123115_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,3.0,3.0,90.0,1.0,4.0,5.0,5.0,6.0,1.0,3.0393811170167018,0,0,,,,18,20,True,1023,True,False,peer31,UC5_P40_C20,run-20251216-123115_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,1.0,2.0,3.0,8450.0,10449.0,3.0,3.0,3.0,4.0,5.0,1.0,3.996671798003079,0,0,,,,10,14,True,1019,True,False,peer32,UC5_P40_C20,run-20251216-123115_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1993,1993,2000,0.9965,0.0,0,0,0,0.0,1.0,2.0,2.0,87.0,1.0,1.0,1.0,2.0,6.0,1.0,3.9998576672086816,0,0,,,,65,69,True,2177,True,False,peer33,UC5_P40_C20,run-20251216-123115_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,2.0,3.0,19.0,1.0,2.0,2.0,2.0,5.0,1.0,4.9902762725568115,0,0,,,,13,17,True,1063,True,False,peer34,UC5_P40_C20,run-20251216-123115_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,4.9933605961703025,0,0,,,,11,15,True,1077,True,False,peer35,UC5_P40_C20,run-20251216-123115_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,3.0,91.0,1.0,1.0,5.0,5.0,5.0,1.0,4.996525508273418,0,0,,,,12,16,True,1020,True,False,peer36,UC5_P40_C20,run-20251216-123115_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,1.0,2.0,2.0,3.0,90.0,1.0,3.0,4.0,4.0,7.0,1.0,4.959969382533424,0,0,,,,9,13,True,1032,True,False,peer37,UC5_P40_C20,run-20251216-123115_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,3.0,4.0,90.0,2.0,2.0,7.0,7.0,7.0,1.0,3.2683494227172067,0,0,,,,62,66,True,1464,True,False,peer38,UC5_P40_C20,run-20251216-123115_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1918,1918,2000,0.959,0.0,0,0,0,0.0,1.0,2.0,2.0,90.0,1.0,1.0,1.0,1.0,4.0,1.0,3.9999821600599423,0,0,,,,61,65,True,9802,True,False,peer39,UC5_P40_C20,run-20251216-123115_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,3.0,92.0,2.0,2.0,2.0,5.0,6.0,1.0,3.559132895280033,0,0,,,,12,15,True,1095,True,False,peer4,UC5_P40_C20,run-20251216-123115_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,5.0,0.0,0.0,0.0,4.0,4.0,1.0,2.0067423460612317,0,0,,,,17,19,True,1027,True,False,peer40,UC5_P40_C20,run-20251216-123115_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,5.0,0.0,1.0,1.0,4.0,6.0,1.0,3.9570324428712134,17,1,17.0,17.0,17.0,11,15,True,1168,True,False,peer5,UC5_P40_C20,run-20251216-123115_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,35,0,0.0,2.0,2.0,8504.0,10529.0,1.0,3.0,3.0,3.0,3.0,1.0,4.9992517094568445,0,0,,,,14,18,True,1131,True,False,peer6,UC5_P40_C20,run-20251216-123115_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,3.0,90.0,2.0,2.0,4.0,4.0,4.0,1.0,3.028773946030572,19,1,19.0,19.0,19.0,5,8,True,1109,True,False,peer7,UC5_P40_C20,run-20251216-123115_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,3.0,6.0,1.0,1.0,1.0,5.0,5.0,1.0,4.267078074268389,0,0,,,,11,15,True,1078,True,False,peer8,UC5_P40_C20,run-20251216-123115_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,5.0,1.0,1.0,1.0,1.0,4.0,1.0,4.03498819390384,0,0,,,,9,12,True,1153,True,False,peer9,UC5_P40_C20,run-20251216-123115_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210000,False,True,peer1,UC5_P40_C20,run-20251216-123527_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,1.0,2.0,2.0,3.0,5.0,2.0,2.0,2.0,2.0,2.0,1.0,3.9996477012506606,1,1,1.0,1.0,1.0,3,7,True,3383,True,False,peer10,UC5_P40_C20,run-20251216-123527_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.7565749051520787,0,0,,,,4,7,True,3393,True,False,peer11,UC5_P40_C20,run-20251216-123527_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,1.0,2.0,2.0,3.0,88.0,3.0,3.0,3.0,3.0,3.0,1.0,4.9995101704091365,0,0,,,,5,9,True,3436,True,False,peer12,UC5_P40_C20,run-20251216-123527_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,1.0,2.0,2.0,3.0,89.0,3.0,3.0,3.0,3.0,3.0,1.0,4.999454249335001,0,0,,,,1,5,True,3419,True,False,peer13,UC5_P40_C20,run-20251216-123527_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,2.0,3.0,5.0,2.0,2.0,2.0,2.0,2.0,1.0,4.999420003437017,0,0,,,,5,9,True,3357,True,False,peer14,UC5_P40_C20,run-20251216-123527_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,1.0,2.0,2.0,3.0,89.0,3.0,3.0,3.0,3.0,5.0,1.0,3.999454291545816,0,0,,,,3,6,True,3421,True,False,peer15,UC5_P40_C20,run-20251216-123527_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,60,0,0.0,2.0,3.0,8610.0,10639.0,2.0,2.0,4.0,4.0,4.0,1.0,4.999351187841862,0,0,,,,5,9,True,3417,True,False,peer16,UC5_P40_C20,run-20251216-123527_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,1.0,2.0,2.0,3.0,88.0,2.0,2.0,2.0,2.0,2.0,1.0,2.000219133349088,0,0,,,,9,10,True,3351,True,False,peer17,UC5_P40_C20,run-20251216-123527_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,106,0,1.0,3.0,3.0,8884.0,10858.0,3.0,6.0,6.0,6.0,6.0,1.0,1.9996047108158854,22,1,22.0,22.0,22.0,1,3,True,3373,True,False,peer18,UC5_P40_C20,run-20251216-123527_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,0.0,3.0,4.0,8534.0,10538.0,0.0,7.0,7.0,7.0,7.0,1.0,3.99966057127144,0,0,,,,3,6,True,3411,True,False,peer19,UC5_P40_C20,run-20251216-123527_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,0.0,3.0,3.0,8581.0,10583.0,0.0,6.0,6.0,6.0,6.0,1.0,3.9994887152143743,0,0,,,,3,6,True,3422,True,False,peer2,UC5_P40_C20,run-20251216-123527_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,3.0,3.0,92.0,1.0,4.0,4.0,4.0,4.0,1.0,3.756511725832925,0,0,,,,1,4,True,3427,True,False,peer20,UC5_P40_C20,run-20251216-123527_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.999634746363578,0,0,,,,4,7,True,3380,True,False,peer21,UC5_P40_C20,run-20251216-123527_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,1.0,2.0,3.0,8425.0,10456.0,2.0,3.0,3.0,5.0,5.0,1.0,4.999514473418494,0,0,,,,2,6,True,3380,True,False,peer22,UC5_P40_C20,run-20251216-123527_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,1.0,2.0,2.0,3.0,88.0,2.0,2.0,2.0,2.0,2.0,1.0,4.999260993791489,0,0,,,,3,7,True,3337,True,False,peer23,UC5_P40_C20,run-20251216-123527_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,87.0,1.0,1.0,1.0,1.0,1.0,1.0,4.999041882207366,0,0,,,,5,9,True,3391,True,False,peer24,UC5_P40_C20,run-20251216-123527_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,1.0,2.0,2.0,3.0,88.0,3.0,3.0,3.0,3.0,3.0,1.0,3.9996520080424807,0,0,,,,4,7,True,3349,True,False,peer25,UC5_P40_C20,run-20251216-123527_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,71,0,1.0,2.0,3.0,8511.0,10543.0,3.0,4.0,4.0,8.0,8.0,1.0,4.756033023771273,0,0,,,,6,10,True,3303,True,False,peer26,UC5_P40_C20,run-20251216-123527_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,2.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,3.000017183163936,0,0,,,,7,10,True,3305,True,False,peer27,UC5_P40_C20,run-20251216-123527_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,3.0,4.0,91.0,1.0,5.0,5.0,5.0,5.0,1.0,3.999144931895329,0,0,,,,2,5,True,3371,True,False,peer28,UC5_P40_C20,run-20251216-123527_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,3.9997668221185876,0,0,,,,62,66,True,3715,False,True,peer29,UC5_P40_C20,run-20251216-123527_uc5_p40_c20_m2000_r10_s256_DIRECT,True,20
