received_unique,recv_total,total_expected,delivery_rate,duplicate_rate,duplicates,out_of_order,lagged_events,lat_min,lat_p50,lat_p90,lat_p99,lat_max,ldh_min,ldh_p50,ldh_p90,ldh_p99,ldh_max,convergence_time_ms,pr_avg_ratio,rt_avg_ms,rt_p50_ms,rt_p90_ms,rt_max_ms,disconnect_events,reconnect_events,reconnect_samples,joined,join_wait_ms,saw_test,timed_out_no_data,peer,uc,run,sender_joined
1997,1997,2000,0.9985,0.0,0,374,0,42.0,393.0,666.0,992.0,3358.0,0.0,2.0,4.0,6.0,10.0,,1.0,2427.0,1044.0,5224.0,12222.0,11,10,9,True,512,True,False,peer44,UC3_P50,run-20251202-223403_uc9_p50_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,439,0,136.0,463.0,723.0,1216.0,4355.0,2.0,3.0,5.0,7.0,14.0,,1.0,177.0,140.0,401.0,614.0,11,10,8,True,1335,True,False,peer45,UC3_P50,run-20251202-223403_uc9_p50_m2000_r10_s256_DIRECT,True
1997,1997,2000,0.9985,0.0,0,364,0,86.0,339.0,559.0,797.0,2915.0,1.0,2.0,4.0,6.0,10.0,,1.0,1341.0,72.0,2792.0,7766.0,11,11,9,True,397,True,False,peer46,UC3_P50,run-20251202-223403_uc9_p50_m2000_r10_s256_DIRECT,True
1997,1997,2000,0.9985,0.0,0,276,0,85.0,286.0,462.0,730.0,2963.0,1.0,2.0,4.0,6.0,10.0,,1.0,486.0,127.0,668.0,5322.0,22,22,16,True,331,True,False,peer47,UC3_P50,run-20251202-223403_uc9_p50_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,335,0,34.0,326.0,534.0,854.0,4583.0,0.0,2.0,4.0,6.0,15.0,,1.0,381.0,206.0,1590.0,1719.0,17,16,14,True,1815,True,False,peer48,UC3_P50,run-20251202-223403_uc9_p50_m2000_r10_s256_DIRECT,True
1992,1992,2000,0.996,0.0,0,374,0,84.0,334.0,623.0,1551.0,4392.0,1.0,1.0,4.0,7.0,16.0,,1.0,335.0,196.0,830.0,1042.0,10,9,8,True,2296,True,False,peer49,UC3_P50,run-20251202-223403_uc9_p50_m2000_r10_s256_DIRECT,True
1997,1997,2000,0.9985,0.0,0,356,0,41.0,353.0,579.0,883.0,2226.0,0.0,2.0,4.0,6.0,7.0,,1.0,1254.0,124.0,4813.0,7055.0,14,13,12,True,419,True,False,peer5,UC3_P50,run-20251202-223403_uc9_p50_m2000_r10_s256_DIRECT,True
1997,1997,2000,0.9985,0.0,0,264,0,84.0,291.0,456.0,675.0,3786.0,0.0,2.0,4.0,6.0,10.0,,1.0,132.0,114.0,337.0,441.0,43,42,23,True,1026,True,False,peer50,UC3_P50,run-20251202-223403_uc9_p50_m2000_r10_s256_DIRECT,True
1998,1998,2000,0.999,0.0,0,211,0,33.0,148.0,317.0,524.0,1391.0,0.0,0.0,2.0,4.0,8.0,,1.0,2974.0,286.0,991.0,31923.0,16,15,12,True,310,True,False,peer6,UC3_P50,run-20251202-223403_uc9_p50_m2000_r10_s256_DIRECT,True
1997,1997,2000,0.9985,0.0,0,274,0,48.0,276.0,439.0,664.0,2579.0,0.0,2.0,4.0,6.0,8.0,,1.0,129.0,61.0,240.0,839.0,44,43,27,True,1381,True,False,peer7,UC3_P50,run-20251202-223403_uc9_p50_m2000_r10_s256_DIRECT,True
1997,1997,2000,0.9985,0.0,0,336,0,39.0,336.0,535.0,747.0,2532.0,0.0,2.0,4.0,6.0,8.0,,1.0,889.0,95.0,500.0,9755.0,15,14,13,True,310,True,False,peer8,UC3_P50,run-20251202-223403_uc9_p50_m2000_r10_s256_DIRECT,True
1997,1997,2000,0.9985,0.0,0,350,0,94.0,390.0,612.0,1006.0,3559.0,1.0,3.0,4.0,6.0,13.0,,1.0,296.0,233.0,390.0,1435.0,13,12,8,True,333,True,False,peer9,UC3_P50,run-20251202-223403_uc9_p50_m2000_r10_s256_DIRECT,True
1994,1994,2000,0.997,0.0,0,218,0,0.0,189.0,342.0,569.0,7276.0,0.0,1.0,3.0,5.0,9.0,,1.0,3231.0,71.0,956.0,21401.0,55,54,7,True,1473,True,False,peer1,UC3_P50,run-20251202-223804_uc9_p50_m2000_r10_s256_DIRECT,True
1993,1993,2000,0.9965,0.0,0,180,0,37.0,145.0,345.0,707.0,2679.0,0.0,0.0,2.0,4.0,7.0,,1.0,285.0,338.0,451.0,741.0,12,11,8,True,1287,True,False,peer10,UC3_P50,run-20251202-223804_uc9_p50_m2000_r10_s256_DIRECT,True
1993,1993,2000,0.9965,0.0,0,208,0,34.0,148.0,304.0,459.0,830.0,0.0,0.0,2.0,4.0,6.0,,1.0,688.0,128.0,384.0,9478.0,22,21,18,True,1098,True,False,peer11,UC3_P50,run-20251202-223804_uc9_p50_m2000_r10_s256_DIRECT,True
1993,1993,2000,0.9965,0.0,0,327,0,44.0,317.0,499.0,674.0,932.0,0.0,2.0,4.0,6.0,10.0,,1.0,474.0,284.0,1375.0,2036.0,19,18,16,True,1029,True,False,peer12,UC3_P50,run-20251202-223804_uc9_p50_m2000_r10_s256_DIRECT,True
1986,1986,2000,0.993,0.0,0,430,0,81.0,380.0,659.0,973.0,10524.0,1.0,2.0,4.0,6.0,13.0,,1.0,3969.0,1091.0,7610.0,18117.0,9,8,8,True,2572,True,False,peer13,UC3_P50,run-20251202-223804_uc9_p50_m2000_r10_s256_DIRECT,True
1993,1993,2000,0.9965,0.0,0,283,0,83.0,290.0,456.0,613.0,792.0,1.0,2.0,4.0,5.0,8.0,,1.0,347.0,202.0,959.0,1475.0,18,17,16,True,1033,True,False,peer14,UC3_P50,run-20251202-223804_uc9_p50_m2000_r10_s256_DIRECT,True
1966,1966,2000,0.983,0.0,0,313,0,84.0,318.0,504.0,724.0,7477.0,1.0,2.0,4.0,6.0,10.0,,1.0,4504.0,53.0,997.0,52467.0,14,13,12,True,5140,True,False,peer15,UC3_P50,run-20251202-223804_uc9_p50_m2000_r10_s256_DIRECT,True
1993,1993,2000,0.9965,0.0,0,336,0,83.0,332.0,527.0,731.0,1274.0,1.0,2.0,4.0,6.0,8.0,,1.0,409.0,196.0,1125.0,1428.0,16,15,15,True,1140,True,False,peer16,UC3_P50,run-20251202-223804_uc9_p50_m2000_r10_s256_DIRECT,True
1992,1992,2000,0.996,0.0,0,335,0,86.0,308.0,506.0,896.0,5654.0,1.0,2.0,4.0,6.0,10.0,,1.0,757.0,316.0,2055.0,2682.0,13,12,11,True,1364,True,False,peer17,UC3_P50,run-20251202-223804_uc9_p50_m2000_r10_s256_DIRECT,True
1994,1994,2000,0.997,0.0,0,395,0,87.0,367.0,609.0,863.0,1836.0,1.0,2.0,4.0,6.0,8.0,,1.0,540.0,333.0,647.0,2685.0,13,12,11,True,429,True,False,peer18,UC3_P50,run-20251202-223804_uc9_p50_m2000_r10_s256_DIRECT,True
1992,1992,2000,0.996,0.0,0,402,0,51.0,346.0,604.0,1608.0,8456.0,0.0,2.0,4.0,6.0,13.0,,1.0,405.0,128.0,991.0,1020.0,11,10,7,True,1094,True,False,peer19,UC3_P50,run-20251202-223804_uc9_p50_m2000_r10_s256_DIRECT,True
1993,1993,2000,0.9965,0.0,0,196,0,35.0,143.0,314.0,495.0,704.0,0.0,0.0,2.0,4.0,7.0,,1.0,250.0,145.0,753.0,832.0,18,17,14,True,1131,True,False,peer2,UC3_P50,run-20251202-223804_uc9_p50_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,176,0,37.0,140.0,318.0,577.0,1522.0,0.0,0.0,2.0,4.0,7.0,,1.0,4184.0,437.0,13735.0,13735.0,6,5,5,True,762,True,False,peer20,UC3_P50,run-20251202-223804_uc9_p50_m2000_r10_s256_DIRECT,True
1993,1993,2000,0.9965,0.0,0,213,0,36.0,152.0,330.0,586.0,1854.0,0.0,0.0,2.0,4.0,7.0,,1.0,526.0,161.0,483.0,3561.0,15,15,10,True,1099,True,False,peer21,UC3_P50,run-20251202-223804_uc9_p50_m2000_r10_s256_DIRECT,True
1953,1953,2000,0.9765,0.0,0,404,0,85.0,454.0,752.0,1034.0,9846.0,1.0,3.0,5.0,6.0,13.0,,1.0,349.0,206.0,715.0,715.0,6,5,5,True,6000,True,False,peer22,UC3_P50,run-20251202-223804_uc9_p50_m2000_r10_s256_DIRECT,True
1992,1992,2000,0.996,0.0,0,321,0,81.0,299.0,510.0,704.0,2534.0,0.0,2.0,4.0,6.0,9.0,,1.0,12422.0,182.0,61129.0,61129.0,14,14,5,True,2287,True,False,peer23,UC3_P50,run-20251202-223804_uc9_p50_m2000_r10_s256_DIRECT,True
1993,1993,2000,0.9965,0.0,0,374,0,85.0,343.0,579.0,1057.0,2731.0,1.0,2.0,4.0,6.0,9.0,,1.0,1588.0,724.0,3986.0,3986.0,9,8,6,True,1238,True,False,peer24,UC3_P50,run-20251202-223804_uc9_p50_m2000_r10_s256_DIRECT,True
1993,1993,2000,0.9965,0.0,0,240,0,55.0,275.0,419.0,604.0,1898.0,0.0,2.0,4.0,5.0,7.0,,1.0,1659.0,92.0,248.0,45685.0,60,60,32,True,1098,True,False,peer25,UC3_P50,run-20251202-223804_uc9_p50_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,318,0,85.0,318.0,505.0,753.0,931.0,1.0,2.0,4.0,6.0,8.0,,1.0,403.0,194.0,853.0,2393.0,20,19,14,True,666,True,False,peer26,UC3_P50,run-20251202-223804_uc9_p50_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,268,0,36.0,182.0,332.0,780.0,2951.0,0.0,0.0,3.0,5.0,7.0,,1.0,338.0,62.0,454.0,4880.0,41,41,24,True,1023,True,False,peer27,UC3_P50,run-20251202-223804_uc9_p50_m2000_r10_s256_DIRECT,True
1993,1993,2000,0.9965,0.0,0,270,0,44.0,291.0,468.0,654.0,2040.0,0.0,2.0,4.0,6.0,8.0,,1.0,1944.0,78.0,467.0,27281.0,21,21,15,True,1664,True,False,peer28,UC3_P50,run-20251202-223804_uc9_p50_m2000_r10_s256_DIRECT,True
1971,1971,2000,0.9855,0.0,0,308,0,81.0,284.0,474.0,862.0,9656.0,1.0,2.0,4.0,5.0,13.0,,1.0,1452.0,138.0,596.0,11466.0,11,10,9,True,4573,True,False,peer29,UC3_P50,run-20251202-223804_uc9_p50_m2000_r10_s256_DIRECT,True
1993,1993,2000,0.9965,0.0,0,287,0,85.0,291.0,470.0,721.0,2772.0,1.0,2.0,4.0,6.0,9.0,,1.0,1836.0,587.0,7980.0,8406.0,13,12,11,True,2216,True,False,peer3,UC3_P50,run-20251202-223804_uc9_p50_m2000_r10_s256_DIRECT,True
1987,1987,2000,0.9935,0.0,0,205,0,37.0,140.0,309.0,460.0,8676.0,0.0,0.0,2.0,4.0,12.0,,1.0,8273.0,89.0,894.0,105355.0,16,15,13,True,600,True,False,peer30,UC3_P50,run-20251202-223804_uc9_p50_m2000_r10_s256_DIRECT,True
1993,1993,2000,0.9965,0.0,0,278,0,42.0,270.0,434.0,588.0,1029.0,0.0,2.0,3.0,5.0,6.0,,1.0,182.0,82.0,465.0,1194.0,28,28,26,True,1977,True,False,peer31,UC3_P50,run-20251202-223804_uc9_p50_m2000_r10_s256_DIRECT,True
1994,1994,2000,0.997,0.0,0,218,0,37.0,148.0,324.0,518.0,1067.0,0.0,0.0,2.0,4.0,7.0,,1.0,3043.0,447.0,5596.0,28723.0,16,15,13,True,1467,True,False,peer32,UC3_P50,run-20251202-223804_uc9_p50_m2000_r10_s256_DIRECT,True
1966,1966,2000,0.983,0.0,0,355,0,82.0,349.0,570.0,1088.0,10298.0,1.0,2.0,4.0,6.0,14.0,,1.0,373.0,227.0,868.0,1207.0,13,12,11,True,3361,True,False,peer33,UC3_P50,run-20251202-223804_uc9_p50_m2000_r10_s256_DIRECT,True
1993,1993,2000,0.9965,0.0,0,322,0,81.0,342.0,551.0,770.0,2385.0,1.0,2.0,4.0,6.0,9.0,,1.0,667.0,275.0,856.0,2748.0,11,10,7,True,1278,True,False,peer34,UC3_P50,run-20251202-223804_uc9_p50_m2000_r10_s256_DIRECT,True
1992,1992,2000,0.996,0.0,0,335,0,86.0,340.0,559.0,746.0,1408.0,1.0,2.0,4.0,6.0,8.0,,1.0,4700.0,216.0,2406.0,45343.0,14,13,11,True,1449,True,False,peer35,UC3_P50,run-20251202-223804_uc9_p50_m2000_r10_s256_DIRECT,True
1974,1974,2000,0.987,0.0,0,369,0,82.0,378.0,615.0,907.0,9907.0,1.0,2.0,4.0,6.0,14.0,,1.0,805.0,964.0,2069.0,2069.0,8,7,6,True,4153,True,False,peer36,UC3_P50,run-20251202-223804_uc9_p50_m2000_r10_s256_DIRECT,True
1991,1991,2000,0.9955,0.0,0,327,0,86.0,300.0,484.0,998.0,7147.0,1.0,2.0,4.0,6.0,8.0,,1.0,439.0,157.0,1129.0,1665.0,13,12,12,True,1373,True,False,peer37,UC3_P50,run-20251202-223804_uc9_p50_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,333,0,86.0,335.0,537.0,774.0,1484.0,1.0,2.0,4.0,6.0,10.0,,1.0,558.0,99.0,1458.0,4936.0,17,16,15,True,1669,True,False,peer38,UC3_P50,run-20251202-223804_uc9_p50_m2000_r10_s256_DIRECT,True
1992,1992,2000,0.996,0.0,0,357,0,88.0,365.0,603.0,864.0,12393.0,1.0,2.0,4.0,6.0,14.0,,1.0,539.0,288.0,1432.0,2497.0,14,13,12,True,1659,True,False,peer39,UC3_P50,run-20251202-223804_uc9_p50_m2000_r10_s256_DIRECT,True
1993,1993,2000,0.9965,0.0,0,363,0,49.0,345.0,570.0,797.0,1144.0,0.0,2.0,4.0,6.0,9.0,,1.0,172.0,113.0,543.0,676.0,15,14,12,True,571,True,False,peer4,UC3_P50,run-20251202-223804_uc9_p50_m2000_r10_s256_DIRECT,True
1993,1993,2000,0.9965,0.0,0,222,0,36.0,159.0,306.0,441.0,1801.0,0.0,0.0,2.0,4.0,6.0,,1.0,4673.0,81.0,257.0,86645.0,25,24,19,True,1097,True,False,peer40,UC3_P50,run-20251202-223804_uc9_p50_m2000_r10_s256_DIRECT,True
1993,1993,2000,0.9965,0.0,0,351,0,80.0,340.0,528.0,738.0,1084.0,0.0,2.0,4.0,6.0,9.0,,1.0,13246.0,1207.0,2985.0,109368.0,12,11,9,True,1064,True,False,peer41,UC3_P50,run-20251202-223804_uc9_p50_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,277,0,42.0,265.0,433.0,590.0,1397.0,0.0,2.0,4.0,6.0,8.0,,1.0,193.0,56.0,399.0,1761.0,39,39,23,True,1276,True,False,peer42,UC3_P50,run-20251202-223804_uc9_p50_m2000_r10_s256_DIRECT,True
1991,1991,2000,0.9955,0.0,0,330,0,43.0,309.0,511.0,730.0,7875.0,0.0,2.0,4.0,5.0,12.0,,1.0,3942.0,112.0,729.0,60333.0,22,21,17,True,1050,True,False,peer43,UC3_P50,run-20251202-223804_uc9_p50_m2000_r10_s256_DIRECT,True
1932,1932,2000,0.966,0.0,0,444,0,88.0,423.0,749.0,1171.0,9098.0,1.0,2.0,4.0,6.0,14.0,,1.0,3148.0,4783.0,6388.0,6388.0,5,4,4,True,8350,True,False,peer44,UC3_P50,run-20251202-223804_uc9_p50_m2000_r10_s256_DIRECT,True
1983,1983,2000,0.9915,0.0,0,347,0,86.0,356.0,560.0,1375.0,7605.0,1.0,3.0,4.0,6.0,11.0,,1.0,223.0,93.0,622.0,1126.0,17,16,14,True,2511,True,False,peer45,UC3_P50,run-20251202-223804_uc9_p50_m2000_r10_s256_DIRECT,True
1997,1997,2000,0.9985,0.0,0,333,0,54.0,366.0,564.0,818.0,1398.0,0.0,3.0,4.0,6.0,8.0,,1.0,4335.0,639.0,5877.0,40309.0,18,17,12,True,1089,True,False,peer46,UC3_P50,run-20251202-223804_uc9_p50_m2000_r10_s256_DIRECT,True
1993,1993,2000,0.9965,0.0,0,245,0,36.0,167.0,319.0,514.0,2240.0,0.0,0.0,2.0,5.0,8.0,,1.0,998.0,457.0,1449.0,6007.0,14,13,12,True,1444,True,False,peer47,UC3_P50,run-20251202-223804_uc9_p50_m2000_r10_s256_DIRECT,True
1992,1992,2000,0.996,0.0,0,343,0,85.0,335.0,556.0,778.0,9036.0,1.0,2.0,4.0,6.0,13.0,,1.0,2875.0,643.0,2088.0,17475.0,12,12,8,True,2070,True,False,peer48,UC3_P50,run-20251202-223804_uc9_p50_m2000_r10_s256_DIRECT,True
1993,1993,2000,0.9965,0.0,0,391,0,84.0,370.0,612.0,883.0,1307.0,1.0,2.0,4.0,6.0,9.0,,1.0,3295.0,187.0,486.0,46843.0,20,19,15,True,1102,True,False,peer49,UC3_P50,run-20251202-223804_uc9_p50_m2000_r10_s256_DIRECT,True
1939,1939,2000,0.9695,0.0,0,157,0,36.0,134.0,321.0,560.0,1499.0,0.0,0.0,3.0,5.0,7.0,,1.0,600.0,224.0,1546.0,1546.0,7,6,5,True,7508,True,False,peer5,UC3_P50,run-20251202-223804_uc9_p50_m2000_r10_s256_DIRECT,True
1962,1962,2000,0.981,0.0,0,385,0,81.0,362.0,610.0,881.0,8428.0,1.0,2.0,4.0,6.0,12.0,,1.0,20107.0,39.0,9807.0,130395.0,9,8,7,True,5625,True,False,peer50,UC3_P50,run-20251202-223804_uc9_p50_m2000_r10_s256_DIRECT,True
1962,1962,2000,0.981,0.0,0,394,0,84.0,392.0,643.0,1018.0,9558.0,1.0,2.0,4.0,6.0,11.0,,1.0,985.0,548.0,1844.0,3050.0,9,8,7,True,5531,True,False,peer6,UC3_P50,run-20251202-223804_uc9_p50_m2000_r10_s256_DIRECT,True
1964,1964,2000,0.982,0.0,0,402,0,87.0,404.0,712.0,1144.0,9862.0,1.0,2.0,4.0,6.0,13.0,,1.0,2491.0,809.0,7487.0,7487.0,9,8,6,True,3601,True,False,peer7,UC3_P50,run-20251202-223804_uc9_p50_m2000_r10_s256_DIRECT,True
1968,1968,2000,0.984,0.0,0,375,0,85.0,341.0,567.0,828.0,11017.0,1.0,2.0,4.0,6.0,15.0,,1.0,13032.0,399.0,1896.0,124288.0,12,11,10,True,3799,True,False,peer8,UC3_P50,run-20251202-223804_uc9_p50_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,342,0,81.0,305.0,499.0,689.0,1461.0,1.0,2.0,4.0,6.0,8.0,,1.0,10171.0,389.0,810.0,98944.0,12,11,10,True,1299,True,False,peer9,UC3_P50,run-20251202-223804_uc9_p50_m2000_r10_s256_DIRECT,True
1996,1996,2000,0.998,0.0,0,267,0,0.0,238.0,382.0,622.0,1674.0,0.0,2.0,4.0,5.0,9.0,,1.0,687.0,508.0,2239.0,2239.0,51,51,4,True,743,True,False,peer1,UC3_P50,run-20251202-224205_uc9_p50_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,207,0,33.0,152.0,324.0,905.0,4373.0,0.0,0.0,2.0,5.0,10.0,,1.0,1666.0,585.0,2598.0,7618.0,13,12,8,True,1303,True,False,peer10,UC3_P50,run-20251202-224205_uc9_p50_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,346,0,83.0,310.0,501.0,709.0,3778.0,1.0,2.0,4.0,6.0,10.0,,1.0,5192.0,187.0,814.0,87981.0,20,19,18,True,377,True,False,peer11,UC3_P50,run-20251202-224205_uc9_p50_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,275,0,84.0,310.0,487.0,717.0,4066.0,1.0,3.0,4.0,6.0,11.0,,1.0,1065.0,157.0,1627.0,10042.0,15,15,14,True,1504,True,False,peer12,UC3_P50,run-20251202-224205_uc9_p50_m2000_r10_s256_DIRECT,True
1998,1998,2000,0.999,0.0,0,257,0,43.0,261.0,421.0,604.0,5403.0,0.0,2.0,4.0,6.0,16.0,,1.0,2565.0,76.0,339.0,68245.0,52,52,28,True,961,True,False,peer13,UC3_P50,run-20251202-224205_uc9_p50_m2000_r10_s256_DIRECT,True
1966,1966,2000,0.983,0.0,0,369,0,77.0,330.0,576.0,811.0,1210.0,0.0,2.0,4.0,5.0,7.0,,1.0,546.0,107.0,1237.0,3564.0,12,11,10,True,2666,True,False,peer14,UC3_P50,run-20251202-224205_uc9_p50_m2000_r10_s256_DIRECT,True
1986,1986,2000,0.993,0.0,0,260,0,49.0,261.0,410.0,621.0,4081.0,0.0,2.0,4.0,5.0,10.0,,1.0,675.0,99.0,551.0,13836.0,57,57,34,True,1045,True,False,peer15,UC3_P50,run-20251202-224205_uc9_p50_m2000_r10_s256_DIRECT,True
1986,1986,2000,0.993,0.0,0,357,0,84.0,325.0,543.0,855.0,5262.0,1.0,2.0,4.0,6.0,11.0,,1.0,1302.0,601.0,1830.0,6432.0,12,11,8,True,1439,True,False,peer16,UC3_P50,run-20251202-224205_uc9_p50_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,317,0,79.0,309.0,515.0,814.0,4858.0,1.0,2.0,4.0,6.0,12.0,,1.0,271.0,151.0,819.0,819.0,7,6,4,True,1701,True,False,peer17,UC3_P50,run-20251202-224205_uc9_p50_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,349,0,85.0,335.0,532.0,829.0,2256.0,1.0,2.0,4.0,6.0,8.0,,1.0,12416.0,370.0,2042.0,144044.0,16,16,12,True,315,True,False,peer18,UC3_P50,run-20251202-224205_uc9_p50_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,383,0,52.0,366.0,608.0,1077.0,4509.0,0.0,2.0,4.0,6.0,9.0,,1.0,1272.0,398.0,686.0,7135.0,10,9,7,True,509,True,False,peer19,UC3_P50,run-20251202-224205_uc9_p50_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,346,0,85.0,324.0,517.0,775.0,4991.0,1.0,3.0,4.0,6.0,12.0,,1.0,921.0,941.0,2056.0,2056.0,6,5,5,True,1594,True,False,peer2,UC3_P50,run-20251202-224205_uc9_p50_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,307,0,82.0,286.0,458.0,661.0,1070.0,1.0,2.0,3.0,5.0,7.0,,1.0,3108.0,245.0,7943.0,35370.0,23,22,15,True,337,True,False,peer20,UC3_P50,run-20251202-224205_uc9_p50_m2000_r10_s256_DIRECT,True
1979,1979,2000,0.9895,0.0,0,345,0,81.0,352.0,585.0,978.0,5242.0,1.0,2.0,4.0,6.0,15.0,,1.0,6727.0,610.0,2233.0,67447.0,12,11,11,True,424,True,False,peer21,UC3_P50,run-20251202-224205_uc9_p50_m2000_r10_s256_DIRECT,True
1975,1975,2000,0.9875,0.0,0,332,0,80.0,313.0,520.0,889.0,3834.0,1.0,2.0,4.0,6.0,11.0,,1.0,1378.0,142.0,991.0,9495.0,14,13,8,True,1280,True,False,peer22,UC3_P50,run-20251202-224205_uc9_p50_m2000_r10_s256_DIRECT,True
1912,1912,2000,0.956,0.0,0,374,0,81.0,421.0,781.0,1197.0,1904.0,1.0,2.0,4.0,6.0,8.0,,1.0,8816.0,2847.0,30944.0,30944.0,5,4,4,True,7947,True,False,peer23,UC3_P50,run-20251202-224205_uc9_p50_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,382,0,85.0,360.0,589.0,844.0,2351.0,1.0,2.0,4.0,6.0,9.0,,1.0,439.0,385.0,925.0,1056.0,15,14,11,True,262,True,False,peer24,UC3_P50,run-20251202-224205_uc9_p50_m2000_r10_s256_DIRECT,True
1932,1932,2000,0.966,0.0,0,360,0,82.0,436.0,888.0,1802.0,3486.0,1.0,2.0,4.0,6.0,8.0,,1.0,3039.0,3639.0,4358.0,4358.0,4,3,3,True,7291,True,False,peer25,UC3_P50,run-20251202-224205_uc9_p50_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,358,0,86.0,363.0,599.0,922.0,1796.0,1.0,2.0,4.0,6.0,9.0,,1.0,940.0,354.0,1526.0,4733.0,10,10,9,True,1003,True,False,peer26,UC3_P50,run-20251202-224205_uc9_p50_m2000_r10_s256_DIRECT,True
1998,1998,2000,0.999,0.0,0,352,0,39.0,323.0,537.0,722.0,4516.0,0.0,2.0,4.0,6.0,10.0,,1.0,776.0,102.0,1578.0,5079.0,19,18,10,True,267,True,False,peer27,UC3_P50,run-20251202-224205_uc9_p50_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,418,0,85.0,395.0,660.0,1004.0,6845.0,1.0,2.0,4.0,6.0,14.0,,1.0,2628.0,411.0,4212.0,14467.0,15,14,9,True,2262,True,False,peer28,UC3_P50,run-20251202-224205_uc9_p50_m2000_r10_s256_DIRECT,True
1973,1973,2000,0.9865,0.0,0,342,0,83.0,302.0,495.0,670.0,6294.0,1.0,2.0,4.0,6.0,16.0,,1.0,802.0,203.0,3894.0,3894.0,8,7,6,True,3614,True,False,peer29,UC3_P50,run-20251202-224205_uc9_p50_m2000_r10_s256_DIRECT,True
1992,1992,2000,0.996,0.0,0,397,0,76.0,351.0,576.0,771.0,3028.0,1.0,2.0,4.0,6.0,9.0,,1.0,4761.0,225.0,783.0,49378.0,14,14,11,True,393,True,False,peer3,UC3_P50,run-20251202-224205_uc9_p50_m2000_r10_s256_DIRECT,True
1998,1998,2000,0.999,0.0,0,206,0,33.0,140.0,296.0,413.0,2802.0,0.0,0.0,2.0,4.0,7.0,,1.0,216.0,156.0,485.0,540.0,19,18,13,True,221,True,False,peer30,UC3_P50,run-20251202-224205_uc9_p50_m2000_r10_s256_DIRECT,True
1968,1968,2000,0.984,0.0,0,308,0,41.0,310.0,487.0,699.0,5192.0,0.0,2.0,4.0,6.0,14.0,,1.0,533.0,207.0,943.0,2945.0,12,11,11,True,4323,True,False,peer31,UC3_P50,run-20251202-224205_uc9_p50_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,322,0,86.0,304.0,510.0,743.0,4227.0,1.0,2.0,4.0,6.0,9.0,,1.0,921.0,166.0,1600.0,8922.0,18,17,16,True,301,True,False,peer32,UC3_P50,run-20251202-224205_uc9_p50_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,303,0,77.0,300.0,475.0,690.0,3923.0,1.0,2.0,4.0,6.0,11.0,,1.0,8245.0,204.0,2784.0,94236.0,14,13,12,True,1351,True,False,peer33,UC3_P50,run-20251202-224205_uc9_p50_m2000_r10_s256_DIRECT,True
1998,1998,2000,0.999,0.0,0,177,0,31.0,140.0,313.0,486.0,7070.0,0.0,0.0,2.0,5.0,14.0,,1.0,625.0,316.0,1141.0,2889.0,13,13,11,True,264,True,False,peer34,UC3_P50,run-20251202-224205_uc9_p50_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,203,0,37.0,147.0,300.0,510.0,4856.0,0.0,0.0,2.0,4.0,13.0,,1.0,80.0,62.0,220.0,346.0,48,47,35,True,1057,True,False,peer35,UC3_P50,run-20251202-224205_uc9_p50_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,208,0,35.0,136.0,339.0,727.0,1269.0,0.0,0.0,2.0,4.0,7.0,,1.0,236.0,136.0,405.0,1318.0,17,16,14,True,493,True,False,peer36,UC3_P50,run-20251202-224205_uc9_p50_m2000_r10_s256_DIRECT,True
1986,1986,2000,0.993,0.0,0,317,0,90.0,308.0,498.0,1030.0,5632.0,1.0,2.0,4.0,6.0,13.0,,1.0,219.0,63.0,418.0,2287.0,24,23,20,True,1282,True,False,peer37,UC3_P50,run-20251202-224205_uc9_p50_m2000_r10_s256_DIRECT,True
