received_unique,recv_total,total_expected,delivery_rate,duplicate_rate,duplicates,out_of_order,lagged_events,lat_min,lat_p50,lat_p90,lat_p99,lat_max,ldh_min,ldh_p50,ldh_p90,ldh_p99,ldh_max,pr_avg_ratio,avg_connected_peers,downtime_total_ms,downtime_periods,downtime_p50_ms,downtime_p90_ms,downtime_max_ms,neighbour_down,neighbour_up,joined,join_wait_ms,saw_test,timed_out_no_data,peer,uc,run,sender_joined,churn_pct
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,88.0,0.0,3.0,4.0,4.0,7.0,1.0,4.642634781073598,0,0,,,,20,24,True,2618,True,False,peer32,UC7_P50_C30,run-20251214-234043_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,15,0,0.0,1.0,2.0,200.0,321.0,1.0,4.0,4.0,9.0,11.0,1.0,3.4093093144810602,0,0,,,,16,19,True,2609,True,False,peer33,UC7_P50_C30,run-20251214-234043_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
2000,2000,2000,1.0,0.0,0,13,0,0.0,1.0,2.0,182.0,247.0,1.0,2.0,6.0,7.0,10.0,1.0,3.967402531991361,0,0,,,,21,25,True,569,True,False,peer34,UC7_P50_C30,run-20251214-234043_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
2000,2000,2000,1.0,0.0,0,12,0,0.0,1.0,2.0,181.0,247.0,2.0,4.0,4.0,8.0,10.0,1.0,2.038633196853094,0,0,,,,15,17,True,1605,True,False,peer35,UC7_P50_C30,run-20251214-234043_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,13,0,0.0,1.0,2.0,182.0,247.0,1.0,3.0,7.0,7.0,11.0,1.0,2.4460127454357563,0,0,,,,17,17,True,2614,True,False,peer36,UC7_P50_C30,run-20251214-234043_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,13,0,0.0,1.0,2.0,185.0,268.0,0.0,1.0,7.0,7.0,11.0,1.0,3.657583377106494,0,0,,,,27,29,True,2596,True,False,peer37,UC7_P50_C30,run-20251214-234043_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
2000,2000,2000,1.0,0.0,0,14,0,0.0,1.0,2.0,181.0,325.0,1.0,2.0,5.0,8.0,13.0,1.0,3.632999374362578,3,1,3.0,3.0,3.0,18,22,True,1486,True,False,peer38,UC7_P50_C30,run-20251214-234043_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,8,0,0.0,0.0,1.0,8424.0,10421.0,0.0,0.0,0.0,9.0,15.0,1.0,3.9538486711793177,0,0,,,,18,22,True,2620,True,False,peer39,UC7_P50_C30,run-20251214-234043_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
1957,1957,2000,0.9785,0.0,0,276,0,31.0,104.0,239.0,333.0,606.0,0.0,1.0,6.0,7.0,12.0,1.0,3.562673104356414,0,0,,,,6,10,True,7131,True,False,peer4,UC7_P50_C30,run-20251214-234043_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,55,0,0.0,1.0,2.0,8873.0,10722.0,0.0,5.0,5.0,8.0,12.0,1.0,4.009833595246809,0,0,,,,16,19,True,2599,True,False,peer40,UC7_P50_C30,run-20251214-234043_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,14,0,0.0,1.0,1.0,183.0,310.0,0.0,2.0,2.0,9.0,15.0,1.0,2.829495012119881,0,0,,,,19,20,True,2583,True,False,peer41,UC7_P50_C30,run-20251214-234043_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,12,0,0.0,1.0,1.0,183.0,299.0,0.0,3.0,4.0,7.0,12.0,1.0,4.939108870394847,0,0,,,,21,25,True,2615,True,False,peer42,UC7_P50_C30,run-20251214-234043_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
2000,2000,2000,1.0,0.0,0,15,0,0.0,1.0,1.0,200.0,321.0,0.0,3.0,3.0,8.0,10.0,1.0,3.810722265512328,0,1,0.0,0.0,0.0,17,20,True,2583,True,False,peer43,UC7_P50_C30,run-20251214-234043_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,14,0,0.0,1.0,1.0,183.0,310.0,1.0,1.0,3.0,9.0,12.0,1.0,3.6404009179091306,1,1,1.0,1.0,1.0,18,22,True,2585,True,False,peer44,UC7_P50_C30,run-20251214-234043_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
1945,1945,2000,0.9725,0.0,0,0,0,0.0,1.0,1.0,42.0,88.0,1.0,1.0,2.0,6.0,8.0,1.0,3.5242238490033517,0,0,,,,60,63,True,8480,True,False,peer45,UC7_P50_C30,run-20251214-234043_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
2000,2000,2000,1.0,0.0,0,17,0,0.0,1.0,2.0,195.0,303.0,1.0,5.0,6.0,9.0,11.0,1.0,3.412314920395408,0,0,,,,18,22,True,1598,True,False,peer46,UC7_P50_C30,run-20251214-234043_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
1974,1974,2000,0.987,0.0,0,19,0,0.0,1.0,1.0,225.0,411.0,1.0,1.0,3.0,8.0,11.0,1.0,3.995606215809777,0,0,,,,60,64,True,5830,True,False,peer47,UC7_P50_C30,run-20251214-234043_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,14,0,0.0,1.0,1.0,8374.0,10371.0,0.0,2.0,4.0,10.0,13.0,1.0,3.029576373342518,0,0,,,,19,21,True,2593,True,False,peer48,UC7_P50_C30,run-20251214-234043_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,8493.0,10516.0,0.0,2.0,2.0,5.0,10.0,1.0,4.985934109461647,0,0,,,,24,27,True,2592,True,False,peer49,UC7_P50_C30,run-20251214-234043_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
1988,1988,2000,0.994,0.0,0,337,0,34.0,131.0,241.0,320.0,420.0,1.0,3.0,5.0,7.0,9.0,1.0,4.940489329195719,0,0,,,,6,10,True,3887,True,False,peer5,UC7_P50_C30,run-20251214-234043_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
2000,2000,2000,1.0,0.0,0,12,0,0.0,1.0,2.0,179.0,299.0,1.0,1.0,6.0,8.0,14.0,1.0,3.9788960064486805,0,0,,,,16,20,True,1642,True,False,peer50,UC7_P50_C30,run-20251214-234043_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
1987,1987,2000,0.9935,0.0,0,348,0,34.0,136.0,298.0,9590.0,11137.0,0.0,3.0,4.0,8.0,11.0,1.0,3.0487211562184835,0,0,,,,13,14,True,3892,True,False,peer6,UC7_P50_C30,run-20251214-234043_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
2000,2000,2000,1.0,0.0,0,331,0,35.0,140.0,230.0,305.0,734.0,1.0,3.0,6.0,8.0,11.0,1.0,2.7143137539362185,0,0,,,,46,48,True,958,True,False,peer7,UC7_P50_C30,run-20251214-234043_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
1967,1967,2000,0.9835,0.0,0,308,0,37.0,107.0,246.0,349.0,515.0,1.0,3.0,5.0,8.0,10.0,1.0,3.232596504244223,0,0,,,,5,8,True,6044,True,False,peer8,UC7_P50_C30,run-20251214-234043_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
1980,1980,2000,0.99,0.0,0,351,0,37.0,133.0,235.0,306.0,447.0,1.0,3.0,5.0,8.0,16.0,1.0,4.242227671177191,0,0,,,,12,14,True,3828,True,False,peer9,UC7_P50_C30,run-20251214-234043_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
1938,1938,2000,0.969,0.0,0,17,0,0.0,0.0,1.0,205.0,422.0,1.0,1.0,1.0,7.0,9.0,1.0,2.0529695876015075,0,0,,,,55,57,True,8559,True,False,peer1,UC7_P50_C30,run-20251214-234453_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
1998,1998,2000,0.999,0.0,0,308,0,36.0,116.0,232.0,307.0,506.0,1.0,4.0,7.0,9.0,10.0,1.0,3.9500768545189167,0,0,,,,15,19,True,2186,True,False,peer10,UC7_P50_C30,run-20251214-234453_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
1994,1994,2000,0.997,0.0,0,330,0,35.0,108.0,287.0,9441.0,11160.0,1.0,4.0,6.0,9.0,10.0,1.0,4.932012737094631,542,1,542.0,542.0,542.0,15,19,True,2557,True,False,peer11,UC7_P50_C30,run-20251214-234453_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
1941,1941,2000,0.9705,0.0,0,256,0,33.0,103.0,249.0,389.0,991.0,1.0,3.0,4.0,5.0,9.0,1.0,3.7467946453800507,0,0,,,,6,9,True,7971,True,False,peer12,UC7_P50_C30,run-20251214-234453_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
1982,1982,2000,0.991,0.0,0,317,0,34.0,121.0,233.0,306.0,405.0,1.0,4.0,6.0,6.0,11.0,1.0,4.9776068664769895,0,0,,,,8,12,True,3567,True,False,peer13,UC7_P50_C30,run-20251214-234453_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
1936,1936,2000,0.968,0.0,0,298,0,34.0,107.0,246.0,356.0,2503.0,1.0,3.0,9.0,9.0,10.0,1.0,4.973729856016425,0,0,,,,6,10,True,8447,True,False,peer14,UC7_P50_C30,run-20251214-234453_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
1938,1938,2000,0.969,0.0,0,315,0,35.0,102.0,294.0,9431.0,11118.0,2.0,3.0,3.0,6.0,11.0,1.0,2.004177102046957,0,0,,,,2,4,True,8396,True,False,peer15,UC7_P50_C30,run-20251214-234453_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
1994,1994,2000,0.997,0.0,0,309,0,36.0,106.0,241.0,317.0,448.0,1.0,3.0,9.0,9.0,9.0,1.0,4.95852180849917,0,0,,,,12,16,True,2566,True,False,peer16,UC7_P50_C30,run-20251214-234453_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
1977,1977,2000,0.9885,0.0,0,379,0,38.0,176.0,290.0,11557.0,13274.0,0.0,4.0,6.0,8.0,10.0,1.0,3.196165951606828,0,0,,,,8,10,True,3511,True,False,peer17,UC7_P50_C30,run-20251214-234453_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
1994,1994,2000,0.997,0.0,0,254,0,36.0,134.0,313.0,9596.0,10745.0,2.0,3.0,8.0,8.0,10.0,1.0,3.2764436771687526,0,0,,,,8,10,True,2634,True,False,peer18,UC7_P50_C30,run-20251214-234453_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
1983,1983,2000,0.9915,0.0,0,375,0,34.0,128.0,284.0,9290.0,10829.0,1.0,3.0,6.0,7.0,11.0,1.0,4.00522915492347,0,0,,,,9,12,True,3787,True,False,peer19,UC7_P50_C30,run-20251214-234453_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,302,0,36.0,109.0,237.0,328.0,511.0,1.0,4.0,5.0,7.0,10.0,1.0,3.7254049035452703,0,0,,,,18,20,True,1788,True,False,peer2,UC7_P50_C30,run-20251214-234453_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
1990,1990,2000,0.995,0.0,0,342,0,35.0,127.0,233.0,306.0,364.0,1.0,3.0,6.0,7.0,9.0,1.0,4.013749055993095,254,1,254.0,254.0,254.0,18,21,True,2595,True,False,peer20,UC7_P50_C30,run-20251214-234453_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,0.0,1.0,8431.0,10426.0,0.0,0.0,0.0,0.0,5.0,1.0,4.004550601221817,0,0,,,,15,18,True,1970,True,False,peer21,UC7_P50_C30,run-20251214-234453_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,8501.0,10521.0,1.0,5.0,5.0,5.0,5.0,1.0,4.993361345984949,0,0,,,,17,21,True,1993,True,False,peer22,UC7_P50_C30,run-20251214-234453_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,1.0,88.0,0.0,1.0,1.0,3.0,3.0,1.0,4.016923831992974,0,0,,,,15,18,True,2062,True,False,peer23,UC7_P50_C30,run-20251214-234453_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,1.0,89.0,0.0,3.0,3.0,3.0,4.0,1.0,4.012666293537693,0,0,,,,17,20,True,2014,True,False,peer24,UC7_P50_C30,run-20251214-234453_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,175.0,1.0,4.0,4.0,4.0,8.0,1.0,4.952370701717376,0,0,,,,15,19,True,1984,True,False,peer25,UC7_P50_C30,run-20251214-234453_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
2000,2000,2000,1.0,0.0,0,11,0,0.0,1.0,1.0,191.0,353.0,1.0,2.0,3.0,6.0,9.0,1.0,3.969134792567207,0,0,,,,10,13,True,2003,True,False,peer26,UC7_P50_C30,run-20251214-234453_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
1996,1996,2000,0.998,0.0,0,0,0,0.0,1.0,1.0,1.0,89.0,1.0,1.0,1.0,1.0,7.0,1.0,2.518160411940762,2,1,2.0,2.0,2.0,64,67,True,2768,True,False,peer27,UC7_P50_C30,run-20251214-234453_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,72,0,0.0,2.0,2.0,9491.0,11372.0,1.0,8.0,8.0,8.0,9.0,1.0,3.015148520806661,0,0,,,,15,18,True,1517,True,False,peer28,UC7_P50_C30,run-20251214-234453_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,4,0,0.0,1.0,1.0,8503.0,10523.0,1.0,1.0,2.0,7.0,10.0,1.0,4.017828005596814,0,0,,,,20,23,True,2006,True,False,peer29,UC7_P50_C30,run-20251214-234453_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
1930,1930,2000,0.965,0.0,0,275,0,34.0,108.0,249.0,379.0,835.0,1.0,3.0,3.0,7.0,10.0,1.0,3.9593590916763652,0,0,,,,3,7,True,9474,True,False,peer3,UC7_P50_C30,run-20251214-234453_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,8502.0,10522.0,1.0,6.0,6.0,6.0,6.0,1.0,4.969332971683694,0,0,,,,18,22,True,1990,True,False,peer30,UC7_P50_C30,run-20251214-234453_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,89.0,1.0,3.0,4.0,5.0,5.0,1.0,4.996473809749335,0,0,,,,21,25,True,2024,True,False,peer31,UC7_P50_C30,run-20251214-234453_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,175.0,1.0,5.0,5.0,5.0,7.0,1.0,3.4271678714582787,0,1,0.0,0.0,0.0,21,23,True,1970,True,False,peer32,UC7_P50_C30,run-20251214-234453_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,16,0,0.0,0.0,1.0,8455.0,10448.0,0.0,0.0,0.0,8.0,10.0,1.0,3.941677340600205,0,0,,,,10,14,True,1620,True,False,peer33,UC7_P50_C30,run-20251214-234453_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,89.0,1.0,7.0,7.0,7.0,7.0,1.0,4.9925779231961425,0,0,,,,15,19,True,1972,True,False,peer34,UC7_P50_C30,run-20251214-234453_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,1.0,89.0,1.0,2.0,2.0,2.0,7.0,1.0,4.02274821122601,0,0,,,,17,20,True,1989,True,False,peer35,UC7_P50_C30,run-20251214-234453_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.9452987773376957,0,1,0.0,0.0,0.0,15,19,True,1974,True,False,peer36,UC7_P50_C30,run-20251214-234453_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,0.0,1.0,1.0,89.0,0.0,1.0,1.0,3.0,5.0,1.0,0.3980455044449706,166846,1,166846.0,166846.0,166846.0,59,60,True,2359,True,False,peer37,UC7_P50_C30,run-20251214-234453_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,89.0,1.0,4.0,4.0,4.0,6.0,1.0,3.005363753766681,0,0,,,,14,17,True,1956,True,False,peer38,UC7_P50_C30,run-20251214-234453_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,16,0,0.0,0.0,1.0,8461.0,10481.0,1.0,1.0,1.0,9.0,11.0,1.0,3.9787791797022725,0,0,,,,15,19,True,1593,True,False,peer39,UC7_P50_C30,run-20251214-234453_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
1992,1992,2000,0.996,0.0,0,357,0,31.0,134.0,232.0,305.0,406.0,1.0,3.0,6.0,7.0,10.0,1.0,3.940969942995336,0,0,,,,12,16,True,2885,True,False,peer4,UC7_P50_C30,run-20251214-234453_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,88.0,2.0,4.0,4.0,4.0,6.0,1.0,3.969850522654084,0,0,,,,17,21,True,1995,True,False,peer40,UC7_P50_C30,run-20251214-234453_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,1.0,88.0,0.0,2.0,2.0,2.0,7.0,1.0,3.6730944754425847,0,1,0.0,0.0,0.0,16,20,True,1971,True,False,peer41,UC7_P50_C30,run-20251214-234453_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,25,0,0.0,1.0,2.0,226.0,445.0,1.0,2.0,5.0,7.0,9.0,1.0,2.8018812286101724,0,0,,,,19,21,True,1962,True,False,peer42,UC7_P50_C30,run-20251214-234453_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,3,0,0.0,1.0,2.0,52.0,223.0,1.0,5.0,5.0,5.0,6.0,1.0,4.001399095108333,0,0,,,,21,24,True,1975,True,False,peer43,UC7_P50_C30,run-20251214-234453_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,8412.0,10407.0,1.0,2.0,2.0,4.0,7.0,1.0,3.9344526406688347,0,0,,,,14,17,True,1479,True,False,peer44,UC7_P50_C30,run-20251214-234453_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210002,False,True,peer45,UC7_P50_C30,run-20251214-234453_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,88.0,1.0,5.0,5.0,5.0,6.0,1.0,4.0266976079356605,0,0,,,,23,26,True,1968,True,False,peer46,UC7_P50_C30,run-20251214-234453_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,2.0,89.0,2.0,6.0,6.0,6.0,6.0,1.0,4.017332828187157,0,0,,,,19,22,True,1961,True,False,peer47,UC7_P50_C30,run-20251214-234453_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,1.0,88.0,1.0,3.0,3.0,3.0,5.0,1.0,2.473048427161227,0,0,,,,29,30,True,1961,True,False,peer48,UC7_P50_C30,run-20251214-234453_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,70,0,0.0,1.0,1.0,8585.0,10606.0,1.0,3.0,4.0,4.0,6.0,1.0,2.078744462573671,0,0,,,,19,21,True,1949,True,False,peer49,UC7_P50_C30,run-20251214-234453_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
1988,1988,2000,0.994,0.0,0,299,0,34.0,104.0,239.0,319.0,3406.0,2.0,2.0,5.0,5.0,10.0,1.0,4.026917603498466,57,1,57.0,57.0,57.0,14,17,True,3215,True,False,peer5,UC7_P50_C30,run-20251214-234453_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,1.0,89.0,2.0,2.0,2.0,5.0,7.0,1.0,3.0652531427587393,0,1,0.0,0.0,0.0,21,24,True,1956,True,False,peer50,UC7_P50_C30,run-20251214-234453_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
1988,1988,2000,0.994,0.0,0,308,0,36.0,110.0,236.0,315.0,502.0,1.0,2.0,6.0,6.0,9.0,1.0,3.9457829241505746,0,0,,,,11,15,True,3281,True,False,peer6,UC7_P50_C30,run-20251214-234453_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
1994,1994,2000,0.997,0.0,0,285,0,35.0,133.0,302.0,9284.0,11229.0,2.0,3.0,7.0,7.0,9.0,1.0,2.003878446548269,123,2,113.0,113.0,113.0,6,8,True,2792,True,False,peer7,UC7_P50_C30,run-20251214-234453_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
1996,1996,2000,0.998,0.0,0,353,0,35.0,138.0,234.0,307.0,390.0,0.0,4.0,8.0,9.0,9.0,1.0,3.0087670830779327,0,0,,,,17,20,True,2818,True,False,peer8,UC7_P50_C30,run-20251214-234453_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,327,0,38.0,133.0,229.0,301.0,348.0,0.0,3.0,7.0,8.0,10.0,1.0,3.069413366432311,0,0,,,,46,49,True,1889,True,False,peer9,UC7_P50_C30,run-20251214-234453_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
1908,1908,2000,0.954,0.0,0,8,0,0.0,1.0,2.0,194.0,420.0,1.0,1.0,7.0,7.0,13.0,1.0,2.9585554962622815,0,0,,,,53,56,True,10205,True,False,peer1,UC7_P50_C30,run-20251214-234902_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
1998,1998,2000,0.999,0.0,0,295,0,31.0,137.0,294.0,10744.0,12057.0,0.0,4.0,8.0,10.0,12.0,1.0,1.143303160016192,490,2,484.0,484.0,484.0,18,19,True,727,True,False,peer10,UC7_P50_C30,run-20251214-234902_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
1954,1954,2000,0.977,0.0,0,309,0,35.0,109.0,297.0,11793.0,13567.0,0.0,2.0,5.0,8.0,14.0,1.0,2.7753939266538787,0,0,,,,13,13,True,4636,True,False,peer11,UC7_P50_C30,run-20251214-234902_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
1902,1902,2000,0.951,0.0,0,262,0,35.0,102.0,253.0,398.0,513.0,1.0,3.0,7.0,9.0,11.0,1.0,3.3299321715444123,637,1,637.0,637.0,637.0,6,9,True,10465,True,False,peer12,UC7_P50_C30,run-20251214-234902_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
1988,1988,2000,0.994,0.0,0,324,0,32.0,138.0,240.0,322.0,1144.0,1.0,4.0,7.0,10.0,10.0,1.0,2.0229418535217607,0,0,,,,14,16,True,1808,True,False,peer13,UC7_P50_C30,run-20251214-234902_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
1895,1895,2000,0.9475,0.0,0,253,0,35.0,97.0,239.0,359.0,586.0,0.0,1.0,6.0,9.0,12.0,1.0,3.943971541673054,0,0,,,,5,8,True,11074,True,False,peer14,UC7_P50_C30,run-20251214-234902_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
1965,1965,2000,0.9825,0.0,0,289,0,35.0,135.0,257.0,382.0,584.0,1.0,5.0,7.0,9.0,11.0,1.0,3.055376085912603,0,0,,,,11,13,True,3890,True,False,peer15,UC7_P50_C30,run-20251214-234902_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
1977,1977,2000,0.9885,0.0,0,277,0,30.0,106.0,254.0,373.0,590.0,1.0,5.0,7.0,8.0,11.0,1.0,4.149299837939529,0,0,,,,16,18,True,2865,True,False,peer16,UC7_P50_C30,run-20251214-234902_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
2000,2000,2000,1.0,0.0,0,308,0,34.0,134.0,235.0,333.0,487.0,0.0,5.0,7.0,10.0,12.0,1.0,3.199266119769598,0,0,,,,49,51,True,884,True,False,peer17,UC7_P50_C30,run-20251214-234902_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
1998,1998,2000,0.999,0.0,0,365,0,31.0,123.0,306.0,10356.0,11606.0,1.0,3.0,7.0,10.0,13.0,1.0,3.0236105190180296,0,0,,,,19,21,True,697,True,False,peer18,UC7_P50_C30,run-20251214-234902_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
1974,1974,2000,0.987,0.0,0,284,0,37.0,107.0,243.0,381.0,562.0,0.0,4.0,7.0,10.0,13.0,1.0,4.933098209205457,0,0,,,,8,11,True,2812,True,False,peer19,UC7_P50_C30,run-20251214-234902_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
1977,1977,2000,0.9885,0.0,0,279,0,35.0,102.0,248.0,410.0,716.0,0.0,5.0,6.0,9.0,11.0,1.0,2.3990114190653653,41,1,41.0,41.0,41.0,17,19,True,2808,True,False,peer2,UC7_P50_C30,run-20251214-234902_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
1961,1961,2000,0.9805,0.0,0,358,0,37.0,167.0,244.0,355.0,570.0,0.0,5.0,7.0,10.0,15.0,1.0,3.1963948197409873,2,1,2.0,2.0,2.0,45,48,True,4821,True,False,peer20,UC7_P50_C30,run-20251214-234902_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
1988,1988,2000,0.994,0.0,0,10,0,0.0,1.0,2.0,194.0,429.0,1.0,3.0,9.0,9.0,12.0,1.0,3.8270325942081667,0,0,,,,16,20,True,1754,True,False,peer21,UC7_P50_C30,run-20251214-234902_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
1979,1979,2000,0.9895,0.0,0,5,0,0.0,1.0,2.0,189.0,420.0,1.0,6.0,8.0,8.0,12.0,1.0,3.0156554072838477,0,0,,,,11,14,True,2660,True,False,peer22,UC7_P50_C30,run-20251214-234902_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
1979,1979,2000,0.9895,0.0,0,19,0,0.0,1.0,2.0,265.0,470.0,0.0,3.0,9.0,9.0,12.0,1.0,1.9814386057886528,0,0,,,,16,17,True,2604,True,False,peer23,UC7_P50_C30,run-20251214-234902_uc11_p50_c30_m2000_r10_s256_DIRECT,True,30
