received_unique,recv_total,total_expected,delivery_rate,duplicate_rate,duplicates,out_of_order,lagged_events,lat_min,lat_p50,lat_p90,lat_p99,lat_max,ldh_min,ldh_p50,ldh_p90,ldh_p99,ldh_max,convergence_time_ms,pr_avg_ratio,rt_avg_ms,rt_p50_ms,rt_p90_ms,rt_max_ms,disconnect_events,reconnect_events,reconnect_samples,joined,join_wait_ms,saw_test,timed_out_no_data,peer,uc,run,sender_joined
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30001,False,True,peer19,UC4_P30,run-20251201-213212_uc4_p30_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,383,0,86.0,486.0,899.0,1503.0,2622.0,1.0,3.0,5.0,7.0,11.0,202669.0,1.0,483.0,483.0,483.0,483.0,3,2,1,True,1382,True,False,peer2,UC4_P30,run-20251201-213212_uc4_p30_m2000_r10_s256_RELAY,True
1965,1965,2000,0.9825,0.0,0,286,0,38.0,265.0,505.0,722.0,988.0,1.0,2.0,3.0,5.0,6.0,,1.0,3001.0,3001.0,3001.0,3001.0,1,1,1,True,6740,True,False,peer20,UC4_P30,run-20251201-213212_uc4_p30_m2000_r10_s256_RELAY,True
1880,1880,2000,0.94,0.0,0,230,0,80.0,262.0,495.0,695.0,955.0,1.0,2.0,3.0,6.0,7.0,,1.0,,,,,1,0,0,True,15815,True,False,peer21,UC4_P30,run-20251201-213212_uc4_p30_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,264,0,34.0,244.0,488.0,842.0,1749.0,0.0,2.0,3.0,5.0,9.0,202312.0,1.0,610.0,167.0,1703.0,1880.0,10,10,7,True,419,True,False,peer22,UC4_P30,run-20251201-213212_uc4_p30_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30000,False,True,peer23,UC4_P30,run-20251201-213212_uc4_p30_m2000_r10_s256_RELAY,True
1998,1998,2000,0.999,0.0,0,400,0,86.0,425.0,730.0,1111.0,8263.0,1.0,3.0,4.0,7.0,11.0,,1.0,134.0,194.0,244.0,303.0,12,11,8,True,1372,True,False,peer24,UC4_P30,run-20251201-213212_uc4_p30_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,373,0,76.0,429.0,733.0,1037.0,1651.0,1.0,2.0,4.0,6.0,8.0,202419.0,1.0,296.0,234.0,760.0,760.0,5,5,4,True,1616,True,False,peer25,UC4_P30,run-20251201-213212_uc4_p30_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,276,0,39.0,276.0,511.0,759.0,1356.0,1.0,2.0,3.0,6.0,7.0,202325.0,1.0,229.0,216.0,511.0,511.0,8,7,6,True,1317,True,False,peer26,UC4_P30,run-20251201-213212_uc4_p30_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,394,0,87.0,479.0,797.0,1121.0,1932.0,1.0,3.0,5.0,7.0,8.0,202724.0,1.0,290.0,205.0,837.0,837.0,6,6,4,True,315,True,False,peer27,UC4_P30,run-20251201-213212_uc4_p30_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,117,0,34.0,108.0,389.0,1040.0,1799.0,0.0,0.0,2.0,5.0,8.0,202222.0,1.0,660.0,527.0,1190.0,1308.0,9,9,7,True,313,True,False,peer28,UC4_P30,run-20251201-213212_uc4_p30_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,361,0,92.0,406.0,660.0,980.0,2405.0,1.0,3.0,4.0,6.0,7.0,202373.0,1.0,2849.0,262.0,4773.0,16479.0,9,9,8,True,1364,True,False,peer29,UC4_P30,run-20251201-213212_uc4_p30_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30000,False,True,peer3,UC4_P30,run-20251201-213212_uc4_p30_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,323,0,41.0,355.0,661.0,954.0,1378.0,1.0,1.0,4.0,6.0,8.0,202520.0,1.0,427.0,202.0,648.0,1483.0,9,8,7,True,1593,True,False,peer30,UC4_P30,run-20251201-213212_uc4_p30_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,391,0,74.0,450.0,815.0,1293.0,1619.0,1.0,3.0,5.0,6.0,8.0,202369.0,1.0,1244.0,1395.0,2727.0,2727.0,8,7,5,True,1687,True,False,peer4,UC4_P30,run-20251201-213212_uc4_p30_m2000_r10_s256_RELAY,True
1996,1996,2000,0.998,0.0,0,279,0,44.0,286.0,509.0,825.0,1851.0,1.0,2.0,3.0,5.0,8.0,,1.0,951.0,1424.0,1969.0,1969.0,9,8,6,True,2405,True,False,peer5,UC4_P30,run-20251201-213212_uc4_p30_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,317,0,84.0,355.0,595.0,929.0,1386.0,1.0,2.0,4.0,6.0,8.0,202552.0,1.0,16714.0,158.0,16028.0,132175.0,16,16,9,True,333,True,False,peer6,UC4_P30,run-20251201-213212_uc4_p30_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,353,0,86.0,439.0,733.0,1036.0,2527.0,1.0,2.0,5.0,6.0,9.0,202979.0,1.0,2439.0,311.0,1939.0,15275.0,11,11,8,True,357,True,False,peer7,UC4_P30,run-20251201-213212_uc4_p30_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,317,0,80.0,353.0,625.0,1118.0,1741.0,1.0,1.0,4.0,6.0,8.0,202342.0,1.0,781.0,175.0,691.0,4142.0,9,9,7,True,1361,True,False,peer8,UC4_P30,run-20251201-213212_uc4_p30_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,405,0,123.0,485.0,826.0,1424.0,2579.0,2.0,3.0,5.0,6.0,10.0,202806.0,1.0,1180.0,574.0,3860.0,3860.0,7,7,4,True,337,True,False,peer9,UC4_P30,run-20251201-213212_uc4_p30_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,202190.0,1.0,155.0,51.0,78.0,850.0,37,37,7,True,910,True,False,peer1,UC4_P30,run-20251201-213602_uc4_p30_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,348,0,76.0,421.0,740.0,1193.0,1844.0,2.0,3.0,5.0,7.0,8.0,202612.0,1.0,1376.0,1181.0,3370.0,3370.0,7,6,4,True,406,True,False,peer10,UC4_P30,run-20251201-213602_uc4_p30_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30001,False,True,peer11,UC4_P30,run-20251201-213602_uc4_p30_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,357,0,55.0,361.0,703.0,1174.0,1893.0,1.0,2.0,4.0,6.0,8.0,203147.0,1.0,1958.0,936.0,5897.0,5897.0,5,4,4,True,378,True,False,peer12,UC4_P30,run-20251201-213602_uc4_p30_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,295,0,36.0,324.0,658.0,929.0,1325.0,0.0,2.0,4.0,6.0,8.0,202419.0,1.0,469.0,508.0,947.0,947.0,6,5,5,True,2607,True,False,peer13,UC4_P30,run-20251201-213602_uc4_p30_m2000_r10_s256_RELAY,True
1988,1988,2000,0.994,0.0,0,384,0,47.0,429.0,762.0,1227.0,1866.0,0.0,3.0,5.0,6.0,9.0,,1.0,4769.0,742.0,6428.0,21339.0,9,8,7,True,3438,True,False,peer14,UC4_P30,run-20251201-213602_uc4_p30_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,400,0,88.0,398.0,699.0,1407.0,2277.0,1.0,3.0,5.0,6.0,8.0,202633.0,1.0,7498.0,683.0,6514.0,42484.0,9,9,7,True,380,True,False,peer15,UC4_P30,run-20251201-213602_uc4_p30_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30001,False,True,peer16,UC4_P30,run-20251201-213602_uc4_p30_m2000_r10_s256_RELAY,True
1997,1997,2000,0.9985,0.0,0,156,0,37.0,105.0,306.0,510.0,921.0,1.0,1.0,2.0,4.0,7.0,,1.0,1912.0,1801.0,3859.0,3859.0,5,5,5,True,2595,True,False,peer17,UC4_P30,run-20251201-213602_uc4_p30_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,389,0,81.0,397.0,703.0,1335.0,2992.0,1.0,2.0,5.0,6.0,9.0,202493.0,1.0,650.0,486.0,849.0,2093.0,8,8,7,True,1311,True,False,peer18,UC4_P30,run-20251201-213602_uc4_p30_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,390,0,78.0,420.0,709.0,1374.0,1959.0,1.0,3.0,5.0,7.0,8.0,202765.0,1.0,927.0,229.0,2459.0,2459.0,8,8,5,True,388,True,False,peer19,UC4_P30,run-20251201-213602_uc4_p30_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,211,0,35.0,102.0,260.0,385.0,704.0,0.0,1.0,2.0,3.0,5.0,202235.0,1.0,298.0,170.0,315.0,1627.0,12,11,10,True,1442,True,False,peer2,UC4_P30,run-20251201-213602_uc4_p30_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,427,0,85.0,480.0,802.0,1215.0,1580.0,1.0,3.0,5.0,7.0,9.0,203032.0,1.0,497.0,434.0,1370.0,1370.0,10,10,6,True,1314,True,False,peer20,UC4_P30,run-20251201-213602_uc4_p30_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,384,0,87.0,460.0,823.0,1330.0,1778.0,1.0,3.0,5.0,7.0,8.0,202584.0,1.0,1830.0,1564.0,2589.0,2589.0,3,3,3,True,1654,True,False,peer21,UC4_P30,run-20251201-213602_uc4_p30_m2000_r10_s256_RELAY,True
1997,1997,2000,0.9985,0.0,0,328,0,84.0,351.0,604.0,868.0,1194.0,1.0,2.0,4.0,6.0,8.0,,1.0,260.0,180.0,458.0,641.0,10,10,7,True,1409,True,False,peer22,UC4_P30,run-20251201-213602_uc4_p30_m2000_r10_s256_RELAY,True
1976,1976,2000,0.988,0.0,0,104,0,36.0,99.0,310.0,567.0,788.0,1.0,1.0,1.0,4.0,5.0,,1.0,,,,,0,0,0,True,5450,True,False,peer23,UC4_P30,run-20251201-213602_uc4_p30_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,389,0,83.0,389.0,706.0,1280.0,1907.0,1.0,3.0,5.0,6.0,8.0,202356.0,1.0,750.0,343.0,1886.0,1886.0,6,5,3,True,562,True,False,peer24,UC4_P30,run-20251201-213602_uc4_p30_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,108,0,33.0,99.0,318.0,1502.0,3251.0,1.0,1.0,1.0,7.0,11.0,202239.0,1.0,8824.0,1221.0,46850.0,46850.0,8,8,6,True,1444,True,False,peer25,UC4_P30,run-20251201-213602_uc4_p30_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,367,0,87.0,434.0,737.0,1192.0,1900.0,1.0,3.0,5.0,7.0,9.0,202544.0,1.0,607.0,99.0,2762.0,2762.0,8,7,5,True,1669,True,False,peer26,UC4_P30,run-20251201-213602_uc4_p30_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,384,0,82.0,446.0,773.0,1131.0,1641.0,1.0,3.0,5.0,6.0,9.0,202731.0,1.0,639.0,247.0,2091.0,2091.0,6,5,4,True,1493,True,False,peer27,UC4_P30,run-20251201-213602_uc4_p30_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,368,0,85.0,418.0,743.0,1298.0,1871.0,2.0,3.0,5.0,7.0,8.0,202761.0,1.0,947.0,1242.0,2353.0,2353.0,5,5,4,True,518,True,False,peer28,UC4_P30,run-20251201-213602_uc4_p30_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,408,0,76.0,449.0,765.0,1282.0,2945.0,2.0,3.0,5.0,7.0,10.0,202916.0,1.0,1877.0,552.0,8182.0,8182.0,7,6,5,True,367,True,False,peer29,UC4_P30,run-20251201-213602_uc4_p30_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,380,0,81.0,401.0,719.0,1509.0,2588.0,1.0,3.0,5.0,7.0,11.0,202289.0,1.0,428.0,285.0,1465.0,1465.0,7,7,6,True,1421,True,False,peer3,UC4_P30,run-20251201-213602_uc4_p30_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,418,0,86.0,485.0,905.0,1459.0,2257.0,1.0,3.0,5.0,7.0,10.0,202343.0,1.0,974.0,1447.0,2045.0,2045.0,6,6,6,True,1411,True,False,peer30,UC4_P30,run-20251201-213602_uc4_p30_m2000_r10_s256_RELAY,True
1997,1997,2000,0.9985,0.0,0,168,0,35.0,132.0,320.0,508.0,1346.0,1.0,1.0,2.0,4.0,7.0,,1.0,681.0,574.0,1723.0,1723.0,6,5,4,True,2652,True,False,peer4,UC4_P30,run-20251201-213602_uc4_p30_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30001,False,True,peer5,UC4_P30,run-20251201-213602_uc4_p30_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30002,False,True,peer6,UC4_P30,run-20251201-213602_uc4_p30_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,403,0,100.0,514.0,869.0,1767.0,2286.0,2.0,3.0,5.0,7.0,9.0,202536.0,1.0,2901.0,2274.0,8087.0,8087.0,8,7,5,True,1368,True,False,peer7,UC4_P30,run-20251201-213602_uc4_p30_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,344,0,90.0,392.0,691.0,1214.0,1683.0,1.0,3.0,4.0,6.0,8.0,202645.0,1.0,2587.0,1562.0,5916.0,5916.0,9,8,3,True,410,True,False,peer8,UC4_P30,run-20251201-213602_uc4_p30_m2000_r10_s256_RELAY,True
1976,1976,2000,0.988,0.0,0,179,0,34.0,94.0,274.0,411.0,609.0,0.0,1.0,1.0,2.0,6.0,,1.0,662.0,662.0,662.0,662.0,1,1,1,True,5452,True,False,peer9,UC4_P30,run-20251201-213602_uc4_p30_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,225,0,0.0,102.0,234.0,369.0,536.0,0.0,1.0,1.0,3.0,4.0,202267.0,1.0,52.0,36.0,101.0,139.0,33,33,9,True,808,True,False,peer1,UC4_P30,run-20251201-213952_uc4_p30_m2000_r10_s256_RELAY,True
1997,1997,2000,0.9985,0.0,0,281,0,43.0,245.0,455.0,693.0,1315.0,1.0,2.0,2.0,4.0,5.0,,1.0,,,,,0,0,0,True,3446,True,False,peer10,UC4_P30,run-20251201-213952_uc4_p30_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30001,False,True,peer11,UC4_P30,run-20251201-213952_uc4_p30_m2000_r10_s256_RELAY,True
1995,1995,2000,0.9975,0.0,0,444,0,124.0,542.0,891.0,1371.0,2410.0,2.0,3.0,5.0,7.0,9.0,,1.0,1867.0,1551.0,4662.0,4662.0,7,6,5,True,428,True,False,peer12,UC4_P30,run-20251201-213952_uc4_p30_m2000_r10_s256_RELAY,True
1958,1958,2000,0.979,0.0,0,377,0,82.0,480.0,931.0,1379.0,1731.0,1.0,2.0,5.0,6.0,9.0,,1.0,1987.0,1987.0,1987.0,1987.0,1,1,1,True,7390,True,False,peer13,UC4_P30,run-20251201-213952_uc4_p30_m2000_r10_s256_RELAY,True
1995,1995,2000,0.9975,0.0,0,432,0,94.0,506.0,834.0,1187.0,1621.0,1.0,3.0,5.0,7.0,10.0,,1.0,2822.0,1649.0,5329.0,5329.0,6,6,5,True,1361,True,False,peer14,UC4_P30,run-20251201-213952_uc4_p30_m2000_r10_s256_RELAY,True
1949,1949,2000,0.9745,0.0,0,459,0,136.0,674.0,1180.0,2111.0,3037.0,2.0,3.0,6.0,7.0,8.0,,1.0,1314.0,1314.0,1314.0,1314.0,2,1,1,True,7303,True,False,peer15,UC4_P30,run-20251201-213952_uc4_p30_m2000_r10_s256_RELAY,True
1958,1958,2000,0.979,0.0,0,284,0,84.0,251.0,454.0,693.0,1063.0,1.0,2.0,3.0,4.0,7.0,,1.0,1738.0,316.0,6911.0,6911.0,6,5,5,True,6434,True,False,peer16,UC4_P30,run-20251201-213952_uc4_p30_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30001,False,True,peer17,UC4_P30,run-20251201-213952_uc4_p30_m2000_r10_s256_RELAY,True
1995,1995,2000,0.9975,0.0,0,380,0,83.0,388.0,674.0,1059.0,1720.0,1.0,2.0,4.0,6.0,8.0,,1.0,9824.0,319.0,2363.0,75255.0,9,9,8,True,392,True,False,peer18,UC4_P30,run-20251201-213952_uc4_p30_m2000_r10_s256_RELAY,True
1995,1995,2000,0.9975,0.0,0,380,0,86.0,436.0,737.0,1049.0,1454.0,1.0,2.0,5.0,6.0,9.0,,1.0,2478.0,158.0,5575.0,11068.0,9,9,7,True,1307,True,False,peer19,UC4_P30,run-20251201-213952_uc4_p30_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,203,0,36.0,138.0,309.0,583.0,3751.0,0.0,0.0,2.0,4.0,6.0,202274.0,1.0,884.0,283.0,1058.0,3404.0,8,8,7,True,1905,True,False,peer2,UC4_P30,run-20251201-213952_uc4_p30_m2000_r10_s256_RELAY,True
1995,1995,2000,0.9975,0.0,0,388,0,83.0,425.0,688.0,911.0,1082.0,1.0,3.0,5.0,6.0,8.0,,1.0,262.0,115.0,1162.0,1162.0,9,9,6,True,488,True,False,peer20,UC4_P30,run-20251201-213952_uc4_p30_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,174,0,37.0,112.0,301.0,484.0,803.0,0.0,0.0,2.0,3.0,6.0,202495.0,1.0,583.0,215.0,1194.0,2015.0,9,9,8,True,1618,True,False,peer21,UC4_P30,run-20251201-213952_uc4_p30_m2000_r10_s256_RELAY,True
1995,1995,2000,0.9975,0.0,0,401,0,86.0,405.0,692.0,1026.0,1362.0,1.0,2.0,5.0,7.0,9.0,,1.0,486.0,339.0,901.0,1812.0,10,10,8,True,288,True,False,peer22,UC4_P30,run-20251201-213952_uc4_p30_m2000_r10_s256_RELAY,True
1967,1967,2000,0.9835,0.0,0,172,0,36.0,108.0,307.0,511.0,1100.0,0.0,0.0,2.0,3.0,5.0,,1.0,280.0,121.0,1206.0,1206.0,7,6,6,True,6439,True,False,peer23,UC4_P30,run-20251201-213952_uc4_p30_m2000_r10_s256_RELAY,True
1995,1995,2000,0.9975,0.0,0,392,0,134.0,441.0,713.0,975.0,1178.0,2.0,3.0,5.0,6.0,7.0,,1.0,1673.0,1379.0,4890.0,4890.0,12,11,6,True,469,True,False,peer24,UC4_P30,run-20251201-213952_uc4_p30_m2000_r10_s256_RELAY,True
1995,1995,2000,0.9975,0.0,0,374,0,39.0,463.0,748.0,1004.0,1261.0,1.0,3.0,5.0,6.0,8.0,,1.0,1444.0,1991.0,2600.0,2600.0,5,5,4,True,2142,True,False,peer25,UC4_P30,run-20251201-213952_uc4_p30_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30000,False,True,peer26,UC4_P30,run-20251201-213952_uc4_p30_m2000_r10_s256_RELAY,True
1995,1995,2000,0.9975,0.0,0,392,0,84.0,419.0,712.0,1002.0,1519.0,1.0,3.0,5.0,7.0,8.0,,1.0,1235.0,366.0,685.0,6473.0,9,8,7,True,297,True,False,peer27,UC4_P30,run-20251201-213952_uc4_p30_m2000_r10_s256_RELAY,True
1995,1995,2000,0.9975,0.0,0,356,0,87.0,397.0,643.0,956.0,1640.0,1.0,3.0,4.0,6.0,8.0,,1.0,1045.0,1512.0,1772.0,1772.0,8,8,6,True,283,True,False,peer28,UC4_P30,run-20251201-213952_uc4_p30_m2000_r10_s256_RELAY,True
1995,1995,2000,0.9975,0.0,0,343,0,85.0,366.0,609.0,1076.0,1640.0,1.0,2.0,4.0,6.0,9.0,,1.0,417.0,225.0,643.0,2056.0,13,13,11,True,290,True,False,peer29,UC4_P30,run-20251201-213952_uc4_p30_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30001,False,True,peer3,UC4_P30,run-20251201-213952_uc4_p30_m2000_r10_s256_RELAY,True
1993,1993,2000,0.9965,0.0,0,188,0,33.0,126.0,317.0,515.0,1266.0,0.0,0.0,2.0,4.0,6.0,,1.0,1113.0,1060.0,2667.0,3234.0,8,8,8,True,2455,True,False,peer30,UC4_P30,run-20251201-213952_uc4_p30_m2000_r10_s256_RELAY,True
1995,1995,2000,0.9975,0.0,0,429,0,137.0,488.0,773.0,1067.0,1286.0,2.0,3.0,5.0,7.0,8.0,,1.0,1370.0,687.0,3277.0,3277.0,6,6,5,True,514,True,False,peer4,UC4_P30,run-20251201-213952_uc4_p30_m2000_r10_s256_RELAY,True
1995,1995,2000,0.9975,0.0,0,252,0,39.0,262.0,457.0,642.0,945.0,1.0,2.0,3.0,4.0,7.0,,1.0,647.0,688.0,1552.0,1816.0,11,10,8,True,1489,True,False,peer5,UC4_P30,run-20251201-213952_uc4_p30_m2000_r10_s256_RELAY,True
1995,1995,2000,0.9975,0.0,0,398,0,82.0,414.0,669.0,971.0,1384.0,1.0,2.0,4.0,6.0,7.0,,1.0,310.0,167.0,559.0,1076.0,11,11,7,True,1342,True,False,peer6,UC4_P30,run-20251201-213952_uc4_p30_m2000_r10_s256_RELAY,True
1995,1995,2000,0.9975,0.0,0,365,0,84.0,391.0,642.0,866.0,1109.0,1.0,2.0,4.0,6.0,8.0,,1.0,5177.0,408.0,29602.0,29602.0,7,7,6,True,1425,True,False,peer7,UC4_P30,run-20251201-213952_uc4_p30_m2000_r10_s256_RELAY,True
1998,1998,2000,0.999,0.0,0,355,0,40.0,390.0,681.0,975.0,2702.0,0.0,2.0,4.0,6.0,8.0,,1.0,1120.0,1028.0,2110.0,2254.0,9,9,7,True,2509,True,False,peer8,UC4_P30,run-20251201-213952_uc4_p30_m2000_r10_s256_RELAY,True
1995,1995,2000,0.9975,0.0,0,427,0,120.0,485.0,749.0,1038.0,1480.0,1.0,3.0,5.0,7.0,9.0,,1.0,4071.0,2996.0,16990.0,16990.0,8,8,6,True,1284,True,False,peer9,UC4_P30,run-20251201-213952_uc4_p30_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,224,0,0.0,109.0,256.0,383.0,501.0,0.0,1.0,2.0,3.0,5.0,202315.0,1.0,81.0,106.0,199.0,199.0,27,27,6,True,900,True,False,peer1,UC4_P30,run-20251201-214343_uc4_p30_m2000_r10_s256_RELAY,True
1999,1999,2000,0.9995,0.0,0,440,0,83.0,408.0,754.0,1696.0,3513.0,1.0,2.0,4.0,6.0,8.0,,1.0,325.0,238.0,702.0,702.0,4,4,3,True,2224,True,False,peer10,UC4_P30,run-20251201-214343_uc4_p30_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,316,0,51.0,375.0,764.0,1159.0,1740.0,1.0,1.0,4.0,6.0,7.0,203253.0,1.0,4504.0,639.0,1233.0,33031.0,10,9,8,True,1725,True,False,peer11,UC4_P30,run-20251201-214343_uc4_p30_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,376,0,89.0,438.0,774.0,1204.0,1765.0,1.0,3.0,4.0,6.0,7.0,202584.0,1.0,3221.0,2471.0,10019.0,10019.0,6,5,4,True,1793,True,False,peer12,UC4_P30,run-20251201-214343_uc4_p30_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30001,False,True,peer13,UC4_P30,run-20251201-214343_uc4_p30_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30002,False,True,peer14,UC4_P30,run-20251201-214343_uc4_p30_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30002,False,True,peer15,UC4_P30,run-20251201-214343_uc4_p30_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,426,0,85.0,447.0,794.0,1333.0,1790.0,1.0,3.0,4.0,5.0,7.0,202583.0,1.0,207.0,286.0,393.0,393.0,6,5,4,True,1402,True,False,peer16,UC4_P30,run-20251201-214343_uc4_p30_m2000_r10_s256_RELAY,True
1992,1992,2000,0.996,0.0,0,220,0,36.0,147.0,315.0,872.0,2639.0,0.0,0.0,2.0,5.0,9.0,,1.0,427.0,144.0,1478.0,1478.0,5,5,4,True,2622,True,False,peer17,UC4_P30,run-20251201-214343_uc4_p30_m2000_r10_s256_RELAY,True
1992,1992,2000,0.996,0.0,0,298,0,80.0,253.0,469.0,661.0,900.0,1.0,2.0,3.0,4.0,6.0,,1.0,,,,,0,0,0,True,4388,True,False,peer18,UC4_P30,run-20251201-214343_uc4_p30_m2000_r10_s256_RELAY,True
1885,1885,2000,0.9425,0.0,0,240,0,86.0,255.0,466.0,689.0,884.0,2.0,2.0,3.0,4.0,6.0,,1.0,,,,,1,0,0,True,15570,True,False,peer19,UC4_P30,run-20251201-214343_uc4_p30_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30000,False,True,peer2,UC4_P30,run-20251201-214343_uc4_p30_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,354,0,81.0,389.0,665.0,955.0,1355.0,1.0,2.0,4.0,5.0,7.0,202612.0,1.0,2323.0,715.0,7432.0,7654.0,8,8,8,True,1726,True,False,peer20,UC4_P30,run-20251201-214343_uc4_p30_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,226,0,34.0,200.0,642.0,1148.0,2576.0,0.0,0.0,4.0,5.0,6.0,202380.0,1.0,8748.0,1859.0,47215.0,47215.0,7,7,6,True,614,True,False,peer21,UC4_P30,run-20251201-214343_uc4_p30_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,199,0,38.0,142.0,310.0,501.0,750.0,0.0,0.0,2.0,3.0,6.0,202450.0,1.0,324.0,608.0,608.0,608.0,2,2,2,True,2955,True,False,peer22,UC4_P30,run-20251201-214343_uc4_p30_m2000_r10_s256_RELAY,True
1960,1960,2000,0.98,0.0,0,265,0,77.0,250.0,453.0,661.0,861.0,1.0,2.0,3.0,4.0,6.0,,1.0,,,,,0,0,0,True,7939,True,False,peer23,UC4_P30,run-20251201-214343_uc4_p30_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,False,30001,False,True,peer24,UC4_P30,run-20251201-214343_uc4_p30_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,388,0,83.0,386.0,707.0,1209.0,2192.0,1.0,2.0,4.0,6.0,7.0,202624.0,1.0,5047.0,1881.0,19032.0,19032.0,8,7,6,True,1993,True,False,peer25,UC4_P30,run-20251201-214343_uc4_p30_m2000_r10_s256_RELAY,True
