received_unique,recv_total,total_expected,delivery_rate,duplicate_rate,duplicates,out_of_order,lagged_events,lat_min,lat_p50,lat_p90,lat_p99,lat_max,ldh_min,ldh_p50,ldh_p90,ldh_p99,ldh_max,pr_avg_ratio,avg_connected_peers,downtime_total_ms,downtime_periods,downtime_p50_ms,downtime_p90_ms,downtime_max_ms,neighbour_down,neighbour_up,joined,join_wait_ms,saw_test,timed_out_no_data,peer,uc,run,sender_joined,churn_pct
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,3.0,88.0,3.0,4.0,4.0,6.0,6.0,1.0,1.088314013029372,1,1,1.0,1.0,1.0,12,12,True,1103,True,False,peer41,UC5_P50_C30,run-20251216-090738_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,3.0,87.0,3.0,3.0,5.0,5.0,5.0,1.0,3.0005506939604363,0,0,,,,10,12,True,1069,True,False,peer42,UC5_P50_C30,run-20251216-090738_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,2.0,2.0,3.0,88.0,1.0,4.0,4.0,4.0,4.0,1.0,3.955413683920705,0,0,,,,9,13,True,1057,True,False,peer43,UC5_P50_C30,run-20251216-090738_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
2000,2000,2000,1.0,0.0,0,69,0,0.0,2.0,2.0,8444.0,10467.0,0.0,5.0,5.0,5.0,5.0,1.0,1.0451901565995525,0,0,,,,11,12,True,1049,True,False,peer44,UC5_P50_C30,run-20251216-090738_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
2000,2000,2000,1.0,0.0,0,69,0,0.0,2.0,3.0,8490.0,10513.0,0.0,5.0,5.0,5.0,6.0,1.0,2.044577712004405,0,0,,,,8,10,True,1063,True,False,peer45,UC5_P50_C30,run-20251216-090738_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer46,UC5_P50_C30,run-20251216-090738_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,2.0,3.0,89.0,1.0,7.0,7.0,7.0,7.0,1.0,2.044396262454184,0,0,,,,15,17,True,1056,True,False,peer47,UC5_P50_C30,run-20251216-090738_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,69,0,0.0,1.0,2.0,8443.0,10466.0,1.0,3.0,3.0,3.0,3.0,1.0,3.9771253780529254,0,0,,,,6,10,True,1068,True,False,peer48,UC5_P50_C30,run-20251216-090738_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,1.0,2.0,88.0,1.0,1.0,2.0,2.0,5.0,1.0,4.000249534274393,0,0,,,,9,12,True,1056,True,False,peer49,UC5_P50_C30,run-20251216-090738_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,2.0,3.0,88.0,1.0,5.0,5.0,5.0,5.0,1.0,3.9996471706962353,0,0,,,,9,12,True,1130,True,False,peer5,UC5_P50_C30,run-20251216-090738_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,1.0,2.0,3.0,89.0,1.0,4.0,4.0,4.0,4.0,1.0,3.9777344573688445,0,0,,,,6,10,True,1111,True,False,peer50,UC5_P50_C30,run-20251216-090738_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,2.0,3.0,89.0,2.0,5.0,5.0,5.0,5.0,1.0,4.021743339945695,0,0,,,,15,18,True,1123,True,False,peer6,UC5_P50_C30,run-20251216-090738_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,0.0,2.0,2.0,3.0,88.0,2.0,4.0,4.0,4.0,4.0,1.0,4.977332868631324,0,0,,,,8,12,True,1154,True,False,peer7,UC5_P50_C30,run-20251216-090738_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
1999,1999,2000,0.9995,0.0,0,0,0,1.0,2.0,2.0,3.0,88.0,3.0,4.0,4.0,5.0,5.0,1.0,3.999720276108998,0,0,,,,11,14,True,1187,True,False,peer8,UC5_P50_C30,run-20251216-090738_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer9,UC5_P50_C30,run-20251216-090738_uc5_p50_c30_m2000_r10_s256_DIRECT,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.999978810865788,0,0,,,,5,9,True,328,True,False,peer1,UC6_P10_C30,run-20251218-120858_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,2.0,2.0,8102.0,10102.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0127323203424674,0,0,,,,1,3,True,68,True,False,peer10,UC6_P10_C30,run-20251218-120858_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,2.0,2.0,88.0,1.0,1.0,2.0,2.0,2.0,1.0,2.012799104910279,0,0,,,,2,4,True,55,True,False,peer2,UC6_P10_C30,run-20251218-120858_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,66,0,0.0,2.0,2.0,8212.0,10240.0,1.0,3.0,3.0,3.0,3.0,1.0,3.9998770993757495,0,0,,,,0,4,True,57,True,False,peer3,UC6_P10_C30,run-20251218-120858_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,3.999834735258597,0,0,,,,3,7,True,56,True,False,peer4,UC6_P10_C30,run-20251218-120858_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,66,0,0.0,2.0,2.0,8211.0,10238.0,2.0,2.0,2.0,2.0,2.0,1.0,2.9999533862752243,0,0,,,,2,5,True,53,True,False,peer5,UC6_P10_C30,run-20251218-120858_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.999949146077891,0,0,,,,0,3,True,69,True,False,peer6,UC6_P10_C30,run-20251218-120858_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.9827858014646056,0,0,,,,0,4,True,60,True,False,peer7,UC6_P10_C30,run-20251218-120858_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,3.2500995956839045,0,0,,,,2,6,True,50,True,False,peer8,UC6_P10_C30,run-20251218-120858_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,1.0,2.0,5.0,0.0,0.0,1.0,1.0,3.0,1.0,4.490819777741987,0,0,,,,1,5,True,63,True,False,peer9,UC6_P10_C30,run-20251218-120858_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.987261173498154,0,0,,,,8,12,True,347,True,False,peer1,UC6_P10_C30,run-20251218-121304_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,66,0,0.0,1.0,2.0,8194.0,10225.0,0.0,2.0,2.0,2.0,3.0,1.0,4.550643966050822,0,0,,,,5,9,True,78,True,False,peer10,UC6_P10_C30,run-20251218-121304_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,3.9997541310227303,0,0,,,,1,5,True,77,True,False,peer2,UC6_P10_C30,run-20251218-121304_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,66,0,0.0,1.0,2.0,8207.0,10238.0,1.0,1.0,1.0,1.0,1.0,1.0,3.999788043985112,0,0,,,,3,6,True,78,True,False,peer3,UC6_P10_C30,run-20251218-121304_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.9831806679411155,0,0,,,,0,3,True,69,True,False,peer4,UC6_P10_C30,run-20251218-121304_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,4.758422464993831,0,0,,,,3,6,True,75,True,False,peer5,UC6_P10_C30,run-20251218-121304_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,2.0,2.0,89.0,1.0,1.0,1.0,1.0,4.0,1.0,3.0124659845203077,0,0,,,,3,6,True,71,True,False,peer6,UC6_P10_C30,run-20251218-121304_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,4.999762598193203,0,0,,,,3,7,True,79,True,False,peer7,UC6_P10_C30,run-20251218-121304_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,66,0,0.0,1.0,2.0,8194.0,10224.0,1.0,1.0,1.0,2.0,4.0,1.0,4.999677813199485,0,0,,,,3,6,True,80,True,False,peer8,UC6_P10_C30,run-20251218-121304_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,3.012416435986893,8,1,8.0,8.0,8.0,4,7,True,60,True,False,peer9,UC6_P10_C30,run-20251218-121304_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,3.9872956411929725,0,0,,,,8,12,True,357,True,False,peer1,UC6_P10_C30,run-20251218-121710_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,2.0,2.0,89.0,1.0,1.0,2.0,2.0,4.0,1.0,4.999720290389432,0,0,,,,2,6,True,81,True,False,peer10,UC6_P10_C30,run-20251218-121710_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,66,0,0.0,2.0,2.0,8209.0,10238.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0254157927074727,0,0,,,,4,6,True,88,True,False,peer2,UC6_P10_C30,run-20251218-121710_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.9998728549571734,0,0,,,,3,7,True,92,True,False,peer3,UC6_P10_C30,run-20251218-121710_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,4.999733041798027,0,0,,,,3,7,True,91,True,False,peer4,UC6_P10_C30,run-20251218-121710_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,4.999745751938642,0,0,,,,3,7,True,91,True,False,peer5,UC6_P10_C30,run-20251218-121710_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,1.0,2.0,2.0,8151.0,10153.0,2.0,2.0,2.0,2.0,2.0,1.0,3.9997796498127025,0,0,,,,1,4,True,86,True,False,peer6,UC6_P10_C30,run-20251218-121710_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,2.0,2.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,3.9997414783202023,0,0,,,,3,7,True,81,True,False,peer7,UC6_P10_C30,run-20251218-121710_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,2.0,2.0,89.0,1.0,1.0,3.0,3.0,3.0,1.0,2.7460214534250467,0,0,,,,5,7,True,82,True,False,peer8,UC6_P10_C30,run-20251218-121710_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,2.0,8109.0,10136.0,1.0,1.0,1.0,3.0,3.0,1.0,2.999877114999174,4,1,4.0,4.0,4.0,4,7,True,86,True,False,peer9,UC6_P10_C30,run-20251218-121710_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.999838946882139,0,0,,,,6,10,True,341,True,False,peer1,UC6_P10_C30,run-20251218-122116_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.474979442706611,0,0,,,,0,4,True,87,True,False,peer10,UC6_P10_C30,run-20251218-122116_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,1.0,2.0,2.0,8219.0,10247.0,2.0,2.0,2.0,2.0,3.0,1.0,1.9999067606970908,0,0,,,,1,3,True,57,True,False,peer2,UC6_P10_C30,run-20251218-122116_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.9870164551489102,0,0,,,,0,4,True,90,True,False,peer3,UC6_P10_C30,run-20251218-122116_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,1.0,8117.0,10144.0,0.0,0.0,0.0,0.0,3.0,1.0,3.986928270793332,0,0,,,,1,5,True,75,True,False,peer4,UC6_P10_C30,run-20251218-122116_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,2.0,2.0,89.0,1.0,2.0,2.0,2.0,2.0,1.0,3.9997753647144587,0,0,,,,1,5,True,72,True,False,peer5,UC6_P10_C30,run-20251218-122116_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.9998813207307253,0,0,,,,3,6,True,86,True,False,peer6,UC6_P10_C30,run-20251218-122116_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,1.0,2.0,2.0,3.0,177.0,2.0,2.0,3.0,3.0,3.0,1.0,4.745004874327131,0,0,,,,2,6,True,74,True,False,peer7,UC6_P10_C30,run-20251218-122116_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,1.0,2.0,2.0,8252.0,10253.0,2.0,3.0,3.0,4.0,4.0,1.0,3.999597377443813,0,0,,,,1,5,True,58,True,False,peer8,UC6_P10_C30,run-20251218-122116_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.9998558937343445,0,0,,,,2,6,True,74,True,False,peer9,UC6_P10_C30,run-20251218-122116_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer1,UC6_P10_C30,run-20251218-122521_uc6_p10_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210002,False,True,peer10,UC6_P10_C30,run-20251218-122521_uc6_p10_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210003,False,True,peer2,UC6_P10_C30,run-20251218-122521_uc6_p10_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer3,UC6_P10_C30,run-20251218-122521_uc6_p10_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer4,UC6_P10_C30,run-20251218-122521_uc6_p10_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer5,UC6_P10_C30,run-20251218-122521_uc6_p10_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer6,UC6_P10_C30,run-20251218-122521_uc6_p10_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer7,UC6_P10_C30,run-20251218-122521_uc6_p10_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210000,False,True,peer8,UC6_P10_C30,run-20251218-122521_uc6_p10_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer9,UC6_P10_C30,run-20251218-122521_uc6_p10_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,0.0,0,0,,,,0,0,False,210001,False,True,peer1,UC6_P10_C30,run-20251218-122904_uc6_p10_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer10,UC6_P10_C30,run-20251218-122904_uc6_p10_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer2,UC6_P10_C30,run-20251218-122904_uc6_p10_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer3,UC6_P10_C30,run-20251218-122904_uc6_p10_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer4,UC6_P10_C30,run-20251218-122904_uc6_p10_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210002,False,True,peer5,UC6_P10_C30,run-20251218-122904_uc6_p10_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210002,False,True,peer6,UC6_P10_C30,run-20251218-122904_uc6_p10_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer7,UC6_P10_C30,run-20251218-122904_uc6_p10_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer8,UC6_P10_C30,run-20251218-122904_uc6_p10_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210002,False,True,peer9,UC6_P10_C30,run-20251218-122904_uc6_p10_c30_m2000_r10_s256_RELAY,False,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.99991095997863,0,0,,,,6,10,True,344,True,False,peer1,UC6_P10_C30,run-20251218-123247_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,96,0,1.0,2.0,2.0,8241.0,10245.0,1.0,3.0,3.0,3.0,4.0,1.0,2.9998218905050678,0,0,,,,1,4,True,65,True,False,peer10,UC6_P10_C30,run-20251218-123247_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.9998515666084242,0,0,,,,2,6,True,84,True,False,peer2,UC6_P10_C30,run-20251218-123247_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,1.0,8173.0,10201.0,0.0,0.0,0.0,0.0,3.0,1.0,3.9998303805412556,0,0,,,,4,8,True,77,True,False,peer3,UC6_P10_C30,run-20251218-123247_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0124367139598194,0,0,,,,3,6,True,80,True,False,peer4,UC6_P10_C30,run-20251218-123247_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,2.99981340989182,0,0,,,,2,5,True,65,True,False,peer5,UC6_P10_C30,run-20251218-123247_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,2.0,2.0,89.0,1.0,2.0,2.0,2.0,2.0,1.0,3.012357039568818,0,0,,,,2,5,True,82,True,False,peer6,UC6_P10_C30,run-20251218-123247_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,1.0,8186.0,10189.0,0.0,0.0,1.0,1.0,4.0,1.0,3.7442865442763664,0,0,,,,2,6,True,69,True,False,peer7,UC6_P10_C30,run-20251218-123247_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.9999618322229338,0,0,,,,4,6,True,81,True,False,peer8,UC6_P10_C30,run-20251218-123247_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,1.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,3.999821914671687,0,0,,,,3,6,True,78,True,False,peer9,UC6_P10_C30,run-20251218-123247_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.9997202299201384,0,0,,,,9,13,True,351,True,False,peer1,UC6_P10_C30,run-20251218-123652_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,2.0,8224.0,10225.0,1.0,2.0,2.0,2.0,3.0,1.0,4.999749882359923,0,0,,,,1,5,True,97,True,False,peer10,UC6_P10_C30,run-20251218-123652_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,4.999864337223746,0,0,,,,2,6,True,103,True,False,peer2,UC6_P10_C30,run-20251218-123652_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,2.0,2.0,2.0,89.0,2.0,2.0,3.0,3.0,4.0,1.0,2.7439541430654955,0,0,,,,2,5,True,89,True,False,peer3,UC6_P10_C30,run-20251218-123652_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,4.489412123807142,0,0,,,,1,5,True,106,True,False,peer4,UC6_P10_C30,run-20251218-123652_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,2.0,2.0,2.0,89.0,2.0,2.0,3.0,3.0,4.0,1.0,3.0125146788874146,0,0,,,,1,4,True,92,True,False,peer5,UC6_P10_C30,run-20251218-123652_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,2.0,8325.0,10327.0,0.0,1.0,2.0,2.0,2.0,1.0,3.97693416422909,0,0,,,,3,7,True,104,True,False,peer6,UC6_P10_C30,run-20251218-123652_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,3.999830399959296,0,0,,,,1,5,True,99,True,False,peer7,UC6_P10_C30,run-20251218-123652_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,2.0,2.0,2.0,89.0,2.0,3.0,3.0,3.0,3.0,1.0,3.7563446612436255,0,0,,,,3,7,True,75,True,False,peer8,UC6_P10_C30,run-20251218-123652_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,2.0,8208.0,10236.0,0.0,1.0,1.0,1.0,2.0,1.0,4.012523316940817,0,0,,,,3,6,True,107,True,False,peer9,UC6_P10_C30,run-20251218-123652_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.987227352281829,0,0,,,,6,10,True,330,True,False,peer1,UC6_P10_C30,run-20251218-124058_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.9999025246125353,0,0,,,,1,5,True,68,True,False,peer10,UC6_P10_C30,run-20251218-124058_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,2.0,8138.0,10136.0,1.0,2.0,2.0,2.0,2.0,1.0,2.9872306160072895,0,0,,,,3,6,True,58,True,False,peer2,UC6_P10_C30,run-20251218-124058_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,2.0,2.0,89.0,0.0,0.0,3.0,3.0,3.0,1.0,3.7348233469367,0,0,,,,3,7,True,55,True,False,peer3,UC6_P10_C30,run-20251218-124058_uc6_p10_c30_m2000_r10_s256_RELAY,True,30
